,text,notes,date
https://www.nbcnews.com/science/science-news/ancient-meteorites-suggest-earth-s-oceans-didn-t-come-space-n1238462,Where'd Earth's water come from? Ancient rocks hold a clue,,20200902-0030
https://www.nbcnews.com/news/us-news/map-coronavirus-travel-restrictions-inside-united-states-n1236157,Map: State-by-state breakdown of coronavirus travel restrictions,,20200902-0030
https://www.nbcnews.com/business/economy/unemployment-claims-state-see-how-covid-19-has-destroyed-job-n1183686,The coronavirus has destroyed the job market. See which states have been hit the hardest.,,20200902-0030
https://www.nbcnews.com/health/health-news/more-half-country-has-issued-mask-requirements-see-if-there-n1234182,MAP: Breaking down which states require — or don't require — face masks in public,,20200902-0030
https://www.nbcnews.com/news/us-news/map-track-summer-2020-coronavirus-hotspots-united-states-n1231332,Coronavirus cases are soaring around the country. See how the map is changing.,,20200902-0030
https://www.nbcnews.com/health/health-news/coronavirus-deaths-united-states-each-day-2020-n1177936,"A breakdown of coronavirus deaths in the U.S., per day",,20200902-0030
https://www.nbcuniversal.com/privacy/notrtoo/?brandA=NBC_News&intake=NBC_News,Do Not Sell My Personal Information,,20200902-0030
https://www.nbcnews.com/specials/plan-your-vote-state-by-state-guide-voting-by-mail-early-in-person-voting-election/index.html?cid=bc_npd_nn_ms_np-1_200816,Plan Your Vote,,20200902-0100
https://www.youtube.com/c/Nbclearn/playlists,NBC LEARN,,20200902-0100
https://www.nbcnews.com/news/us-news/where-protesters-go-armed-militias-vigilantes-likely-follow-little-stop-n1238769,"Armed militias don't have legal authority, but today there is little standing in their way",,20200902-0100
https://www.nbcnews.com/politics/white-house/amid-high-tensions-trump-visit-kenosha-wake-jacob-blake-shooting-n1238989,"In Kenosha, Trump blames 'political violence' on 'radical ideology'",,20200902-0100
https://www.nbcnews.com/news/nbcblk/kenosha-activists-say-their-police-department-has-lot-answer-little-n1238945,Why Kenosha's criminal justice advocates saw this coming,,20200902-0100
https://www.nbcnews.com/politics/2020-election/trump-trying-grab-some-biden-s-most-valuable-supporters-here-n1238951,Trump is trying to grab some of Biden's most valuable supporters. Here's why.,,20200902-0100
https://www.nbcnews.com/politics/politics-news/trump-s-plane-loaded-thugs-rumor-matches-months-old-facebook-n1238962,Trump's 'plane loaded with thugs' conspiracy theory matches months-old rumor,,20200902-0100
https://www.nbcnews.com/politics/2020-election/trump-claims-without-evidence-biden-controlled-people-dark-shadows-n1238953,Trump claims without evidence that Biden controlled by people in 'the dark shadows',,20200902-0100
https://www.nbcnews.com/tech/tech-news/russian-internet-trolls-hired-u-s-journalists-push-their-news-n1239000,"Russian internet trolls hired U.S. journalists to push their news website, Facebook says",,20200902-0100
https://www.nbcnews.com/tech/tech-news/critics-want-twitter-halt-its-trending-lists-instead-twitter-will-n1238996,"Critics want Twitter to halt its trending lists. Instead, Twitter will make tweaks.",,20200902-0100
https://www.nbcnews.com/politics/2020-election/polls-close-markey-kennedy-democratic-primary-massachusetts-s-divided-democrats-n1239003,Polls close in Markey-Kennedy primary in Massachusetts that's divided Democrats,,20200902-0100
https://www.nbcnews.com/politics/donald-trump/appeals-court-temporarily-blocks-manhattan-da-getting-trump-s-tax-n1239010,Court temporarily blocks New York prosecutor from obtaining Trump tax returns,,20200902-0100
https://www.nbcnews.com/tech/tech-news/twitter-removes-video-trump-tweet-after-complaint-electric-avenue-singer-n1239036,Twitter removes video from Trump tweet after complaint from 'Electric Avenue' singer,,20200902-0100
https://www.nbcnews.com/politics/donald-trump/trump-raises-eyebrows-tweet-declaring-he-did-not-have-series-n1239006,Trump raises eyebrows with tweet declaring he did not have 'a series of mini-strokes',,20200902-0100
https://www.nbcnews.com/health/health-news/convalescent-plasma-not-recommended-treat-covid-19-government-panel-says-n1239025,"Convalescent plasma not recommended to treat COVID-19, panel says",,20200902-0100
https://www.nbcnews.com/politics/congress/report-nancy-pelosi-contravened-coronavirus-rules-getting-her-hair-blown-n1239032,Report: Pelosi's visit to hair salon went against coronavirus rules,,20200902-0100
https://www.nbcnews.com/news/us-news/she-cared-no-other-nurse-south-carolina-front-line-worker-n1238907,'She cared like no other nurse': South Carolina front-line worker dies of COVID-19,,20200902-0100
https://www.nbcnews.com/politics/white-house/trump-gives-cdc-authority-stop-evictions-during-pandemic-n1239038,Trump gives CDC broad authority to stop evictions during pandemic,,20200902-0100
https://www.nbcnews.com/health/health-news/covid-19-antibodies-may-last-least-4-months-icelandic-study-n1239034,"COVID-19 antibodies may last for at least 4 months, Icelandic study suggests",,20200902-0100
https://www.nbcnews.com/news/world/hong-kong-starts-mass-coronavirus-testing-critics-urge-boycott-n1238949,"As Hong Kong reports 12 new cases, it launches effort to test millions. That's raising eyebrows.",,20200902-0100
https://www.nbcnews.com/business/economy/congressional-investigation-finds-over-1-billion-ppp-fraud-n1239001,Congressional investigation finds over $1 billion in coronavirus aid fraud,,20200902-0100
https://www.nbcnews.com/news/us-news/black-man-killed-los-angeles-sheriff-s-deputies-sparking-protest-n1238965,"Black man is killed by Los Angeles sheriff's deputies, sparking protest",,20200902-0100
https://www.nbcnews.com/news/us-news/breonna-taylor-s-boyfriend-files-civil-complaint-against-louisville-police-n1238990,Breonna Taylor's boyfriend files civil complaint against Louisville police and city,,20200902-0100
https://www.nbcnews.com/news/all/magazine-stands-will-have-more-black-faces-voices-september-amid-n1239031,Magazine stands will have more Black faces and voices in September amid reckoning in media,,20200902-0100
https://www.nbcnews.com/think/opinion/addiction-overdose-are-dirty-words-only-makes-them-more-dangerous-ncna1238933,A dark secret tore apart my family. I'm sharing it now to help others avoid pain.,,20200902-0100
https://www.nbcnews.com/news/us-news/airline-pilots-reported-seeing-guy-jetpack-flying-3-000-feet-n1239027,"Airline pilots reported seeing 'a guy in a jetpack' flying 3,000 feet over Los Angeles",,20200902-0100
https://www.nbcnews.com/news/military/fort-hood-commander-loses-post-denied-transfer-after-incidents-army-n1239008,"Fort Hood commander loses post, denied transfer after incidents at Army base",,20200902-0100
https://www.nbcnews.com/business/business-news/former-mrs-bezos-now-richest-woman-world-wall-street-highs-n1239033,Former Mrs. Bezos now richest woman in the world as Wall Street highs lead to reshuffling of top billionaires,,20200902-0100
https://www.nbcnews.com/news/latino/venezuela-s-nicol-s-maduro-pardons-dozens-political-opponents-n1238974,Venezuela's Maduro pardons dozens of political opponents,,20200902-0100
https://www.nbcnews.com/shopping/deals-and-sales/labor-day-sales-mattress-n1238043,Labor Day Sales: Shop the best mattress deals,,20200902-0100
https://www.nbcnews.com/think/opinion/colleges-confront-covid-19-black-lives-matter-endowments-deserve-scrutiny-ncna1238913,Are elite U.S. colleges really just hedge funds with classrooms attached?,,20200902-0100
https://www.nbcnews.com/think/opinion/workers-deserve-protection-covid-19-agency-responsible-doesn-t-care-ncna1238882,Workers deserved protection from COVID-19. The agency in charge didn't care.,,20200902-0100
https://www.nbcnews.com/think/opinion/military-ai-vanquishes-human-fighter-pilot-f-16-simulation-how-ncna1238773,Machine beats man in aerial dogfight between AI and fighter pilot. Should we be scared?,,20200902-0100
https://www.nbcnews.com/news/asian-america/vietnamese-nail-salon-workers-backbone-industry-face-triple-covid-19-n1238551,"Reopened, but left behind: Nail salon workers face hardships of virus and racism",,20200902-0100
https://www.nbcnews.com/news/nbcblk/how-minneapolis-re-segregated-its-schools-set-stage-national-crisis-n1238687,Special report,,20200902-0100
https://www.nbcnews.com/specials/minneapolis-re-segregated-schools-set-the-stage-national-crisis/index.html,"How did America's schools become so segregated? For an answer, look to Minneapolis",,20200902-0100
https://www.nbcnews.com/politics/2020-election/do-not-open-until-election-day-state-laws-will-delay-n1238806,Do not open until Election Day: State laws will delay counting mail-in votes in Trump-Biden race,,20200902-0100
https://www.nbcnews.com/science/science-news/coronavirus-missteps-cdc-fda-worry-health-experts-n1238921,"'This elevates it to angry': Doctors say CDC, FDA missteps cross the line into politics",,20200902-0100
https://www.nbcnews.com/politics/meet-the-press/last-24-hours-reveal-stark-differences-between-trump-biden-n1238967,Last 24 hours reveal the stark differences between Trump and Biden,,20200902-0100
https://www.nbcnews.com/politics/donald-trump/new-questions-about-trump-inauguration-money-raised-book-melania-me-n1238870,New questions about Trump inauguration money raised in book 'Melania and Me',,20200902-0100
https://www.nbcnews.com/politics/2020-election/out-basement-biden-pummels-trump-n1238919,"Out of the 'basement,' Biden pummels Trump",,20200902-0100
https://www.nbcnews.com/politics/2020-election/justice-ginsburg-officiates-person-friends-wedding-weeks-after-cancer-hospitalization-n1238952,Justice Ginsburg officiates in-person at friends' wedding weeks after cancer hospitalization,,20200902-0100
https://www.nbcnews.com/news/world/voa-reporters-say-trump-appointee-puts-journalists-risk-n1238925,VOA reporters say Trump appointee puts journalists at risk,,20200902-0100
https://www.nbcnews.com/politics/congress/appeals-court-tosses-subpoena-former-trump-white-house-lawyer-mcgahn-n1238901,Appeals court tosses subpoena for former Trump White House lawyer McGahn,,20200902-0100
https://www.nbcnews.com/politics/justice-department/setback-mike-flynn-court-appeals-denies-request-have-his-case-n1238878,U.S. Court of Appeals denies request to have Mike Flynn's case tossed immediately,,20200902-0100
https://www.nbcnews.com/politics/congress/massachusetts-democratic-senate-primary-between-markey-kennedy-set-tuesday-n1238718,Long-awaited Senate primary in Massachusetts pits progressive Markey against Kennedy scion,,20200902-0100
https://www.nbcnews.com/politics/2020-election/election-confessions-tell-us-how-you-really-feel-about-2020-n1017716,Tell us how you really feel about the 2020 candidates,,20200902-0100
https://www.nbcnews.com/politics/2020-election/2020-presidential-election-events-calendar-n1036266,Here are the big dates in the 2020 presidential election cycle,,20200902-0100
https://www.nbcnews.com/politics/white-house/presidential-approval-poll-tracker-n1102776,"See how Trump's approval rating compares to Obama, Bush and Clinton",,20200902-0100
https://www.nbcnews.com/specials/road-to-270-2020/,Choose a path to the White House with our 'Road to 270' map,,20200902-0100
https://www.nbcnews.com/specials/plan-your-vote-state-by-state-guide-voting-by-mail-early-in-person-voting-election/index.html,A state-by-state guide to voting by mail and early in-person voting,,20200902-0100
https://www.nbcnews.com/news/world/saudi-king-fires-two-royals-under-defense-corruption-probe-n1238950,Saudi king fires two senior royals under defense corruption probe,,20200902-0100
https://www.nbcnews.com/news/world/israeli-u-s-officials-fly-united-arab-emirates-cement-normalization-n1238830,"Israeli, U.S. officials jet in with first direct flight to cement UAE ties",,20200902-0100
https://www.nbcnews.com/news/world/hotel-rwanda-hero-arrested-terror-charges-say-police-n1238904,"'Hotel Rwanda' hero arrested on terror charges, say police",,20200902-0100
https://www.nbcnews.com/news/world/qanon-supporters-join-thousands-protest-against-germany-s-coronavirus-rules-n1238783,QAnon supporters join thousands at protest against German coronavirus rules,,20200902-0100
https://www.nbcnews.com/news/world/dead-whales-wash-ashore-mauritius-faces-oil-spill-aftermath-n1238714,The oil spill turned its turquoise waters black. Now dead wildlife is washing ashore.,,20200902-0100
https://www.nbcnews.com/news/nbcblk/osaka-wears-mask-memory-breonna-taylor-us-open-n1238988,Osaka wears mask in memory of Breonna Taylor at US Open,,20200902-0100
https://www.nbcnews.com/news/world/singer-adele-blasted-tone-deaf-carnival-outfit-n1238966,Appropriation or appreciation? Singer Adele blasted for 'tone deaf' outfit,,20200902-0100
https://www.nbcnews.com/business/business-news/52-former-franchisees-sue-mcdonald-s-racial-discrimination-n1238968,52 former franchisees sue McDonald's for racial discrimination,,20200902-0100
https://www.nbcnews.com/feature/nbc-out/meals-heels-san-francisco-drag-queens-deliver-amid-pandemic-n1239011,Meals on heels: San Francisco drag queens deliver amid pandemic,,20200902-0100
https://www.nbcnews.com/feature/nbc-out/do-you-believe-life-after-trump-cher-raises-2m-biden-n1238985,'Do you believe in life after Trump?' Cher raises $2M for Biden at LGBTQ fundraiser,,20200902-0100
https://www.nbcnews.com/feature/nbc-out/family-settles-lawsuit-over-death-trans-woman-nyc-jail-n1238970,Family settles lawsuit over death of trans woman in NYC jail,,20200902-0100
https://www.nbcnews.com/feature/nbc-out/comedian-niecy-nash-comes-out-shares-joyful-wedding-photo-new-n1238929,"Comedian Niecy Nash comes out, shares joyful wedding photo with new wife",,20200902-0100
https://www.nbcnews.com/news/world/75-years-later-japanese-man-recalls-bitter-internment-u-s-n1238948,"75 years later, Japanese man recalls bitter internment in U.S.",,20200902-0100
https://www.nbcnews.com/news/asian-america/syracuse-students-speak-out-against-professor-s-chinese-communist-party-n1238926,Syracuse students speak out over professor's 'Chinese Communist Party Flu' notes,,20200902-0100
https://www.nbcnews.com/news/latino/vanessa-d-az-exposes-violence-latino-paparazzi-face-manufacturing-celebrity-n1238861,"The much-vilified Hollywood paparazzi are mostly Latino — and they face violence, too",,20200902-0100
https://www.nbcnews.com/news/latino/latino-students-live-fear-deportation-even-when-immigration-enforcement-low-n1238546,"Latino students live in fear of deportation, even when immigration enforcement is low",,20200902-0100
https://www.nbcnews.com/news/latino/mexico-l-pez-obrador-s-teflon-presidency-takes-hit-polls-n1238964,"In Mexico, López Obrador's 'teflon' presidency takes a hit in the polls, but survives",,20200902-0100
https://www.nbcnews.com/shopping/deals-and-sales/labor-day-sales-n1238239,Labor Day sales 2020: Shop the best deals now,,20200902-0100
https://www.nbcnews.com/shopping/deals-and-sales/labor-day-tv-tech-sales-n1238058,Labor Day Sales: Shop the best tech deals,,20200902-0100
https://www.nbcnews.com/shopping/deals-and-sales/labor-day-sale-furniture-n1238198,Shop the best furniture deals this Labor Day,,20200902-0100
https://www.nbcnews.com/shopping/deals-and-sales/best-labor-day-grill-sales-deals-n1238473,"Labor Day sales: Grills from Traeger, Weber and more",,20200902-0100
https://www.nbcnews.com/shopping/deals-and-sales/labor-day-sale-rei-tents-sleeping-bags-n1238695,Best Labor Day sales at REI,,20200902-0100
https://www.nbcnews.com/politics/2020-election/vote-watch,Vote Watch,,20200902-0100
https://www.nbcnews.com/tech/security/state-voter-registration-systems-have-not-been-hacked-officials-say-n1239028,"State voter registration systems have not been hacked, officials say",,20200902-0100
https://www.nbcnews.com/business/business-news/mick-mulvaney-starting-hedge-fund-ethics-experts-have-questions-n1238977,Mick Mulvaney is starting a hedge fund. Ethics experts have questions.,,20200902-0100
https://www.nbcnews.com/business/real-estate/home-prices-suddenly-see-biggest-gains-2-years-n1239015,Home prices suddenly see biggest gains in 2 years,,20200902-0100
https://www.nbcnews.com/science/science-news/trump-administration-finalizes-coal-plant-pollution-rollback-rcna104,Trump administration finalizes coal plant pollution rollback,,20200902-0100
https://www.nbcnews.com/science/science-news/how-university-arizona-used-no-2-solve-its-no-1-n1238756,A university is making a bold coronavirus claim: It prevented an outbreak before it began,,20200902-0100
https://www.nbcnews.com/science/science-news/ancient-meteorites-suggest-earth-s-oceans-didn-t-come-space-n1238462,Where'd Earth's water come from? Ancient rocks hold a clue,,20200902-0100
https://www.nbcnews.com/news/us-news/map-coronavirus-travel-restrictions-inside-united-states-n1236157,Map: State-by-state breakdown of coronavirus travel restrictions,,20200902-0100
https://www.nbcnews.com/business/economy/unemployment-claims-state-see-how-covid-19-has-destroyed-job-n1183686,The coronavirus has destroyed the job market. See which states have been hit the hardest.,,20200902-0100
https://www.nbcnews.com/health/health-news/more-half-country-has-issued-mask-requirements-see-if-there-n1234182,MAP: Breaking down which states require — or don't require — face masks in public,,20200902-0100
https://www.nbcnews.com/news/us-news/map-track-summer-2020-coronavirus-hotspots-united-states-n1231332,Coronavirus cases are soaring around the country. See how the map is changing.,,20200902-0100
https://www.nbcnews.com/health/health-news/coronavirus-deaths-united-states-each-day-2020-n1177936,"A breakdown of coronavirus deaths in the U.S., per day",,20200902-0100
https://www.nbcuniversal.com/privacy/notrtoo/?brandA=NBC_News&intake=NBC_News,Do Not Sell My Personal Information,,20200902-0100
https://www.nbcnews.com/specials/plan-your-vote-state-by-state-guide-voting-by-mail-early-in-person-voting-election/index.html?cid=bc_npd_nn_ms_np-1_200816,Plan Your Vote,,20200902-0130
https://www.youtube.com/c/Nbclearn/playlists,NBC LEARN,,20200902-0130
https://www.nbcnews.com/news/us-news/where-protesters-go-armed-militias-vigilantes-likely-follow-little-stop-n1238769,"Armed militias don't have legal authority, but today there is little standing in their way",,20200902-0130
https://www.nbcnews.com/politics/white-house/amid-high-tensions-trump-visit-kenosha-wake-jacob-blake-shooting-n1238989,"In Kenosha, Trump blames 'political violence' on 'radical ideology'",,20200902-0130
https://www.nbcnews.com/news/nbcblk/kenosha-activists-say-their-police-department-has-lot-answer-little-n1238945,Why Kenosha's criminal justice advocates saw this coming,,20200902-0130
https://www.nbcnews.com/politics/2020-election/trump-trying-grab-some-biden-s-most-valuable-supporters-here-n1238951,Trump is trying to grab some of Biden's most valuable supporters. Here's why.,,20200902-0130
https://www.nbcnews.com/politics/politics-news/trump-s-plane-loaded-thugs-rumor-matches-months-old-facebook-n1238962,Trump's 'plane loaded with thugs' conspiracy theory matches months-old rumor,,20200902-0130
https://www.nbcnews.com/politics/2020-election/trump-claims-without-evidence-biden-controlled-people-dark-shadows-n1238953,Trump claims without evidence that Biden controlled by people in 'the dark shadows',,20200902-0130
https://www.nbcnews.com/tech/tech-news/russian-internet-trolls-hired-u-s-journalists-push-their-news-n1239000,"Russian internet trolls hired U.S. journalists to push their news website, Facebook says",,20200902-0130
https://www.nbcnews.com/tech/tech-news/critics-want-twitter-halt-its-trending-lists-instead-twitter-will-n1238996,"Critics want Twitter to halt its trending lists. Instead, Twitter will make tweaks.",,20200902-0130
https://www.nbcnews.com/politics/2020-election/polls-close-markey-kennedy-democratic-primary-massachusetts-s-divided-democrats-n1239003,Polls close in Markey-Kennedy primary in Massachusetts that's divided Democrats,,20200902-0130
https://www.nbcnews.com/politics/donald-trump/appeals-court-temporarily-blocks-manhattan-da-getting-trump-s-tax-n1239010,Court temporarily blocks New York prosecutor from obtaining Trump tax returns,,20200902-0130
https://www.nbcnews.com/tech/tech-news/twitter-removes-video-trump-tweet-after-complaint-electric-avenue-singer-n1239036,Twitter removes video from Trump tweet after complaint from 'Electric Avenue' singer,,20200902-0130
https://www.nbcnews.com/politics/donald-trump/trump-raises-eyebrows-tweet-declaring-he-did-not-have-series-n1239006,Trump raises eyebrows with tweet declaring he did not have 'a series of mini-strokes',,20200902-0130
https://www.nbcnews.com/health/health-news/convalescent-plasma-not-recommended-treat-covid-19-government-panel-says-n1239025,"Convalescent plasma not recommended to treat COVID-19, panel says",,20200902-0130
https://www.nbcnews.com/news/us-news/she-cared-no-other-nurse-south-carolina-front-line-worker-n1238907,'She cared like no other nurse': South Carolina front-line worker dies of COVID-19,,20200902-0130
https://www.nbcnews.com/politics/congress/report-nancy-pelosi-contravened-coronavirus-rules-getting-her-hair-blown-n1239032,Report: Pelosi's visit to hair salon went against coronavirus rules,,20200902-0130
https://www.nbcnews.com/politics/white-house/trump-gives-cdc-authority-stop-evictions-during-pandemic-n1239038,Trump gives CDC broad authority to stop evictions during pandemic,,20200902-0130
https://www.nbcnews.com/health/health-news/covid-19-antibodies-may-last-least-4-months-icelandic-study-n1239034,"COVID-19 antibodies may last for at least 4 months, Icelandic study suggests",,20200902-0130
https://www.nbcnews.com/news/world/hong-kong-starts-mass-coronavirus-testing-critics-urge-boycott-n1238949,"As Hong Kong reports 12 new cases, it launches effort to test millions. That's raising eyebrows.",,20200902-0130
https://www.nbcnews.com/business/economy/congressional-investigation-finds-over-1-billion-ppp-fraud-n1239001,Congressional investigation finds over $1 billion in coronavirus aid fraud,,20200902-0130
https://www.nbcnews.com/news/us-news/black-man-killed-los-angeles-sheriff-s-deputies-sparking-protest-n1238965,"Black man is killed by Los Angeles sheriff's deputies, sparking protest",,20200902-0130
https://www.nbcnews.com/news/us-news/breonna-taylor-s-boyfriend-files-civil-complaint-against-louisville-police-n1238990,Breonna Taylor's boyfriend files civil complaint against Louisville police and city,,20200902-0130
https://www.nbcnews.com/news/all/magazine-stands-will-have-more-black-faces-voices-september-amid-n1239031,Magazine stands will have more Black faces and voices in September amid reckoning in media,,20200902-0130
https://www.nbcnews.com/think/opinion/addiction-overdose-are-dirty-words-only-makes-them-more-dangerous-ncna1238933,A dark secret tore apart my family. I'm sharing it now to help others avoid pain.,,20200902-0130
https://www.nbcnews.com/news/us-news/airline-pilots-reported-seeing-guy-jetpack-flying-3-000-feet-n1239027,"Airline pilots reported seeing 'a guy in a jetpack' flying 3,000 feet over Los Angeles",,20200902-0130
https://www.nbcnews.com/news/military/fort-hood-commander-loses-post-denied-transfer-after-incidents-army-n1239008,"Fort Hood commander loses post, denied transfer after incidents at Army base",,20200902-0130
https://www.nbcnews.com/business/business-news/former-mrs-bezos-now-richest-woman-world-wall-street-highs-n1239033,Former Mrs. Bezos now richest woman in the world as Wall Street highs lead to reshuffling of top billionaires,,20200902-0130
https://www.nbcnews.com/pop-culture/music/dj-erick-morillo-who-helped-popularize-house-music-dead-49-n1239022,DJ Erick Morillo found dead in Miami Beach,,20200902-0130
https://www.nbcnews.com/shopping/deals-and-sales/labor-day-sales-mattress-n1238043,Labor Day Sales: Shop the best mattress deals,,20200902-0130
https://www.nbcnews.com/think/opinion/colleges-confront-covid-19-black-lives-matter-endowments-deserve-scrutiny-ncna1238913,Are elite U.S. colleges really just hedge funds with classrooms attached?,,20200902-0130
https://www.nbcnews.com/think/opinion/workers-deserve-protection-covid-19-agency-responsible-doesn-t-care-ncna1238882,Workers deserved protection from COVID-19. The agency in charge didn't care.,,20200902-0130
https://www.nbcnews.com/think/opinion/military-ai-vanquishes-human-fighter-pilot-f-16-simulation-how-ncna1238773,Machine beats man in aerial dogfight between AI and fighter pilot. Should we be scared?,,20200902-0130
https://www.nbcnews.com/news/asian-america/vietnamese-nail-salon-workers-backbone-industry-face-triple-covid-19-n1238551,"Reopened, but left behind: Nail salon workers face hardships of virus and racism",,20200902-0130
https://www.nbcnews.com/news/nbcblk/how-minneapolis-re-segregated-its-schools-set-stage-national-crisis-n1238687,Special report,,20200902-0130
https://www.nbcnews.com/specials/minneapolis-re-segregated-schools-set-the-stage-national-crisis/index.html,"How did America's schools become so segregated? For an answer, look to Minneapolis",,20200902-0130
https://www.nbcnews.com/politics/2020-election/do-not-open-until-election-day-state-laws-will-delay-n1238806,Do not open until Election Day: State laws will delay counting mail-in votes in Trump-Biden race,,20200902-0130
https://www.nbcnews.com/science/science-news/coronavirus-missteps-cdc-fda-worry-health-experts-n1238921,"'This elevates it to angry': Doctors say CDC, FDA missteps cross the line into politics",,20200902-0130
https://www.nbcnews.com/politics/meet-the-press/last-24-hours-reveal-stark-differences-between-trump-biden-n1238967,Last 24 hours reveal the stark differences between Trump and Biden,,20200902-0130
https://www.nbcnews.com/politics/donald-trump/new-questions-about-trump-inauguration-money-raised-book-melania-me-n1238870,New questions about Trump inauguration money raised in book 'Melania and Me',,20200902-0130
https://www.nbcnews.com/politics/2020-election/out-basement-biden-pummels-trump-n1238919,"Out of the 'basement,' Biden pummels Trump",,20200902-0130
https://www.nbcnews.com/politics/2020-election/justice-ginsburg-officiates-person-friends-wedding-weeks-after-cancer-hospitalization-n1238952,Justice Ginsburg officiates in-person at friends' wedding weeks after cancer hospitalization,,20200902-0130
https://www.nbcnews.com/news/world/voa-reporters-say-trump-appointee-puts-journalists-risk-n1238925,VOA reporters say Trump appointee puts journalists at risk,,20200902-0130
https://www.nbcnews.com/politics/congress/appeals-court-tosses-subpoena-former-trump-white-house-lawyer-mcgahn-n1238901,Appeals court tosses subpoena for former Trump White House lawyer McGahn,,20200902-0130
https://www.nbcnews.com/politics/justice-department/setback-mike-flynn-court-appeals-denies-request-have-his-case-n1238878,U.S. Court of Appeals denies request to have Mike Flynn's case tossed immediately,,20200902-0130
https://www.nbcnews.com/politics/congress/massachusetts-democratic-senate-primary-between-markey-kennedy-set-tuesday-n1238718,Long-awaited Senate primary in Massachusetts pits progressive Markey against Kennedy scion,,20200902-0130
https://www.nbcnews.com/politics/2020-election/election-confessions-tell-us-how-you-really-feel-about-2020-n1017716,Tell us how you really feel about the 2020 candidates,,20200902-0130
https://www.nbcnews.com/politics/2020-election/2020-presidential-election-events-calendar-n1036266,Here are the big dates in the 2020 presidential election cycle,,20200902-0130
https://www.nbcnews.com/politics/white-house/presidential-approval-poll-tracker-n1102776,"See how Trump's approval rating compares to Obama, Bush and Clinton",,20200902-0130
https://www.nbcnews.com/specials/road-to-270-2020/,Choose a path to the White House with our 'Road to 270' map,,20200902-0130
https://www.nbcnews.com/specials/plan-your-vote-state-by-state-guide-voting-by-mail-early-in-person-voting-election/index.html,A state-by-state guide to voting by mail and early in-person voting,,20200902-0130
https://www.nbcnews.com/news/world/saudi-king-fires-two-royals-under-defense-corruption-probe-n1238950,Saudi king fires two senior royals under defense corruption probe,,20200902-0130
https://www.nbcnews.com/news/world/israeli-u-s-officials-fly-united-arab-emirates-cement-normalization-n1238830,"Israeli, U.S. officials jet in with first direct flight to cement UAE ties",,20200902-0130
https://www.nbcnews.com/news/world/hotel-rwanda-hero-arrested-terror-charges-say-police-n1238904,"'Hotel Rwanda' hero arrested on terror charges, say police",,20200902-0130
https://www.nbcnews.com/news/world/qanon-supporters-join-thousands-protest-against-germany-s-coronavirus-rules-n1238783,QAnon supporters join thousands at protest against German coronavirus rules,,20200902-0130
https://www.nbcnews.com/news/world/dead-whales-wash-ashore-mauritius-faces-oil-spill-aftermath-n1238714,The oil spill turned its turquoise waters black. Now dead wildlife is washing ashore.,,20200902-0130
https://www.nbcnews.com/news/nbcblk/osaka-wears-mask-memory-breonna-taylor-us-open-n1238988,Osaka wears mask in memory of Breonna Taylor at US Open,,20200902-0130
https://www.nbcnews.com/news/world/singer-adele-blasted-tone-deaf-carnival-outfit-n1238966,Appropriation or appreciation? Singer Adele blasted for 'tone deaf' outfit,,20200902-0130
https://www.nbcnews.com/business/business-news/52-former-franchisees-sue-mcdonald-s-racial-discrimination-n1238968,52 former franchisees sue McDonald's for racial discrimination,,20200902-0130
https://www.nbcnews.com/feature/nbc-out/meals-heels-san-francisco-drag-queens-deliver-amid-pandemic-n1239011,Meals on heels: San Francisco drag queens deliver amid pandemic,,20200902-0130
https://www.nbcnews.com/feature/nbc-out/do-you-believe-life-after-trump-cher-raises-2m-biden-n1238985,'Do you believe in life after Trump?' Cher raises $2M for Biden at LGBTQ fundraiser,,20200902-0130
https://www.nbcnews.com/feature/nbc-out/family-settles-lawsuit-over-death-trans-woman-nyc-jail-n1238970,Family settles lawsuit over death of trans woman in NYC jail,,20200902-0130
https://www.nbcnews.com/feature/nbc-out/comedian-niecy-nash-comes-out-shares-joyful-wedding-photo-new-n1238929,"Comedian Niecy Nash comes out, shares joyful wedding photo with new wife",,20200902-0130
https://www.nbcnews.com/news/world/75-years-later-japanese-man-recalls-bitter-internment-u-s-n1238948,"75 years later, Japanese man recalls bitter internment in U.S.",,20200902-0130
https://www.nbcnews.com/news/asian-america/syracuse-students-speak-out-against-professor-s-chinese-communist-party-n1238926,Syracuse students speak out over professor's 'Chinese Communist Party Flu' notes,,20200902-0130
https://www.nbcnews.com/news/latino/vanessa-d-az-exposes-violence-latino-paparazzi-face-manufacturing-celebrity-n1238861,"The much-vilified Hollywood paparazzi are mostly Latino — and they face violence, too",,20200902-0130
https://www.nbcnews.com/news/latino/latino-students-live-fear-deportation-even-when-immigration-enforcement-low-n1238546,"Latino students live in fear of deportation, even when immigration enforcement is low",,20200902-0130
https://www.nbcnews.com/news/latino/miami-herald-columnist-under-fire-after-comments-titan-ryan-tannehill-n1239030,Miami Herald columnist under fire after comments about Titan QB's stand against racism,,20200902-0130
https://www.nbcnews.com/news/latino/venezuela-s-nicol-s-maduro-pardons-dozens-political-opponents-n1238974,Venezuela's Maduro pardons dozens of political opponents,,20200902-0130
https://www.nbcnews.com/shopping/deals-and-sales/labor-day-sales-n1238239,Labor Day sales 2020: Shop the best deals now,,20200902-0130
https://www.nbcnews.com/shopping/deals-and-sales/labor-day-tv-tech-sales-n1238058,Labor Day Sales: Shop the best tech deals,,20200902-0130
