,text,notes,date
/2020/10/16/elon-musks-las-vegas-loop-might-only-carry-a-fraction-of-the-passengers-it-promised/,Elon Musk’s Las Vegas Loop might only carry a fraction of the passengers it promised,h2,20201019-0430
/2020/10/16/eus-google-fitbit-antitrust-decision-deadline-pushed-into-2021/,EU’s Google-Fitbit antitrust decision deadline pushed into 2021,h2,20201019-0430
/2020/10/16/datto-sets-initial-ipo-price-range-indicating-a-valuation-of-around-4b/,"Datto sets initial IPO price range, indicating a valuation of around $4B",h2,20201019-0430
/2020/10/16/crypto-driven-marketplace-zora-raises-2m-to-build-a-sustainable-creator-economy/,Crypto-driven marketplace Zora raises $2M to build a sustainable creator economy,h2,20201019-0430
/2020/10/16/the-need-for-true-equity-in-equity-compensation/,The need for true equity in equity compensation,h2,20201019-0430
/2020/10/17/solve-the-dead-equity-problem-with-a-longer-founder-vesting-schedule/,Solve the ‘dead equity’ problem with a longer founder vesting schedule,h2,20201019-0500
/2020/10/17/vcs-reload-ahead-of-the-election-as-unicorns-power-ahead/,VCs reload ahead of the election as unicorns power ahead,h2,20201019-0500
/2020/10/17/this-week-in-apps-apples-big-event-lidar-comes-to-iphone-android-gets-a-new-ide/,"This Week in Apps: Apple’s big event, lidar comes to iPhone, Android gets a new IDE",h2,20201019-0500
/2020/10/17/original-content-emily-in-paris/,Original Content podcast: It’s hard to resist the silliness of ‘Emily in Paris’,h2,20201019-0500
/2020/10/17/three-views-on-the-future-of-media-startups/,Three views on the future of media startups,h2,20201019-0500
/2020/10/16/pear-hosted-its-invite-only-demo-day-online-year-heres-what-you-might-have-missed/,Pear hosted its invite-only demo day online this year; here’s what you might have missed,h2,20201019-0500
/2020/10/16/where-to-vote-google-assistant-google-maps-search/,"Google Assistant, Maps and Search can now help you figure out where to vote",h2,20201019-0500
/2020/10/16/daily-crunch-twitter-new-york-post/,Daily Crunch: Twitter walks back New York Post decision,h2,20201019-0500
/2020/10/16/twitter-new-york-post/,Twitter is now allowing users to share that controversial New York Post story,h2,20201019-0500
/2020/10/16/lawmatics-seed-funding/,Lawmatics raises $2.5M to help lawyers market themselves,h2,20201019-0500
/2020/10/16/human-capital-prop-22-puts-the-future-of-labor-at-stake/,Human Capital: Prop 22 puts the ‘future of labor’ at stake,h2,20201019-0500
/2020/10/16/pearpop-lets-tiktok-celebrities-monetize-by-sharing-shoutouts-and-screentime-with-fans/,PearPop lets TikTok celebrities monetize by sharing shout-outs and screen time with fans,h2,20201019-0500
/2020/10/16/private-equity-firms-can-offer-enterprise-startups-a-viable-exit-option/,Private equity firms can offer enterprise startups a viable exit option,h2,20201019-0500
/2020/10/16/analogue-takes-on-the-turbografx-16-with-its-duo-retro-console/,Analogue takes on the TurboGrafx-16 with its Duo retro console,h2,20201019-0500
/2020/10/16/we-need-universal-digital-ad-transparency-now/,We need universal digital ad transparency now,h2,20201019-0500
/2020/10/16/elon-musks-las-vegas-loop-might-only-carry-a-fraction-of-the-passengers-it-promised/,Elon Musk’s Las Vegas Loop might only carry a fraction of the passengers it promised,h2,20201019-0500
/2020/10/16/eus-google-fitbit-antitrust-decision-deadline-pushed-into-2021/,EU’s Google-Fitbit antitrust decision deadline pushed into 2021,h2,20201019-0500
/2020/10/16/datto-sets-initial-ipo-price-range-indicating-a-valuation-of-around-4b/,"Datto sets initial IPO price range, indicating a valuation of around $4B",h2,20201019-0500
/2020/10/16/crypto-driven-marketplace-zora-raises-2m-to-build-a-sustainable-creator-economy/,Crypto-driven marketplace Zora raises $2M to build a sustainable creator economy,h2,20201019-0500
/2020/10/16/the-need-for-true-equity-in-equity-compensation/,The need for true equity in equity compensation,h2,20201019-0500
/2020/10/17/solve-the-dead-equity-problem-with-a-longer-founder-vesting-schedule/,Solve the ‘dead equity’ problem with a longer founder vesting schedule,h2,20201019-0530
/2020/10/17/vcs-reload-ahead-of-the-election-as-unicorns-power-ahead/,VCs reload ahead of the election as unicorns power ahead,h2,20201019-0530
/2020/10/17/this-week-in-apps-apples-big-event-lidar-comes-to-iphone-android-gets-a-new-ide/,"This Week in Apps: Apple’s big event, lidar comes to iPhone, Android gets a new IDE",h2,20201019-0530
/2020/10/17/original-content-emily-in-paris/,Original Content podcast: It’s hard to resist the silliness of ‘Emily in Paris’,h2,20201019-0530
/2020/10/17/three-views-on-the-future-of-media-startups/,Three views on the future of media startups,h2,20201019-0530
/2020/10/16/pear-hosted-its-invite-only-demo-day-online-year-heres-what-you-might-have-missed/,Pear hosted its invite-only demo day online this year; here’s what you might have missed,h2,20201019-0530
/2020/10/16/where-to-vote-google-assistant-google-maps-search/,"Google Assistant, Maps and Search can now help you figure out where to vote",h2,20201019-0530
/2020/10/16/daily-crunch-twitter-new-york-post/,Daily Crunch: Twitter walks back New York Post decision,h2,20201019-0530
/2020/10/16/twitter-new-york-post/,Twitter is now allowing users to share that controversial New York Post story,h2,20201019-0530
/2020/10/16/lawmatics-seed-funding/,Lawmatics raises $2.5M to help lawyers market themselves,h2,20201019-0530
/2020/10/16/human-capital-prop-22-puts-the-future-of-labor-at-stake/,Human Capital: Prop 22 puts the ‘future of labor’ at stake,h2,20201019-0530
/2020/10/16/pearpop-lets-tiktok-celebrities-monetize-by-sharing-shoutouts-and-screentime-with-fans/,PearPop lets TikTok celebrities monetize by sharing shout-outs and screen time with fans,h2,20201019-0530
/2020/10/16/private-equity-firms-can-offer-enterprise-startups-a-viable-exit-option/,Private equity firms can offer enterprise startups a viable exit option,h2,20201019-0530
/2020/10/16/analogue-takes-on-the-turbografx-16-with-its-duo-retro-console/,Analogue takes on the TurboGrafx-16 with its Duo retro console,h2,20201019-0530
/2020/10/16/we-need-universal-digital-ad-transparency-now/,We need universal digital ad transparency now,h2,20201019-0530
/2020/10/16/elon-musks-las-vegas-loop-might-only-carry-a-fraction-of-the-passengers-it-promised/,Elon Musk’s Las Vegas Loop might only carry a fraction of the passengers it promised,h2,20201019-0530
/2020/10/16/eus-google-fitbit-antitrust-decision-deadline-pushed-into-2021/,EU’s Google-Fitbit antitrust decision deadline pushed into 2021,h2,20201019-0530
/2020/10/16/datto-sets-initial-ipo-price-range-indicating-a-valuation-of-around-4b/,"Datto sets initial IPO price range, indicating a valuation of around $4B",h2,20201019-0530
/2020/10/16/crypto-driven-marketplace-zora-raises-2m-to-build-a-sustainable-creator-economy/,Crypto-driven marketplace Zora raises $2M to build a sustainable creator economy,h2,20201019-0530
/2020/10/16/the-need-for-true-equity-in-equity-compensation/,The need for true equity in equity compensation,h2,20201019-0530
/2020/10/17/solve-the-dead-equity-problem-with-a-longer-founder-vesting-schedule/,Solve the ‘dead equity’ problem with a longer founder vesting schedule,h2,20201019-0600
/2020/10/17/vcs-reload-ahead-of-the-election-as-unicorns-power-ahead/,VCs reload ahead of the election as unicorns power ahead,h2,20201019-0600
/2020/10/17/this-week-in-apps-apples-big-event-lidar-comes-to-iphone-android-gets-a-new-ide/,"This Week in Apps: Apple’s big event, lidar comes to iPhone, Android gets a new IDE",h2,20201019-0600
/2020/10/17/original-content-emily-in-paris/,Original Content podcast: It’s hard to resist the silliness of ‘Emily in Paris’,h2,20201019-0600
/2020/10/17/three-views-on-the-future-of-media-startups/,Three views on the future of media startups,h2,20201019-0600
/2020/10/16/pear-hosted-its-invite-only-demo-day-online-year-heres-what-you-might-have-missed/,Pear hosted its invite-only demo day online this year; here’s what you might have missed,h2,20201019-0600
/2020/10/16/where-to-vote-google-assistant-google-maps-search/,"Google Assistant, Maps and Search can now help you figure out where to vote",h2,20201019-0600
/2020/10/16/daily-crunch-twitter-new-york-post/,Daily Crunch: Twitter walks back New York Post decision,h2,20201019-0600
/2020/10/16/twitter-new-york-post/,Twitter is now allowing users to share that controversial New York Post story,h2,20201019-0600
/2020/10/16/lawmatics-seed-funding/,Lawmatics raises $2.5M to help lawyers market themselves,h2,20201019-0600
/2020/10/16/human-capital-prop-22-puts-the-future-of-labor-at-stake/,Human Capital: Prop 22 puts the ‘future of labor’ at stake,h2,20201019-0600
/2020/10/16/pearpop-lets-tiktok-celebrities-monetize-by-sharing-shoutouts-and-screentime-with-fans/,PearPop lets TikTok celebrities monetize by sharing shout-outs and screen time with fans,h2,20201019-0600
/2020/10/16/private-equity-firms-can-offer-enterprise-startups-a-viable-exit-option/,Private equity firms can offer enterprise startups a viable exit option,h2,20201019-0600
/2020/10/16/analogue-takes-on-the-turbografx-16-with-its-duo-retro-console/,Analogue takes on the TurboGrafx-16 with its Duo retro console,h2,20201019-0600
/2020/10/16/we-need-universal-digital-ad-transparency-now/,We need universal digital ad transparency now,h2,20201019-0600
/2020/10/16/elon-musks-las-vegas-loop-might-only-carry-a-fraction-of-the-passengers-it-promised/,Elon Musk’s Las Vegas Loop might only carry a fraction of the passengers it promised,h2,20201019-0600
/2020/10/16/eus-google-fitbit-antitrust-decision-deadline-pushed-into-2021/,EU’s Google-Fitbit antitrust decision deadline pushed into 2021,h2,20201019-0600
/2020/10/16/datto-sets-initial-ipo-price-range-indicating-a-valuation-of-around-4b/,"Datto sets initial IPO price range, indicating a valuation of around $4B",h2,20201019-0600
/2020/10/16/crypto-driven-marketplace-zora-raises-2m-to-build-a-sustainable-creator-economy/,Crypto-driven marketplace Zora raises $2M to build a sustainable creator economy,h2,20201019-0600
/2020/10/16/the-need-for-true-equity-in-equity-compensation/,The need for true equity in equity compensation,h2,20201019-0600
/2020/10/17/solve-the-dead-equity-problem-with-a-longer-founder-vesting-schedule/,Solve the ‘dead equity’ problem with a longer founder vesting schedule,h2,20201019-0630
/2020/10/18/alibaba-group-will-spend-3-6-billion-to-take-control-of-chinese-supermarket-giant-sun-art/,Alibaba Group will spend $3.6 billion to take control of Chinese supermarket giant Sun Art,h2,20201019-0630
/2020/10/17/vcs-reload-ahead-of-the-election-as-unicorns-power-ahead/,VCs reload ahead of the election as unicorns power ahead,h2,20201019-0630
/2020/10/17/this-week-in-apps-apples-big-event-lidar-comes-to-iphone-android-gets-a-new-ide/,"This Week in Apps: Apple’s big event, lidar comes to iPhone, Android gets a new IDE",h2,20201019-0630
/2020/10/17/original-content-emily-in-paris/,Original Content podcast: It’s hard to resist the silliness of ‘Emily in Paris’,h2,20201019-0630
/2020/10/17/three-views-on-the-future-of-media-startups/,Three views on the future of media startups,h2,20201019-0630
/2020/10/16/pear-hosted-its-invite-only-demo-day-online-year-heres-what-you-might-have-missed/,Pear hosted its invite-only demo day online this year; here’s what you might have missed,h2,20201019-0630
/2020/10/16/where-to-vote-google-assistant-google-maps-search/,"Google Assistant, Maps and Search can now help you figure out where to vote",h2,20201019-0630
/2020/10/16/daily-crunch-twitter-new-york-post/,Daily Crunch: Twitter walks back New York Post decision,h2,20201019-0630
/2020/10/16/twitter-new-york-post/,Twitter is now allowing users to share that controversial New York Post story,h2,20201019-0630
/2020/10/16/lawmatics-seed-funding/,Lawmatics raises $2.5M to help lawyers market themselves,h2,20201019-0630
/2020/10/16/human-capital-prop-22-puts-the-future-of-labor-at-stake/,Human Capital: Prop 22 puts the ‘future of labor’ at stake,h2,20201019-0630
/2020/10/16/pearpop-lets-tiktok-celebrities-monetize-by-sharing-shoutouts-and-screentime-with-fans/,PearPop lets TikTok celebrities monetize by sharing shout-outs and screen time with fans,h2,20201019-0630
/2020/10/16/private-equity-firms-can-offer-enterprise-startups-a-viable-exit-option/,Private equity firms can offer enterprise startups a viable exit option,h2,20201019-0630
/2020/10/16/analogue-takes-on-the-turbografx-16-with-its-duo-retro-console/,Analogue takes on the TurboGrafx-16 with its Duo retro console,h2,20201019-0630
/2020/10/16/we-need-universal-digital-ad-transparency-now/,We need universal digital ad transparency now,h2,20201019-0630
/2020/10/16/elon-musks-las-vegas-loop-might-only-carry-a-fraction-of-the-passengers-it-promised/,Elon Musk’s Las Vegas Loop might only carry a fraction of the passengers it promised,h2,20201019-0630
/2020/10/16/eus-google-fitbit-antitrust-decision-deadline-pushed-into-2021/,EU’s Google-Fitbit antitrust decision deadline pushed into 2021,h2,20201019-0630
/2020/10/16/datto-sets-initial-ipo-price-range-indicating-a-valuation-of-around-4b/,"Datto sets initial IPO price range, indicating a valuation of around $4B",h2,20201019-0630
/2020/10/16/crypto-driven-marketplace-zora-raises-2m-to-build-a-sustainable-creator-economy/,Crypto-driven marketplace Zora raises $2M to build a sustainable creator economy,h2,20201019-0630
/2020/10/17/solve-the-dead-equity-problem-with-a-longer-founder-vesting-schedule/,Solve the ‘dead equity’ problem with a longer founder vesting schedule,h2,20201019-0700
/2020/10/18/alibaba-group-will-spend-3-6-billion-to-take-control-of-chinese-supermarket-giant-sun-art/,Alibaba Group will spend $3.6 billion to take control of Chinese supermarket giant Sun Art,h2,20201019-0700
/2020/10/17/vcs-reload-ahead-of-the-election-as-unicorns-power-ahead/,VCs reload ahead of the election as unicorns power ahead,h2,20201019-0700
/2020/10/17/this-week-in-apps-apples-big-event-lidar-comes-to-iphone-android-gets-a-new-ide/,"This Week in Apps: Apple’s big event, lidar comes to iPhone, Android gets a new IDE",h2,20201019-0700
/2020/10/17/original-content-emily-in-paris/,Original Content podcast: It’s hard to resist the silliness of ‘Emily in Paris’,h2,20201019-0700
/2020/10/17/three-views-on-the-future-of-media-startups/,Three views on the future of media startups,h2,20201019-0700
/2020/10/16/pear-hosted-its-invite-only-demo-day-online-year-heres-what-you-might-have-missed/,Pear hosted its invite-only demo day online this year; here’s what you might have missed,h2,20201019-0700
/2020/10/16/where-to-vote-google-assistant-google-maps-search/,"Google Assistant, Maps and Search can now help you figure out where to vote",h2,20201019-0700
/2020/10/16/daily-crunch-twitter-new-york-post/,Daily Crunch: Twitter walks back New York Post decision,h2,20201019-0700
/2020/10/16/twitter-new-york-post/,Twitter is now allowing users to share that controversial New York Post story,h2,20201019-0700
/2020/10/16/lawmatics-seed-funding/,Lawmatics raises $2.5M to help lawyers market themselves,h2,20201019-0700
/2020/10/16/human-capital-prop-22-puts-the-future-of-labor-at-stake/,Human Capital: Prop 22 puts the ‘future of labor’ at stake,h2,20201019-0700
/2020/10/16/pearpop-lets-tiktok-celebrities-monetize-by-sharing-shoutouts-and-screentime-with-fans/,PearPop lets TikTok celebrities monetize by sharing shout-outs and screen time with fans,h2,20201019-0700
/2020/10/16/private-equity-firms-can-offer-enterprise-startups-a-viable-exit-option/,Private equity firms can offer enterprise startups a viable exit option,h2,20201019-0700
/2020/10/16/analogue-takes-on-the-turbografx-16-with-its-duo-retro-console/,Analogue takes on the TurboGrafx-16 with its Duo retro console,h2,20201019-0700
/2020/10/16/we-need-universal-digital-ad-transparency-now/,We need universal digital ad transparency now,h2,20201019-0700
/2020/10/16/elon-musks-las-vegas-loop-might-only-carry-a-fraction-of-the-passengers-it-promised/,Elon Musk’s Las Vegas Loop might only carry a fraction of the passengers it promised,h2,20201019-0700
/2020/10/16/eus-google-fitbit-antitrust-decision-deadline-pushed-into-2021/,EU’s Google-Fitbit antitrust decision deadline pushed into 2021,h2,20201019-0700
/2020/10/16/datto-sets-initial-ipo-price-range-indicating-a-valuation-of-around-4b/,"Datto sets initial IPO price range, indicating a valuation of around $4B",h2,20201019-0700
/2020/10/16/crypto-driven-marketplace-zora-raises-2m-to-build-a-sustainable-creator-economy/,Crypto-driven marketplace Zora raises $2M to build a sustainable creator economy,h2,20201019-0700
/2020/10/17/solve-the-dead-equity-problem-with-a-longer-founder-vesting-schedule/,Solve the ‘dead equity’ problem with a longer founder vesting schedule,h2,20201019-0730
/2020/10/18/alibaba-group-will-spend-3-6-billion-to-take-control-of-chinese-supermarket-giant-sun-art/,Alibaba Group will spend $3.6 billion to take control of Chinese supermarket giant Sun Art,h2,20201019-0730
/2020/10/17/vcs-reload-ahead-of-the-election-as-unicorns-power-ahead/,VCs reload ahead of the election as unicorns power ahead,h2,20201019-0730
/2020/10/17/this-week-in-apps-apples-big-event-lidar-comes-to-iphone-android-gets-a-new-ide/,"This Week in Apps: Apple’s big event, lidar comes to iPhone, Android gets a new IDE",h2,20201019-0730
/2020/10/17/original-content-emily-in-paris/,Original Content podcast: It’s hard to resist the silliness of ‘Emily in Paris’,h2,20201019-0730
/2020/10/17/three-views-on-the-future-of-media-startups/,Three views on the future of media startups,h2,20201019-0730
/2020/10/16/pear-hosted-its-invite-only-demo-day-online-year-heres-what-you-might-have-missed/,Pear hosted its invite-only demo day online this year; here’s what you might have missed,h2,20201019-0730
/2020/10/16/where-to-vote-google-assistant-google-maps-search/,"Google Assistant, Maps and Search can now help you figure out where to vote",h2,20201019-0730
/2020/10/16/daily-crunch-twitter-new-york-post/,Daily Crunch: Twitter walks back New York Post decision,h2,20201019-0730
/2020/10/16/twitter-new-york-post/,Twitter is now allowing users to share that controversial New York Post story,h2,20201019-0730
/2020/10/16/lawmatics-seed-funding/,Lawmatics raises $2.5M to help lawyers market themselves,h2,20201019-0730
/2020/10/16/human-capital-prop-22-puts-the-future-of-labor-at-stake/,Human Capital: Prop 22 puts the ‘future of labor’ at stake,h2,20201019-0730
/2020/10/16/pearpop-lets-tiktok-celebrities-monetize-by-sharing-shoutouts-and-screentime-with-fans/,PearPop lets TikTok celebrities monetize by sharing shout-outs and screen time with fans,h2,20201019-0730
/2020/10/16/private-equity-firms-can-offer-enterprise-startups-a-viable-exit-option/,Private equity firms can offer enterprise startups a viable exit option,h2,20201019-0730
/2020/10/16/analogue-takes-on-the-turbografx-16-with-its-duo-retro-console/,Analogue takes on the TurboGrafx-16 with its Duo retro console,h2,20201019-0730
/2020/10/16/we-need-universal-digital-ad-transparency-now/,We need universal digital ad transparency now,h2,20201019-0730
/2020/10/16/elon-musks-las-vegas-loop-might-only-carry-a-fraction-of-the-passengers-it-promised/,Elon Musk’s Las Vegas Loop might only carry a fraction of the passengers it promised,h2,20201019-0730
/2020/10/16/eus-google-fitbit-antitrust-decision-deadline-pushed-into-2021/,EU’s Google-Fitbit antitrust decision deadline pushed into 2021,h2,20201019-0730
/2020/10/16/datto-sets-initial-ipo-price-range-indicating-a-valuation-of-around-4b/,"Datto sets initial IPO price range, indicating a valuation of around $4B",h2,20201019-0730
/2020/10/16/crypto-driven-marketplace-zora-raises-2m-to-build-a-sustainable-creator-economy/,Crypto-driven marketplace Zora raises $2M to build a sustainable creator economy,h2,20201019-0730
/2020/10/17/solve-the-dead-equity-problem-with-a-longer-founder-vesting-schedule/,Solve the ‘dead equity’ problem with a longer founder vesting schedule,h2,20201019-0800
/2020/10/18/alibaba-group-will-spend-3-6-billion-to-take-control-of-chinese-supermarket-giant-sun-art/,Alibaba Group will spend $3.6 billion to take control of Chinese supermarket giant Sun Art,h2,20201019-0800
/2020/10/17/vcs-reload-ahead-of-the-election-as-unicorns-power-ahead/,VCs reload ahead of the election as unicorns power ahead,h2,20201019-0800
/2020/10/17/this-week-in-apps-apples-big-event-lidar-comes-to-iphone-android-gets-a-new-ide/,"This Week in Apps: Apple’s big event, lidar comes to iPhone, Android gets a new IDE",h2,20201019-0800
/2020/10/17/original-content-emily-in-paris/,Original Content podcast: It’s hard to resist the silliness of ‘Emily in Paris’,h2,20201019-0800
/2020/10/17/three-views-on-the-future-of-media-startups/,Three views on the future of media startups,h2,20201019-0800
/2020/10/16/pear-hosted-its-invite-only-demo-day-online-year-heres-what-you-might-have-missed/,Pear hosted its invite-only demo day online this year; here’s what you might have missed,h2,20201019-0800
/2020/10/16/where-to-vote-google-assistant-google-maps-search/,"Google Assistant, Maps and Search can now help you figure out where to vote",h2,20201019-0800
/2020/10/16/daily-crunch-twitter-new-york-post/,Daily Crunch: Twitter walks back New York Post decision,h2,20201019-0800
/2020/10/16/twitter-new-york-post/,Twitter is now allowing users to share that controversial New York Post story,h2,20201019-0800
/2020/10/16/lawmatics-seed-funding/,Lawmatics raises $2.5M to help lawyers market themselves,h2,20201019-0800
/2020/10/16/human-capital-prop-22-puts-the-future-of-labor-at-stake/,Human Capital: Prop 22 puts the ‘future of labor’ at stake,h2,20201019-0800
/2020/10/16/pearpop-lets-tiktok-celebrities-monetize-by-sharing-shoutouts-and-screentime-with-fans/,PearPop lets TikTok celebrities monetize by sharing shout-outs and screen time with fans,h2,20201019-0800
/2020/10/16/private-equity-firms-can-offer-enterprise-startups-a-viable-exit-option/,Private equity firms can offer enterprise startups a viable exit option,h2,20201019-0800
/2020/10/16/analogue-takes-on-the-turbografx-16-with-its-duo-retro-console/,Analogue takes on the TurboGrafx-16 with its Duo retro console,h2,20201019-0800
/2020/10/16/we-need-universal-digital-ad-transparency-now/,We need universal digital ad transparency now,h2,20201019-0800
/2020/10/16/elon-musks-las-vegas-loop-might-only-carry-a-fraction-of-the-passengers-it-promised/,Elon Musk’s Las Vegas Loop might only carry a fraction of the passengers it promised,h2,20201019-0800
/2020/10/16/eus-google-fitbit-antitrust-decision-deadline-pushed-into-2021/,EU’s Google-Fitbit antitrust decision deadline pushed into 2021,h2,20201019-0800
/2020/10/16/datto-sets-initial-ipo-price-range-indicating-a-valuation-of-around-4b/,"Datto sets initial IPO price range, indicating a valuation of around $4B",h2,20201019-0800
/2020/10/16/crypto-driven-marketplace-zora-raises-2m-to-build-a-sustainable-creator-economy/,Crypto-driven marketplace Zora raises $2M to build a sustainable creator economy,h2,20201019-0800
/2020/10/17/solve-the-dead-equity-problem-with-a-longer-founder-vesting-schedule/,Solve the ‘dead equity’ problem with a longer founder vesting schedule,h2,20201019-0830
/2020/10/18/alibaba-group-will-spend-3-6-billion-to-take-control-of-chinese-supermarket-giant-sun-art/,Alibaba Group will spend $3.6 billion to take control of Chinese supermarket giant Sun Art,h2,20201019-0830
/2020/10/17/vcs-reload-ahead-of-the-election-as-unicorns-power-ahead/,VCs reload ahead of the election as unicorns power ahead,h2,20201019-0830
/2020/10/17/this-week-in-apps-apples-big-event-lidar-comes-to-iphone-android-gets-a-new-ide/,"This Week in Apps: Apple’s big event, lidar comes to iPhone, Android gets a new IDE",h2,20201019-0830
/2020/10/17/original-content-emily-in-paris/,Original Content podcast: It’s hard to resist the silliness of ‘Emily in Paris’,h2,20201019-0830
/2020/10/17/three-views-on-the-future-of-media-startups/,Three views on the future of media startups,h2,20201019-0830
/2020/10/16/pear-hosted-its-invite-only-demo-day-online-year-heres-what-you-might-have-missed/,Pear hosted its invite-only demo day online this year; here’s what you might have missed,h2,20201019-0830
/2020/10/16/where-to-vote-google-assistant-google-maps-search/,"Google Assistant, Maps and Search can now help you figure out where to vote",h2,20201019-0830
/2020/10/16/daily-crunch-twitter-new-york-post/,Daily Crunch: Twitter walks back New York Post decision,h2,20201019-0830
/2020/10/16/twitter-new-york-post/,Twitter is now allowing users to share that controversial New York Post story,h2,20201019-0830
/2020/10/16/lawmatics-seed-funding/,Lawmatics raises $2.5M to help lawyers market themselves,h2,20201019-0830
/2020/10/16/human-capital-prop-22-puts-the-future-of-labor-at-stake/,Human Capital: Prop 22 puts the ‘future of labor’ at stake,h2,20201019-0830
/2020/10/16/pearpop-lets-tiktok-celebrities-monetize-by-sharing-shoutouts-and-screentime-with-fans/,PearPop lets TikTok celebrities monetize by sharing shout-outs and screen time with fans,h2,20201019-0830
/2020/10/16/private-equity-firms-can-offer-enterprise-startups-a-viable-exit-option/,Private equity firms can offer enterprise startups a viable exit option,h2,20201019-0830
/2020/10/16/analogue-takes-on-the-turbografx-16-with-its-duo-retro-console/,Analogue takes on the TurboGrafx-16 with its Duo retro console,h2,20201019-0830
/2020/10/16/we-need-universal-digital-ad-transparency-now/,We need universal digital ad transparency now,h2,20201019-0830
/2020/10/16/elon-musks-las-vegas-loop-might-only-carry-a-fraction-of-the-passengers-it-promised/,Elon Musk’s Las Vegas Loop might only carry a fraction of the passengers it promised,h2,20201019-0830
/2020/10/16/eus-google-fitbit-antitrust-decision-deadline-pushed-into-2021/,EU’s Google-Fitbit antitrust decision deadline pushed into 2021,h2,20201019-0830
/2020/10/16/datto-sets-initial-ipo-price-range-indicating-a-valuation-of-around-4b/,"Datto sets initial IPO price range, indicating a valuation of around $4B",h2,20201019-0830
/2020/10/16/crypto-driven-marketplace-zora-raises-2m-to-build-a-sustainable-creator-economy/,Crypto-driven marketplace Zora raises $2M to build a sustainable creator economy,h2,20201019-0830
/2020/10/17/solve-the-dead-equity-problem-with-a-longer-founder-vesting-schedule/,Solve the ‘dead equity’ problem with a longer founder vesting schedule,h2,20201019-0900
/2020/10/18/alibaba-group-will-spend-3-6-billion-to-take-control-of-chinese-supermarket-giant-sun-art/,Alibaba Group will spend $3.6 billion to take control of Chinese supermarket giant Sun Art,h2,20201019-0900
/2020/10/17/vcs-reload-ahead-of-the-election-as-unicorns-power-ahead/,VCs reload ahead of the election as unicorns power ahead,h2,20201019-0900
/2020/10/17/this-week-in-apps-apples-big-event-lidar-comes-to-iphone-android-gets-a-new-ide/,"This Week in Apps: Apple’s big event, lidar comes to iPhone, Android gets a new IDE",h2,20201019-0900
/2020/10/17/original-content-emily-in-paris/,Original Content podcast: It’s hard to resist the silliness of ‘Emily in Paris’,h2,20201019-0900
/2020/10/17/three-views-on-the-future-of-media-startups/,Three views on the future of media startups,h2,20201019-0900
/2020/10/16/pear-hosted-its-invite-only-demo-day-online-year-heres-what-you-might-have-missed/,Pear hosted its invite-only demo day online this year; here’s what you might have missed,h2,20201019-0900
/2020/10/16/where-to-vote-google-assistant-google-maps-search/,"Google Assistant, Maps and Search can now help you figure out where to vote",h2,20201019-0900
/2020/10/16/daily-crunch-twitter-new-york-post/,Daily Crunch: Twitter walks back New York Post decision,h2,20201019-0900
/2020/10/16/twitter-new-york-post/,Twitter is now allowing users to share that controversial New York Post story,h2,20201019-0900
/2020/10/16/lawmatics-seed-funding/,Lawmatics raises $2.5M to help lawyers market themselves,h2,20201019-0900
/2020/10/16/human-capital-prop-22-puts-the-future-of-labor-at-stake/,Human Capital: Prop 22 puts the ‘future of labor’ at stake,h2,20201019-0900
/2020/10/16/pearpop-lets-tiktok-celebrities-monetize-by-sharing-shoutouts-and-screentime-with-fans/,PearPop lets TikTok celebrities monetize by sharing shout-outs and screen time with fans,h2,20201019-0900
/2020/10/16/private-equity-firms-can-offer-enterprise-startups-a-viable-exit-option/,Private equity firms can offer enterprise startups a viable exit option,h2,20201019-0900
/2020/10/16/analogue-takes-on-the-turbografx-16-with-its-duo-retro-console/,Analogue takes on the TurboGrafx-16 with its Duo retro console,h2,20201019-0900
/2020/10/16/we-need-universal-digital-ad-transparency-now/,We need universal digital ad transparency now,h2,20201019-0900
/2020/10/16/elon-musks-las-vegas-loop-might-only-carry-a-fraction-of-the-passengers-it-promised/,Elon Musk’s Las Vegas Loop might only carry a fraction of the passengers it promised,h2,20201019-0900
/2020/10/16/eus-google-fitbit-antitrust-decision-deadline-pushed-into-2021/,EU’s Google-Fitbit antitrust decision deadline pushed into 2021,h2,20201019-0900
/2020/10/16/datto-sets-initial-ipo-price-range-indicating-a-valuation-of-around-4b/,"Datto sets initial IPO price range, indicating a valuation of around $4B",h2,20201019-0900
/2020/10/16/crypto-driven-marketplace-zora-raises-2m-to-build-a-sustainable-creator-economy/,Crypto-driven marketplace Zora raises $2M to build a sustainable creator economy,h2,20201019-0900
/2020/10/17/solve-the-dead-equity-problem-with-a-longer-founder-vesting-schedule/,Solve the ‘dead equity’ problem with a longer founder vesting schedule,h2,20201019-0930
/2020/10/18/alibaba-group-will-spend-3-6-billion-to-take-control-of-chinese-supermarket-giant-sun-art/,Alibaba Group will spend $3.6 billion to take control of Chinese supermarket giant Sun Art,h2,20201019-0930
/2020/10/17/vcs-reload-ahead-of-the-election-as-unicorns-power-ahead/,VCs reload ahead of the election as unicorns power ahead,h2,20201019-0930
/2020/10/17/this-week-in-apps-apples-big-event-lidar-comes-to-iphone-android-gets-a-new-ide/,"This Week in Apps: Apple’s big event, lidar comes to iPhone, Android gets a new IDE",h2,20201019-0930
