,text,notes,date
https://arstechnica.com/science/2020/11/upper-stage-issue-causes-arianespace-launch-failure-costing-2-satellites/,"Upper stage issue causes Arianespace launch failure, costing 2 satellites",,20201118-0200
https://arstechnica.com/cars/2020/11/sp-500-adds-tesla-sending-stock-price-soaring/,"S&P 500 adds Tesla, sending stock price soaring",,20201118-0200
https://arstechnica.com/science/2020/11/staggering-and-tragic-covid-19-cases-spike-in-us-children-top-1-million/,"“Staggering and Tragic”: COVID-19 cases spike in US children, top 1 million",,20201118-0200
https://arstechnica.com/tech-policy/2020/11/voting-security-experts-refute-trump-claims-of-voting-machine-hacking/,"After Trump tweets Defcon hacking video, voting security experts call BS",,20201118-0200
https://arstechnica.com/cars/2020/11/after-12523-replacements-feds-investigate-tesla-media-control-unit-failures/,"After 12,523 replacements, Feds investigate Tesla Media Control Unit failures",,20201118-0200
https://arstechnica.com/science/2020/11/tiny-version-of-uss-voyager-sheds-light-on-physics-of-microswimmers/,Tiny version of USS Voyager sheds light on physics of microswimmers,,20201118-0200
https://arstechnica.com/science/2020/11/trying-to-figure-out-which-policies-control-the-pandemic-best/,It’s really hard to determine which policies control COVID efficiently,,20201118-0200
https://arstechnica.com/cars/2020/11/electrify-americas-ev-chargers-now-support-plugcharge/,Seamless car charging comes to Electrify America with Plug&Charge,,20201118-0200
https://arstechnica.com/gadgets/2020/11/mac-certificate-check-stokes-fears-apple-logs-every-app-you-run/,Mac certificate check stokes fears that Apple logs every app you run,,20201118-0200
https://arstechnica.com/gaming/2020/10/scott-manley-explores-the-far-reaches-of-space-and-his-top-1000-youtube-comments/,"Blast off with Scott Manley as he discusses his top 1,000 YouTube comments",,20201118-0200
https://arstechnica.com/science/2020/11/more-good-covid-19-vaccine-news-but-it-wont-save-us/,More good COVID-19 vaccine news—but it won’t save us,,20201118-0200
https://arstechnica.com/gaming/2020/11/bethesda-games-will-likely-be-first-or-better-not-only-on-xbox/,Bethesda games will likely be “first or better” (not “only”) on Xbox,,20201118-0200
https://arstechnica.com/tech-policy/2020/11/trump-advisor-tells-michigan-to-rise-up-aginst-covid-restrictions/,Trump adviser tells Michigan to “rise up” against COVID restrictions,,20201118-0200
https://arstechnica.com/gadgets/2020/11/ifixits-iphone-12-mini-teardown-finds-shrunken-components-smaller-battery/,"iFixit tears down the iPhone 12 mini, shows how Apple crammed it all in",,20201118-0200
https://arstechnica.com/tech-policy/2020/11/us-govs-ciso-takes-leave-to-help-trump-search-for-election-fraud/,US gov’s CISO takes leave to help Trump search for election fraud,,20201118-0200
https://arstechnica.com/gaming/2020/11/capcom-says-350k-peoples-info-potentially-leaked-in-ransomware-attack/,"Capcom: Up to 350,000 people could be affected by ransomware leak",,20201118-0200
https://arstechnica.com/cars/2020/11/chevrolet-issues-a-recall-for-2017-2019-bolt-evs-due-to-battery-fires/,Chevrolet recalls the Bolt EV after 5 confirmed battery fires,,20201118-0200
https://arstechnica.com/science/2020/11/nasas-big-bet-on-spacex-and-commercial-space-pays-off/,"Thanks to SpaceX, NASA regains a capability it lost for a decade",,20201118-0200
https://arstechnica.com/science/2020/11/weather-permitting-todays-the-day-crew-dragon-flies-four-people-into-space/,It’s launch day for the historic Crew-1 mission to the space station,,20201118-0200
https://arstechnica.com/tech-policy/2020/11/the-ios-covid-app-ecosystem-has-become-a-privacy-minefield/,The iOS COVID-19 app ecosystem has become a privacy minefield,,20201118-0200
https://arstechnica.com/science/2020/11/radar-reveals-a-feasting-hall-near-a-viking-ship-burial/,This farmer’s field was once a powerful stronghold in Iron Age Norway,,20201118-0200
https://arstechnica.com/information-technology/2020/11/intel-patches-high-severity-bugs-protecting-lost-stolen-or-confiscated-pcs/,Hackers can use just-fixed Intel bugs to install malicious firmware on PCs,,20201118-0200
https://arstechnica.com/science/2020/11/well-need-more-than-one-vaccine-to-beat-the-pandemic/,We’ll need more than one vaccine to beat the pandemic,,20201118-0200
https://arstechnica.com/gaming/2020/11/fireball-is-werner-herzogs-ode-to-space-rocks/,Fireball is Werner Herzog’s ode to space rocks,,20201118-0200
https://arstechnica.com/information-technology/2020/11/hackers-sponsored-by-russia-and-north-korea-are-targeting-covid-19-researchers/,Hackers sponsored by Russia and North Korea are targeting COVID-19 researchers,,20201118-0200
https://arstechnica.com/science/2020/11/vaccine-czar-calls-on-trump-to-allow-contact-with-biden/,Vaccine czar calls on Trump to allow contact with Biden,,20201118-0200
https://arstechnica.com/gaming/2020/11/ubisoft-montreal-staffers-barricade-on-roof-amid-possible-hostage-situation/,"Ubisoft Montreal staffers barricade on roof, escorted out by police [Updated]",,20201118-0200
https://arstechnica.com/gadgets/2020/11/a-history-of-intel-vs-amd-desktop-performance-with-cpu-charts-galore/,"A history of Intel vs. AMD desktop performance, with CPU charts galore",,20201118-0230
https://arstechnica.com/information-technology/2020/11/future-of-collaboration-04/,The old way of handing out corporate hardware doesn’t work anymore,,20201118-0230
https://arstechnica.com/tech-policy/2020/11/trump-fires-cybersecurity-chief-for-debunking-election-fraud-claims/,“Krebs has been terminated”: Trump fires cybersecurity chief on Twitter,,20201118-0230
https://arstechnica.com/science/2020/11/second-major-hurricane-hit-nicaragua-in-as-many-weeks/,Mid-November Hurricane Iota was the latest Category 5 on record,,20201118-0230
https://arstechnica.com/gaming/2020/11/zack-snyder-drops-bw-updated-version-of-trailer-for-justice-league-miniseries/,Zack Snyder drops B&W updated version of trailer for Justice League miniseries,,20201118-0230
https://arstechnica.com/tech-policy/2020/11/github-agrees-riaa-claim-is-bunk-restores-popular-youtube-download-tool/,"GitHub agrees RIAA claim is bunk, restores popular YouTube download tool",,20201118-0230
https://arstechnica.com/gadgets/2020/11/hands-on-with-the-apple-m1-a-seriously-fast-x86-competitor/,Hands-on with the Apple M1—a seriously fast x86 competitor [Updated],,20201118-0230
https://arstechnica.com/gadgets/2020/11/apple-lets-some-big-sur-network-traffic-bypass-firewalls/,Apple lets some Big Sur network traffic bypass firewalls,,20201118-0230
https://arstechnica.com/staff/2020/11/grab-sonys-wh-1000xm4-noise-canceling-headphones-for-their-lowest-price-yet/,Sony’s excellent WH-1000XM4 headphones are on sale for a new low price today,,20201118-0230
https://arstechnica.com/science/2020/11/newest-climate-models-shouldnt-raise-future-warming-projections/,Newest climate models shouldn’t raise future warming projections,,20201118-0230
https://arstechnica.com/information-technology/2020/11/hulu-raises-live-tv-price-to-65-matching-youtube-tvs-latest-price-hike/,"Hulu raises Live TV price to $65, matching YouTube TV’s latest price hike",,20201118-0230
https://arstechnica.com/science/2020/11/upper-stage-issue-causes-arianespace-launch-failure-costing-2-satellites/,"Upper stage issue causes Arianespace launch failure, costing 2 satellites",,20201118-0230
https://arstechnica.com/cars/2020/11/sp-500-adds-tesla-sending-stock-price-soaring/,"S&P 500 adds Tesla, sending stock price soaring",,20201118-0230
https://arstechnica.com/science/2020/11/staggering-and-tragic-covid-19-cases-spike-in-us-children-top-1-million/,"“Staggering and Tragic”: COVID-19 cases spike in US children, top 1 million",,20201118-0230
https://arstechnica.com/tech-policy/2020/11/voting-security-experts-refute-trump-claims-of-voting-machine-hacking/,"After Trump tweets Defcon hacking video, voting security experts call BS",,20201118-0230
https://arstechnica.com/cars/2020/11/after-12523-replacements-feds-investigate-tesla-media-control-unit-failures/,"After 12,523 replacements, Feds investigate Tesla Media Control Unit failures",,20201118-0230
https://arstechnica.com/science/2020/11/tiny-version-of-uss-voyager-sheds-light-on-physics-of-microswimmers/,Tiny version of USS Voyager sheds light on physics of microswimmers,,20201118-0230
https://arstechnica.com/science/2020/11/trying-to-figure-out-which-policies-control-the-pandemic-best/,It’s really hard to determine which policies control COVID efficiently,,20201118-0230
https://arstechnica.com/cars/2020/11/electrify-americas-ev-chargers-now-support-plugcharge/,Seamless car charging comes to Electrify America with Plug&Charge,,20201118-0230
https://arstechnica.com/gadgets/2020/11/mac-certificate-check-stokes-fears-apple-logs-every-app-you-run/,Mac certificate check stokes fears that Apple logs every app you run,,20201118-0230
https://arstechnica.com/gaming/2020/10/scott-manley-explores-the-far-reaches-of-space-and-his-top-1000-youtube-comments/,"Blast off with Scott Manley as he discusses his top 1,000 YouTube comments",,20201118-0230
https://arstechnica.com/science/2020/11/more-good-covid-19-vaccine-news-but-it-wont-save-us/,More good COVID-19 vaccine news—but it won’t save us,,20201118-0230
https://arstechnica.com/gaming/2020/11/bethesda-games-will-likely-be-first-or-better-not-only-on-xbox/,Bethesda games will likely be “first or better” (not “only”) on Xbox,,20201118-0230
https://arstechnica.com/tech-policy/2020/11/trump-advisor-tells-michigan-to-rise-up-aginst-covid-restrictions/,Trump adviser tells Michigan to “rise up” against COVID restrictions,,20201118-0230
https://arstechnica.com/gadgets/2020/11/ifixits-iphone-12-mini-teardown-finds-shrunken-components-smaller-battery/,"iFixit tears down the iPhone 12 mini, shows how Apple crammed it all in",,20201118-0230
https://arstechnica.com/tech-policy/2020/11/us-govs-ciso-takes-leave-to-help-trump-search-for-election-fraud/,US gov’s CISO takes leave to help Trump search for election fraud,,20201118-0230
https://arstechnica.com/gaming/2020/11/capcom-says-350k-peoples-info-potentially-leaked-in-ransomware-attack/,"Capcom: Up to 350,000 people could be affected by ransomware leak",,20201118-0230
https://arstechnica.com/cars/2020/11/chevrolet-issues-a-recall-for-2017-2019-bolt-evs-due-to-battery-fires/,Chevrolet recalls the Bolt EV after 5 confirmed battery fires,,20201118-0230
https://arstechnica.com/science/2020/11/nasas-big-bet-on-spacex-and-commercial-space-pays-off/,"Thanks to SpaceX, NASA regains a capability it lost for a decade",,20201118-0230
https://arstechnica.com/science/2020/11/weather-permitting-todays-the-day-crew-dragon-flies-four-people-into-space/,It’s launch day for the historic Crew-1 mission to the space station,,20201118-0230
https://arstechnica.com/tech-policy/2020/11/the-ios-covid-app-ecosystem-has-become-a-privacy-minefield/,The iOS COVID-19 app ecosystem has become a privacy minefield,,20201118-0230
https://arstechnica.com/science/2020/11/radar-reveals-a-feasting-hall-near-a-viking-ship-burial/,This farmer’s field was once a powerful stronghold in Iron Age Norway,,20201118-0230
https://arstechnica.com/information-technology/2020/11/intel-patches-high-severity-bugs-protecting-lost-stolen-or-confiscated-pcs/,Hackers can use just-fixed Intel bugs to install malicious firmware on PCs,,20201118-0230
https://arstechnica.com/science/2020/11/well-need-more-than-one-vaccine-to-beat-the-pandemic/,We’ll need more than one vaccine to beat the pandemic,,20201118-0230
https://arstechnica.com/gaming/2020/11/fireball-is-werner-herzogs-ode-to-space-rocks/,Fireball is Werner Herzog’s ode to space rocks,,20201118-0230
https://arstechnica.com/information-technology/2020/11/hackers-sponsored-by-russia-and-north-korea-are-targeting-covid-19-researchers/,Hackers sponsored by Russia and North Korea are targeting COVID-19 researchers,,20201118-0230
https://arstechnica.com/science/2020/11/vaccine-czar-calls-on-trump-to-allow-contact-with-biden/,Vaccine czar calls on Trump to allow contact with Biden,,20201118-0230
https://arstechnica.com/gaming/2020/11/ubisoft-montreal-staffers-barricade-on-roof-amid-possible-hostage-situation/,"Ubisoft Montreal staffers barricade on roof, escorted out by police [Updated]",,20201118-0230
https://arstechnica.com/gadgets/2020/11/a-history-of-intel-vs-amd-desktop-performance-with-cpu-charts-galore/,"A history of Intel vs. AMD desktop performance, with CPU charts galore",,20201118-0300
https://arstechnica.com/information-technology/2020/11/future-of-collaboration-04/,The old way of handing out corporate hardware doesn’t work anymore,,20201118-0300
https://arstechnica.com/tech-policy/2020/11/trump-fires-cybersecurity-chief-for-debunking-election-fraud-claims/,“Krebs has been terminated”: Trump fires cybersecurity chief on Twitter,,20201118-0300
https://arstechnica.com/science/2020/11/second-major-hurricane-hit-nicaragua-in-as-many-weeks/,Mid-November Hurricane Iota was the latest Category 5 on record,,20201118-0300
https://arstechnica.com/gaming/2020/11/zack-snyder-drops-bw-updated-version-of-trailer-for-justice-league-miniseries/,Zack Snyder drops B&W updated version of trailer for Justice League miniseries,,20201118-0300
https://arstechnica.com/tech-policy/2020/11/github-agrees-riaa-claim-is-bunk-restores-popular-youtube-download-tool/,"GitHub agrees RIAA claim is bunk, restores popular YouTube download tool",,20201118-0300
https://arstechnica.com/gadgets/2020/11/hands-on-with-the-apple-m1-a-seriously-fast-x86-competitor/,Hands-on with the Apple M1—a seriously fast x86 competitor [Updated],,20201118-0300
https://arstechnica.com/gadgets/2020/11/apple-lets-some-big-sur-network-traffic-bypass-firewalls/,Apple lets some Big Sur network traffic bypass firewalls,,20201118-0300
https://arstechnica.com/staff/2020/11/grab-sonys-wh-1000xm4-noise-canceling-headphones-for-their-lowest-price-yet/,Sony’s excellent WH-1000XM4 headphones are on sale for a new low price today,,20201118-0300
https://arstechnica.com/science/2020/11/newest-climate-models-shouldnt-raise-future-warming-projections/,Newest climate models shouldn’t raise future warming projections,,20201118-0300
https://arstechnica.com/information-technology/2020/11/hulu-raises-live-tv-price-to-65-matching-youtube-tvs-latest-price-hike/,"Hulu raises Live TV price to $65, matching YouTube TV’s latest price hike",,20201118-0300
https://arstechnica.com/science/2020/11/upper-stage-issue-causes-arianespace-launch-failure-costing-2-satellites/,"Upper stage issue causes Arianespace launch failure, costing 2 satellites",,20201118-0300
https://arstechnica.com/cars/2020/11/sp-500-adds-tesla-sending-stock-price-soaring/,"S&P 500 adds Tesla, sending stock price soaring",,20201118-0300
https://arstechnica.com/science/2020/11/staggering-and-tragic-covid-19-cases-spike-in-us-children-top-1-million/,"“Staggering and Tragic”: COVID-19 cases spike in US children, top 1 million",,20201118-0300
https://arstechnica.com/tech-policy/2020/11/voting-security-experts-refute-trump-claims-of-voting-machine-hacking/,"After Trump tweets Defcon hacking video, voting security experts call BS",,20201118-0300
https://arstechnica.com/cars/2020/11/after-12523-replacements-feds-investigate-tesla-media-control-unit-failures/,"After 12,523 replacements, Feds investigate Tesla Media Control Unit failures",,20201118-0300
https://arstechnica.com/science/2020/11/tiny-version-of-uss-voyager-sheds-light-on-physics-of-microswimmers/,Tiny version of USS Voyager sheds light on physics of microswimmers,,20201118-0300
https://arstechnica.com/science/2020/11/trying-to-figure-out-which-policies-control-the-pandemic-best/,It’s really hard to determine which policies control COVID efficiently,,20201118-0300
https://arstechnica.com/cars/2020/11/electrify-americas-ev-chargers-now-support-plugcharge/,Seamless car charging comes to Electrify America with Plug&Charge,,20201118-0300
https://arstechnica.com/gadgets/2020/11/mac-certificate-check-stokes-fears-apple-logs-every-app-you-run/,Mac certificate check stokes fears that Apple logs every app you run,,20201118-0300
https://arstechnica.com/gaming/2020/10/scott-manley-explores-the-far-reaches-of-space-and-his-top-1000-youtube-comments/,"Blast off with Scott Manley as he discusses his top 1,000 YouTube comments",,20201118-0300
https://arstechnica.com/science/2020/11/more-good-covid-19-vaccine-news-but-it-wont-save-us/,More good COVID-19 vaccine news—but it won’t save us,,20201118-0300
https://arstechnica.com/gaming/2020/11/bethesda-games-will-likely-be-first-or-better-not-only-on-xbox/,Bethesda games will likely be “first or better” (not “only”) on Xbox,,20201118-0300
https://arstechnica.com/tech-policy/2020/11/trump-advisor-tells-michigan-to-rise-up-aginst-covid-restrictions/,Trump adviser tells Michigan to “rise up” against COVID restrictions,,20201118-0300
https://arstechnica.com/gadgets/2020/11/ifixits-iphone-12-mini-teardown-finds-shrunken-components-smaller-battery/,"iFixit tears down the iPhone 12 mini, shows how Apple crammed it all in",,20201118-0300
https://arstechnica.com/tech-policy/2020/11/us-govs-ciso-takes-leave-to-help-trump-search-for-election-fraud/,US gov’s CISO takes leave to help Trump search for election fraud,,20201118-0300
https://arstechnica.com/gaming/2020/11/capcom-says-350k-peoples-info-potentially-leaked-in-ransomware-attack/,"Capcom: Up to 350,000 people could be affected by ransomware leak",,20201118-0300
https://arstechnica.com/cars/2020/11/chevrolet-issues-a-recall-for-2017-2019-bolt-evs-due-to-battery-fires/,Chevrolet recalls the Bolt EV after 5 confirmed battery fires,,20201118-0300
https://arstechnica.com/science/2020/11/nasas-big-bet-on-spacex-and-commercial-space-pays-off/,"Thanks to SpaceX, NASA regains a capability it lost for a decade",,20201118-0300
https://arstechnica.com/science/2020/11/weather-permitting-todays-the-day-crew-dragon-flies-four-people-into-space/,It’s launch day for the historic Crew-1 mission to the space station,,20201118-0300
https://arstechnica.com/tech-policy/2020/11/the-ios-covid-app-ecosystem-has-become-a-privacy-minefield/,The iOS COVID-19 app ecosystem has become a privacy minefield,,20201118-0300
https://arstechnica.com/science/2020/11/radar-reveals-a-feasting-hall-near-a-viking-ship-burial/,This farmer’s field was once a powerful stronghold in Iron Age Norway,,20201118-0300
https://arstechnica.com/information-technology/2020/11/intel-patches-high-severity-bugs-protecting-lost-stolen-or-confiscated-pcs/,Hackers can use just-fixed Intel bugs to install malicious firmware on PCs,,20201118-0300
https://arstechnica.com/science/2020/11/well-need-more-than-one-vaccine-to-beat-the-pandemic/,We’ll need more than one vaccine to beat the pandemic,,20201118-0300
https://arstechnica.com/gaming/2020/11/fireball-is-werner-herzogs-ode-to-space-rocks/,Fireball is Werner Herzog’s ode to space rocks,,20201118-0300
https://arstechnica.com/information-technology/2020/11/hackers-sponsored-by-russia-and-north-korea-are-targeting-covid-19-researchers/,Hackers sponsored by Russia and North Korea are targeting COVID-19 researchers,,20201118-0300
https://arstechnica.com/science/2020/11/vaccine-czar-calls-on-trump-to-allow-contact-with-biden/,Vaccine czar calls on Trump to allow contact with Biden,,20201118-0300
https://arstechnica.com/gaming/2020/11/ubisoft-montreal-staffers-barricade-on-roof-amid-possible-hostage-situation/,"Ubisoft Montreal staffers barricade on roof, escorted out by police [Updated]",,20201118-0300
https://arstechnica.com/gadgets/2020/11/a-history-of-intel-vs-amd-desktop-performance-with-cpu-charts-galore/,"A history of Intel vs. AMD desktop performance, with CPU charts galore",,20201118-0330
https://arstechnica.com/information-technology/2020/11/future-of-collaboration-04/,The old way of handing out corporate hardware doesn’t work anymore,,20201118-0330
https://arstechnica.com/tech-policy/2020/11/trump-fires-cybersecurity-chief-for-debunking-election-fraud-claims/,“Krebs has been terminated”: Trump fires cybersecurity chief on Twitter,,20201118-0330
https://arstechnica.com/science/2020/11/second-major-hurricane-hit-nicaragua-in-as-many-weeks/,Mid-November Hurricane Iota was the latest Category 5 on record,,20201118-0330
https://arstechnica.com/gaming/2020/11/zack-snyder-drops-bw-updated-version-of-trailer-for-justice-league-miniseries/,Zack Snyder drops B&W updated version of trailer for Justice League miniseries,,20201118-0330
https://arstechnica.com/tech-policy/2020/11/github-agrees-riaa-claim-is-bunk-restores-popular-youtube-download-tool/,"GitHub agrees RIAA claim is bunk, restores popular YouTube download tool",,20201118-0330
https://arstechnica.com/gadgets/2020/11/hands-on-with-the-apple-m1-a-seriously-fast-x86-competitor/,Hands-on with the Apple M1—a seriously fast x86 competitor [Updated],,20201118-0330
https://arstechnica.com/gadgets/2020/11/apple-lets-some-big-sur-network-traffic-bypass-firewalls/,Apple lets some Big Sur network traffic bypass firewalls,,20201118-0330
https://arstechnica.com/staff/2020/11/grab-sonys-wh-1000xm4-noise-canceling-headphones-for-their-lowest-price-yet/,Sony’s excellent WH-1000XM4 headphones are on sale for a new low price today,,20201118-0330
https://arstechnica.com/science/2020/11/newest-climate-models-shouldnt-raise-future-warming-projections/,Newest climate models shouldn’t raise future warming projections,,20201118-0330
https://arstechnica.com/information-technology/2020/11/hulu-raises-live-tv-price-to-65-matching-youtube-tvs-latest-price-hike/,"Hulu raises Live TV price to $65, matching YouTube TV’s latest price hike",,20201118-0330
https://arstechnica.com/science/2020/11/upper-stage-issue-causes-arianespace-launch-failure-costing-2-satellites/,"Upper stage issue causes Arianespace launch failure, costing 2 satellites",,20201118-0330
https://arstechnica.com/cars/2020/11/sp-500-adds-tesla-sending-stock-price-soaring/,"S&P 500 adds Tesla, sending stock price soaring",,20201118-0330
https://arstechnica.com/science/2020/11/staggering-and-tragic-covid-19-cases-spike-in-us-children-top-1-million/,"“Staggering and Tragic”: COVID-19 cases spike in US children, top 1 million",,20201118-0330
https://arstechnica.com/tech-policy/2020/11/voting-security-experts-refute-trump-claims-of-voting-machine-hacking/,"After Trump tweets Defcon hacking video, voting security experts call BS",,20201118-0330
https://arstechnica.com/cars/2020/11/after-12523-replacements-feds-investigate-tesla-media-control-unit-failures/,"After 12,523 replacements, Feds investigate Tesla Media Control Unit failures",,20201118-0330
https://arstechnica.com/science/2020/11/tiny-version-of-uss-voyager-sheds-light-on-physics-of-microswimmers/,Tiny version of USS Voyager sheds light on physics of microswimmers,,20201118-0330
https://arstechnica.com/science/2020/11/trying-to-figure-out-which-policies-control-the-pandemic-best/,It’s really hard to determine which policies control COVID efficiently,,20201118-0330
https://arstechnica.com/cars/2020/11/electrify-americas-ev-chargers-now-support-plugcharge/,Seamless car charging comes to Electrify America with Plug&Charge,,20201118-0330
https://arstechnica.com/gadgets/2020/11/mac-certificate-check-stokes-fears-apple-logs-every-app-you-run/,Mac certificate check stokes fears that Apple logs every app you run,,20201118-0330
https://arstechnica.com/gaming/2020/10/scott-manley-explores-the-far-reaches-of-space-and-his-top-1000-youtube-comments/,"Blast off with Scott Manley as he discusses his top 1,000 YouTube comments",,20201118-0330
https://arstechnica.com/science/2020/11/more-good-covid-19-vaccine-news-but-it-wont-save-us/,More good COVID-19 vaccine news—but it won’t save us,,20201118-0330
https://arstechnica.com/gaming/2020/11/bethesda-games-will-likely-be-first-or-better-not-only-on-xbox/,Bethesda games will likely be “first or better” (not “only”) on Xbox,,20201118-0330
https://arstechnica.com/tech-policy/2020/11/trump-advisor-tells-michigan-to-rise-up-aginst-covid-restrictions/,Trump adviser tells Michigan to “rise up” against COVID restrictions,,20201118-0330
https://arstechnica.com/gadgets/2020/11/ifixits-iphone-12-mini-teardown-finds-shrunken-components-smaller-battery/,"iFixit tears down the iPhone 12 mini, shows how Apple crammed it all in",,20201118-0330
https://arstechnica.com/tech-policy/2020/11/us-govs-ciso-takes-leave-to-help-trump-search-for-election-fraud/,US gov’s CISO takes leave to help Trump search for election fraud,,20201118-0330
https://arstechnica.com/gaming/2020/11/capcom-says-350k-peoples-info-potentially-leaked-in-ransomware-attack/,"Capcom: Up to 350,000 people could be affected by ransomware leak",,20201118-0330
https://arstechnica.com/cars/2020/11/chevrolet-issues-a-recall-for-2017-2019-bolt-evs-due-to-battery-fires/,Chevrolet recalls the Bolt EV after 5 confirmed battery fires,,20201118-0330
https://arstechnica.com/science/2020/11/nasas-big-bet-on-spacex-and-commercial-space-pays-off/,"Thanks to SpaceX, NASA regains a capability it lost for a decade",,20201118-0330
https://arstechnica.com/science/2020/11/weather-permitting-todays-the-day-crew-dragon-flies-four-people-into-space/,It’s launch day for the historic Crew-1 mission to the space station,,20201118-0330
https://arstechnica.com/tech-policy/2020/11/the-ios-covid-app-ecosystem-has-become-a-privacy-minefield/,The iOS COVID-19 app ecosystem has become a privacy minefield,,20201118-0330
https://arstechnica.com/science/2020/11/radar-reveals-a-feasting-hall-near-a-viking-ship-burial/,This farmer’s field was once a powerful stronghold in Iron Age Norway,,20201118-0330
https://arstechnica.com/information-technology/2020/11/intel-patches-high-severity-bugs-protecting-lost-stolen-or-confiscated-pcs/,Hackers can use just-fixed Intel bugs to install malicious firmware on PCs,,20201118-0330
https://arstechnica.com/science/2020/11/well-need-more-than-one-vaccine-to-beat-the-pandemic/,We’ll need more than one vaccine to beat the pandemic,,20201118-0330
https://arstechnica.com/gaming/2020/11/fireball-is-werner-herzogs-ode-to-space-rocks/,Fireball is Werner Herzog’s ode to space rocks,,20201118-0330
https://arstechnica.com/information-technology/2020/11/hackers-sponsored-by-russia-and-north-korea-are-targeting-covid-19-researchers/,Hackers sponsored by Russia and North Korea are targeting COVID-19 researchers,,20201118-0330
https://arstechnica.com/science/2020/11/vaccine-czar-calls-on-trump-to-allow-contact-with-biden/,Vaccine czar calls on Trump to allow contact with Biden,,20201118-0330
https://arstechnica.com/gaming/2020/11/ubisoft-montreal-staffers-barricade-on-roof-amid-possible-hostage-situation/,"Ubisoft Montreal staffers barricade on roof, escorted out by police [Updated]",,20201118-0330
https://arstechnica.com/gadgets/2020/11/a-history-of-intel-vs-amd-desktop-performance-with-cpu-charts-galore/,"A history of Intel vs. AMD desktop performance, with CPU charts galore",,20201118-0400
https://arstechnica.com/information-technology/2020/11/future-of-collaboration-04/,The old way of handing out corporate hardware doesn’t work anymore,,20201118-0400
https://arstechnica.com/tech-policy/2020/11/trump-fires-cybersecurity-chief-for-debunking-election-fraud-claims/,“Krebs has been terminated”: Trump fires cybersecurity chief on Twitter,,20201118-0400
https://arstechnica.com/science/2020/11/second-major-hurricane-hit-nicaragua-in-as-many-weeks/,Mid-November Hurricane Iota was the latest Category 5 on record,,20201118-0400
https://arstechnica.com/gaming/2020/11/zack-snyder-drops-bw-updated-version-of-trailer-for-justice-league-miniseries/,Zack Snyder drops B&W updated version of trailer for Justice League miniseries,,20201118-0400
https://arstechnica.com/tech-policy/2020/11/github-agrees-riaa-claim-is-bunk-restores-popular-youtube-download-tool/,"GitHub agrees RIAA claim is bunk, restores popular YouTube download tool",,20201118-0400
https://arstechnica.com/gadgets/2020/11/hands-on-with-the-apple-m1-a-seriously-fast-x86-competitor/,Hands-on with the Apple M1—a seriously fast x86 competitor [Updated],,20201118-0400
https://arstechnica.com/gadgets/2020/11/apple-lets-some-big-sur-network-traffic-bypass-firewalls/,Apple lets some Big Sur network traffic bypass firewalls,,20201118-0400
https://arstechnica.com/staff/2020/11/grab-sonys-wh-1000xm4-noise-canceling-headphones-for-their-lowest-price-yet/,Sony’s excellent WH-1000XM4 headphones are on sale for a new low price today,,20201118-0400
https://arstechnica.com/science/2020/11/newest-climate-models-shouldnt-raise-future-warming-projections/,Newest climate models shouldn’t raise future warming projections,,20201118-0400
https://arstechnica.com/information-technology/2020/11/hulu-raises-live-tv-price-to-65-matching-youtube-tvs-latest-price-hike/,"Hulu raises Live TV price to $65, matching YouTube TV’s latest price hike",,20201118-0400
https://arstechnica.com/science/2020/11/upper-stage-issue-causes-arianespace-launch-failure-costing-2-satellites/,"Upper stage issue causes Arianespace launch failure, costing 2 satellites",,20201118-0400
https://arstechnica.com/cars/2020/11/sp-500-adds-tesla-sending-stock-price-soaring/,"S&P 500 adds Tesla, sending stock price soaring",,20201118-0400
https://arstechnica.com/science/2020/11/staggering-and-tragic-covid-19-cases-spike-in-us-children-top-1-million/,"“Staggering and Tragic”: COVID-19 cases spike in US children, top 1 million",,20201118-0400
https://arstechnica.com/tech-policy/2020/11/voting-security-experts-refute-trump-claims-of-voting-machine-hacking/,"After Trump tweets Defcon hacking video, voting security experts call BS",,20201118-0400
https://arstechnica.com/cars/2020/11/after-12523-replacements-feds-investigate-tesla-media-control-unit-failures/,"After 12,523 replacements, Feds investigate Tesla Media Control Unit failures",,20201118-0400
https://arstechnica.com/science/2020/11/tiny-version-of-uss-voyager-sheds-light-on-physics-of-microswimmers/,Tiny version of USS Voyager sheds light on physics of microswimmers,,20201118-0400
https://arstechnica.com/science/2020/11/trying-to-figure-out-which-policies-control-the-pandemic-best/,It’s really hard to determine which policies control COVID efficiently,,20201118-0400
https://arstechnica.com/cars/2020/11/electrify-americas-ev-chargers-now-support-plugcharge/,Seamless car charging comes to Electrify America with Plug&Charge,,20201118-0400
https://arstechnica.com/gadgets/2020/11/mac-certificate-check-stokes-fears-apple-logs-every-app-you-run/,Mac certificate check stokes fears that Apple logs every app you run,,20201118-0400
https://arstechnica.com/gaming/2020/10/scott-manley-explores-the-far-reaches-of-space-and-his-top-1000-youtube-comments/,"Blast off with Scott Manley as he discusses his top 1,000 YouTube comments",,20201118-0400
https://arstechnica.com/science/2020/11/more-good-covid-19-vaccine-news-but-it-wont-save-us/,More good COVID-19 vaccine news—but it won’t save us,,20201118-0400
