,text,notes,date
/2020/08/19/a-pandemic-and-recession-wont-stop-atlassians-saas-push/,A pandemic and recession won’t stop Atlassian’s SaaS push,h2,20200820-0400
/2020/08/19/dear-sophie-how-can-i-transfer-my-h-1b-to-my-startup/,Dear Sophie: How can I transfer my H-1B to my startup?,h2,20200820-0400
/2020/08/19/apple-reaches-2-trillion-market-cap/,Apple reaches $2 trillion market cap,h2,20200820-0400
/2020/08/19/cloudflares-michelle-zatlyn-to-discuss-building-a-company-with-a-bold-idea-at-techcrunch-disrupt/,Cloudflare’s Michelle Zatlyn to discuss building a company with a bold idea at TechCrunch Disrupt,h2,20200820-0400
/2020/08/19/instagram-finds-new-ad-space-at-the-end-of-your-feed-with-launch-of-suggested-posts-feature/,Instagram finds new ad space at the end of your feed with launch of ‘Suggested Posts’ feature,h2,20200820-0400
/2020/08/19/welcome-raises-1-4m-to-streamline-the-hiring-process/,Welcome raises $1.4M to streamline the hiring process,h2,20200820-0400
/2020/08/19/coronavirus-albion-security-flaws-app/,"Fearing coronavirus, a Michigan college tracks its students with a flawed app",h2,20200820-0430
/2020/08/19/daily-crunch-apple-market-cap/,Daily Crunch: Apple hits $2 trillion market cap,h2,20200820-0430
/2020/08/19/airbnb-has-confidentially-filed-to-go-public/,Airbnb has confidentially filed to go public,h2,20200820-0430
/2020/08/19/just-what-would-an-enterprise-company-like-microsoft-or-oracle-do-with-tiktok/,Just what would an enterprise company like Microsoft or Oracle do with TikTok?,h2,20200820-0430
/2020/08/19/lucids-new-all-electric-sedan-will-let-owners-send-energy-to-their-homes-by-mid-2021/,Lucid’s new all-electric sedan will let owners send energy to their homes by mid-2021,h2,20200820-0430
/2020/08/19/noaa-and-world-view-partner-on-stratospheric-composition-research/,NOAA and World View partner on stratospheric composition research,h2,20200820-0430
/2020/08/19/twitter-claims-increased-enforcement-of-hate-speech-and-abuse-policies-in-last-half-of-2019/,Twitter claims increased enforcement of hate speech and abuse policies in last half of 2019,h2,20200820-0430
/2020/08/19/max-levchin-is-looking-ahead-to-fintechs-next-big-opportunities/,Max Levchin is looking ahead to fintech’s next big opportunities,h2,20200820-0430
/2020/08/19/blackberrys-brand-switches-hands-again-set-to-return-as-a-5g-android-handset/,"BlackBerry’s smartphone brand switches hands again, set to return as a 5G Android handset",h2,20200820-0430
/2020/08/19/top-facebook-executive-in-india-files-criminal-complaint-against-a-journalist-for-sharing-news-report/,Top Facebook executive in India files criminal complaint against a journalist for sharing news report,h2,20200820-0430
/2020/08/19/join-twilios-jeff-lawson-for-a-live-qa-august-25-at-330-pm-edt-1230-pm-pdt/,Join Twilio’s Jeff Lawson for a live Q&A August 25 at 2:30 pm EDT/11:30 am PDT,h2,20200820-0430
/2020/08/19/here-are-four-areas-the-311-billion-cppib-investment-fund-thinks-will-be-impacted-by-covid-19/,Here are four areas the $311 billion CPPIB investment fund thinks will be impacted by COVID-19,h2,20200820-0430
/2020/08/19/target-sets-sales-record-in-q2-as-same-day-services-grow-273/,Target sets sales record in Q2 as same-day services grow 273%,h2,20200820-0430
/2020/08/19/tune-in-today-to-discuss-covid-19s-impact-on-the-startup-world/,Tune in today to discuss COVID-19’s impact on the startup world,h2,20200820-0430
/2020/08/19/a-pandemic-and-recession-wont-stop-atlassians-saas-push/,A pandemic and recession won’t stop Atlassian’s SaaS push,h2,20200820-0430
/2020/08/19/dear-sophie-how-can-i-transfer-my-h-1b-to-my-startup/,Dear Sophie: How can I transfer my H-1B to my startup?,h2,20200820-0430
/2020/08/19/apple-reaches-2-trillion-market-cap/,Apple reaches $2 trillion market cap,h2,20200820-0430
/2020/08/19/cloudflares-michelle-zatlyn-to-discuss-building-a-company-with-a-bold-idea-at-techcrunch-disrupt/,Cloudflare’s Michelle Zatlyn to discuss building a company with a bold idea at TechCrunch Disrupt,h2,20200820-0430
/2020/08/19/instagram-finds-new-ad-space-at-the-end-of-your-feed-with-launch-of-suggested-posts-feature/,Instagram finds new ad space at the end of your feed with launch of ‘Suggested Posts’ feature,h2,20200820-0430
/2020/08/19/welcome-raises-1-4m-to-streamline-the-hiring-process/,Welcome raises $1.4M to streamline the hiring process,h2,20200820-0430
/2020/08/19/coronavirus-albion-security-flaws-app/,"Fearing coronavirus, a Michigan college tracks its students with a flawed app",h2,20200820-0500
/2020/08/19/daily-crunch-apple-market-cap/,Daily Crunch: Apple hits $2 trillion market cap,h2,20200820-0500
/2020/08/19/airbnb-has-confidentially-filed-to-go-public/,Airbnb has confidentially filed to go public,h2,20200820-0500
/2020/08/19/just-what-would-an-enterprise-company-like-microsoft-or-oracle-do-with-tiktok/,Just what would an enterprise company like Microsoft or Oracle do with TikTok?,h2,20200820-0500
/2020/08/19/lucids-new-all-electric-sedan-will-let-owners-send-energy-to-their-homes-by-mid-2021/,Lucid’s new all-electric sedan will let owners send energy to their homes by mid-2021,h2,20200820-0500
/2020/08/19/noaa-and-world-view-partner-on-stratospheric-composition-research/,NOAA and World View partner on stratospheric composition research,h2,20200820-0500
/2020/08/19/twitter-claims-increased-enforcement-of-hate-speech-and-abuse-policies-in-last-half-of-2019/,Twitter claims increased enforcement of hate speech and abuse policies in last half of 2019,h2,20200820-0500
/2020/08/19/max-levchin-is-looking-ahead-to-fintechs-next-big-opportunities/,Max Levchin is looking ahead to fintech’s next big opportunities,h2,20200820-0500
/2020/08/19/blackberrys-brand-switches-hands-again-set-to-return-as-a-5g-android-handset/,"BlackBerry’s smartphone brand switches hands again, set to return as a 5G Android handset",h2,20200820-0500
/2020/08/19/top-facebook-executive-in-india-files-criminal-complaint-against-a-journalist-for-sharing-news-report/,Top Facebook executive in India files criminal complaint against a journalist for sharing news report,h2,20200820-0500
/2020/08/19/join-twilios-jeff-lawson-for-a-live-qa-august-25-at-330-pm-edt-1230-pm-pdt/,Join Twilio’s Jeff Lawson for a live Q&A August 25 at 2:30 pm EDT/11:30 am PDT,h2,20200820-0500
/2020/08/19/here-are-four-areas-the-311-billion-cppib-investment-fund-thinks-will-be-impacted-by-covid-19/,Here are four areas the $311 billion CPPIB investment fund thinks will be impacted by COVID-19,h2,20200820-0500
/2020/08/19/target-sets-sales-record-in-q2-as-same-day-services-grow-273/,Target sets sales record in Q2 as same-day services grow 273%,h2,20200820-0500
/2020/08/19/tune-in-today-to-discuss-covid-19s-impact-on-the-startup-world/,Tune in today to discuss COVID-19’s impact on the startup world,h2,20200820-0500
/2020/08/19/a-pandemic-and-recession-wont-stop-atlassians-saas-push/,A pandemic and recession won’t stop Atlassian’s SaaS push,h2,20200820-0500
/2020/08/19/dear-sophie-how-can-i-transfer-my-h-1b-to-my-startup/,Dear Sophie: How can I transfer my H-1B to my startup?,h2,20200820-0500
/2020/08/19/apple-reaches-2-trillion-market-cap/,Apple reaches $2 trillion market cap,h2,20200820-0500
/2020/08/19/cloudflares-michelle-zatlyn-to-discuss-building-a-company-with-a-bold-idea-at-techcrunch-disrupt/,Cloudflare’s Michelle Zatlyn to discuss building a company with a bold idea at TechCrunch Disrupt,h2,20200820-0500
/2020/08/19/instagram-finds-new-ad-space-at-the-end-of-your-feed-with-launch-of-suggested-posts-feature/,Instagram finds new ad space at the end of your feed with launch of ‘Suggested Posts’ feature,h2,20200820-0500
/2020/08/19/welcome-raises-1-4m-to-streamline-the-hiring-process/,Welcome raises $1.4M to streamline the hiring process,h2,20200820-0500
/2020/08/19/coronavirus-albion-security-flaws-app/,"Fearing coronavirus, a Michigan college tracks its students with a flawed app",h2,20200820-0530
/2020/08/19/daily-crunch-apple-market-cap/,Daily Crunch: Apple hits $2 trillion market cap,h2,20200820-0530
/2020/08/19/airbnb-has-confidentially-filed-to-go-public/,Airbnb has confidentially filed to go public,h2,20200820-0530
/2020/08/19/just-what-would-an-enterprise-company-like-microsoft-or-oracle-do-with-tiktok/,Just what would an enterprise company like Microsoft or Oracle do with TikTok?,h2,20200820-0530
/2020/08/19/lucids-new-all-electric-sedan-will-let-owners-send-energy-to-their-homes-by-mid-2021/,Lucid’s new all-electric sedan will let owners send energy to their homes by mid-2021,h2,20200820-0530
/2020/08/19/noaa-and-world-view-partner-on-stratospheric-composition-research/,NOAA and World View partner on stratospheric composition research,h2,20200820-0530
/2020/08/19/twitter-claims-increased-enforcement-of-hate-speech-and-abuse-policies-in-last-half-of-2019/,Twitter claims increased enforcement of hate speech and abuse policies in last half of 2019,h2,20200820-0530
/2020/08/19/max-levchin-is-looking-ahead-to-fintechs-next-big-opportunities/,Max Levchin is looking ahead to fintech’s next big opportunities,h2,20200820-0530
/2020/08/19/blackberrys-brand-switches-hands-again-set-to-return-as-a-5g-android-handset/,"BlackBerry’s smartphone brand switches hands again, set to return as a 5G Android handset",h2,20200820-0530
/2020/08/19/top-facebook-executive-in-india-files-criminal-complaint-against-a-journalist-for-sharing-news-report/,Top Facebook executive in India files criminal complaint against a journalist for sharing news report,h2,20200820-0530
/2020/08/19/join-twilios-jeff-lawson-for-a-live-qa-august-25-at-330-pm-edt-1230-pm-pdt/,Join Twilio’s Jeff Lawson for a live Q&A August 25 at 2:30 pm EDT/11:30 am PDT,h2,20200820-0530
/2020/08/19/here-are-four-areas-the-311-billion-cppib-investment-fund-thinks-will-be-impacted-by-covid-19/,Here are four areas the $311 billion CPPIB investment fund thinks will be impacted by COVID-19,h2,20200820-0530
/2020/08/19/target-sets-sales-record-in-q2-as-same-day-services-grow-273/,Target sets sales record in Q2 as same-day services grow 273%,h2,20200820-0530
/2020/08/19/tune-in-today-to-discuss-covid-19s-impact-on-the-startup-world/,Tune in today to discuss COVID-19’s impact on the startup world,h2,20200820-0530
/2020/08/19/a-pandemic-and-recession-wont-stop-atlassians-saas-push/,A pandemic and recession won’t stop Atlassian’s SaaS push,h2,20200820-0530
/2020/08/19/dear-sophie-how-can-i-transfer-my-h-1b-to-my-startup/,Dear Sophie: How can I transfer my H-1B to my startup?,h2,20200820-0530
/2020/08/19/apple-reaches-2-trillion-market-cap/,Apple reaches $2 trillion market cap,h2,20200820-0530
/2020/08/19/cloudflares-michelle-zatlyn-to-discuss-building-a-company-with-a-bold-idea-at-techcrunch-disrupt/,Cloudflare’s Michelle Zatlyn to discuss building a company with a bold idea at TechCrunch Disrupt,h2,20200820-0530
/2020/08/19/instagram-finds-new-ad-space-at-the-end-of-your-feed-with-launch-of-suggested-posts-feature/,Instagram finds new ad space at the end of your feed with launch of ‘Suggested Posts’ feature,h2,20200820-0530
/2020/08/19/welcome-raises-1-4m-to-streamline-the-hiring-process/,Welcome raises $1.4M to streamline the hiring process,h2,20200820-0530
/2020/08/19/just-what-would-an-enterprise-company-like-microsoft-or-oracle-do-with-tiktok/,Just what would an enterprise company like Microsoft or Oracle do with TikTok?,h2,20200820-0600
/2020/08/19/taiwan-set-to-bar-chinese-streaming-services-like-iqiyi-and-tencents-wetv/,Taiwan set to bar Chinese streaming services like iQiyi and Tencent’s WeTV,h2,20200820-0600
/2020/08/19/daily-crunch-apple-market-cap/,Daily Crunch: Apple hits $2 trillion market cap,h2,20200820-0600
/2020/08/19/airbnb-has-confidentially-filed-to-go-public/,Airbnb has confidentially filed to go public,h2,20200820-0600
/2020/08/19/coronavirus-albion-security-flaws-app/,"Fearing coronavirus, a Michigan college tracks its students with a flawed app",h2,20200820-0600
/2020/08/19/lucids-new-all-electric-sedan-will-let-owners-send-energy-to-their-homes-by-mid-2021/,Lucid’s new all-electric sedan will let owners send energy to their homes by mid-2021,h2,20200820-0600
/2020/08/19/noaa-and-world-view-partner-on-stratospheric-composition-research/,NOAA and World View partner on stratospheric composition research,h2,20200820-0600
/2020/08/19/twitter-claims-increased-enforcement-of-hate-speech-and-abuse-policies-in-last-half-of-2019/,Twitter claims increased enforcement of hate speech and abuse policies in last half of 2019,h2,20200820-0600
/2020/08/19/max-levchin-is-looking-ahead-to-fintechs-next-big-opportunities/,Max Levchin is looking ahead to fintech’s next big opportunities,h2,20200820-0600
/2020/08/19/blackberrys-brand-switches-hands-again-set-to-return-as-a-5g-android-handset/,"BlackBerry’s smartphone brand switches hands again, set to return as a 5G Android handset",h2,20200820-0600
/2020/08/19/top-facebook-executive-in-india-files-criminal-complaint-against-a-journalist-for-sharing-news-report/,Top Facebook executive in India files criminal complaint against a journalist for sharing news report,h2,20200820-0600
/2020/08/19/join-twilios-jeff-lawson-for-a-live-qa-august-25-at-330-pm-edt-1230-pm-pdt/,Join Twilio’s Jeff Lawson for a live Q&A August 25 at 2:30 pm EDT/11:30 am PDT,h2,20200820-0600
/2020/08/19/here-are-four-areas-the-311-billion-cppib-investment-fund-thinks-will-be-impacted-by-covid-19/,Here are four areas the $311 billion CPPIB investment fund thinks will be impacted by COVID-19,h2,20200820-0600
/2020/08/19/target-sets-sales-record-in-q2-as-same-day-services-grow-273/,Target sets sales record in Q2 as same-day services grow 273%,h2,20200820-0600
/2020/08/19/tune-in-today-to-discuss-covid-19s-impact-on-the-startup-world/,Tune in today to discuss COVID-19’s impact on the startup world,h2,20200820-0600
/2020/08/19/a-pandemic-and-recession-wont-stop-atlassians-saas-push/,A pandemic and recession won’t stop Atlassian’s SaaS push,h2,20200820-0600
/2020/08/19/dear-sophie-how-can-i-transfer-my-h-1b-to-my-startup/,Dear Sophie: How can I transfer my H-1B to my startup?,h2,20200820-0600
/2020/08/19/apple-reaches-2-trillion-market-cap/,Apple reaches $2 trillion market cap,h2,20200820-0600
/2020/08/19/cloudflares-michelle-zatlyn-to-discuss-building-a-company-with-a-bold-idea-at-techcrunch-disrupt/,Cloudflare’s Michelle Zatlyn to discuss building a company with a bold idea at TechCrunch Disrupt,h2,20200820-0600
/2020/08/19/instagram-finds-new-ad-space-at-the-end-of-your-feed-with-launch-of-suggested-posts-feature/,Instagram finds new ad space at the end of your feed with launch of ‘Suggested Posts’ feature,h2,20200820-0600
/2020/08/19/just-what-would-an-enterprise-company-like-microsoft-or-oracle-do-with-tiktok/,Just what would an enterprise company like Microsoft or Oracle do with TikTok?,h2,20200820-0630
/2020/08/19/taiwan-set-to-bar-chinese-streaming-services-like-iqiyi-and-tencents-wetv/,Taiwan set to bar Chinese streaming services like iQiyi and Tencent’s WeTV,h2,20200820-0630
/2020/08/19/daily-crunch-apple-market-cap/,Daily Crunch: Apple hits $2 trillion market cap,h2,20200820-0630
/2020/08/19/airbnb-has-confidentially-filed-to-go-public/,Airbnb has confidentially filed to go public,h2,20200820-0630
/2020/08/19/coronavirus-albion-security-flaws-app/,"Fearing coronavirus, a Michigan college tracks its students with a flawed app",h2,20200820-0630
/2020/08/19/lucids-new-all-electric-sedan-will-let-owners-send-energy-to-their-homes-by-mid-2021/,Lucid’s new all-electric sedan will let owners send energy to their homes by mid-2021,h2,20200820-0630
/2020/08/19/noaa-and-world-view-partner-on-stratospheric-composition-research/,NOAA and World View partner on stratospheric composition research,h2,20200820-0630
/2020/08/19/twitter-claims-increased-enforcement-of-hate-speech-and-abuse-policies-in-last-half-of-2019/,Twitter claims increased enforcement of hate speech and abuse policies in last half of 2019,h2,20200820-0630
/2020/08/19/max-levchin-is-looking-ahead-to-fintechs-next-big-opportunities/,Max Levchin is looking ahead to fintech’s next big opportunities,h2,20200820-0630
/2020/08/19/blackberrys-brand-switches-hands-again-set-to-return-as-a-5g-android-handset/,"BlackBerry’s smartphone brand switches hands again, set to return as a 5G Android handset",h2,20200820-0630
/2020/08/19/top-facebook-executive-in-india-files-criminal-complaint-against-a-journalist-for-sharing-news-report/,Top Facebook executive in India files criminal complaint against a journalist for sharing news report,h2,20200820-0630
/2020/08/19/join-twilios-jeff-lawson-for-a-live-qa-august-25-at-330-pm-edt-1230-pm-pdt/,Join Twilio’s Jeff Lawson for a live Q&A August 25 at 2:30 pm EDT/11:30 am PDT,h2,20200820-0630
/2020/08/19/here-are-four-areas-the-311-billion-cppib-investment-fund-thinks-will-be-impacted-by-covid-19/,Here are four areas the $311 billion CPPIB investment fund thinks will be impacted by COVID-19,h2,20200820-0630
/2020/08/19/target-sets-sales-record-in-q2-as-same-day-services-grow-273/,Target sets sales record in Q2 as same-day services grow 273%,h2,20200820-0630
/2020/08/19/tune-in-today-to-discuss-covid-19s-impact-on-the-startup-world/,Tune in today to discuss COVID-19’s impact on the startup world,h2,20200820-0630
/2020/08/19/a-pandemic-and-recession-wont-stop-atlassians-saas-push/,A pandemic and recession won’t stop Atlassian’s SaaS push,h2,20200820-0630
/2020/08/19/dear-sophie-how-can-i-transfer-my-h-1b-to-my-startup/,Dear Sophie: How can I transfer my H-1B to my startup?,h2,20200820-0630
/2020/08/19/apple-reaches-2-trillion-market-cap/,Apple reaches $2 trillion market cap,h2,20200820-0630
/2020/08/19/cloudflares-michelle-zatlyn-to-discuss-building-a-company-with-a-bold-idea-at-techcrunch-disrupt/,Cloudflare’s Michelle Zatlyn to discuss building a company with a bold idea at TechCrunch Disrupt,h2,20200820-0630
/2020/08/19/instagram-finds-new-ad-space-at-the-end-of-your-feed-with-launch-of-suggested-posts-feature/,Instagram finds new ad space at the end of your feed with launch of ‘Suggested Posts’ feature,h2,20200820-0630
/2020/08/19/just-what-would-an-enterprise-company-like-microsoft-or-oracle-do-with-tiktok/,Just what would an enterprise company like Microsoft or Oracle do with TikTok?,h2,20200820-0700
/2020/08/19/gmail-google-drive-down-users-say/,"Gmail, Google Drive, Google Meet hit by outage",h2,20200820-0700
/2020/08/19/taiwan-set-to-bar-chinese-streaming-services-like-iqiyi-and-tencents-wetv/,Taiwan set to bar Chinese streaming services like iQiyi and Tencent’s WeTV,h2,20200820-0700
/2020/08/19/daily-crunch-apple-market-cap/,Daily Crunch: Apple hits $2 trillion market cap,h2,20200820-0700
/2020/08/19/airbnb-has-confidentially-filed-to-go-public/,Airbnb has confidentially filed to go public,h2,20200820-0700
/2020/08/19/coronavirus-albion-security-flaws-app/,"Fearing coronavirus, a Michigan college tracks its students with a flawed app",h2,20200820-0700
/2020/08/19/lucids-new-all-electric-sedan-will-let-owners-send-energy-to-their-homes-by-mid-2021/,Lucid’s new all-electric sedan will let owners send energy to their homes by mid-2021,h2,20200820-0700
/2020/08/19/noaa-and-world-view-partner-on-stratospheric-composition-research/,NOAA and World View partner on stratospheric composition research,h2,20200820-0700
/2020/08/19/twitter-claims-increased-enforcement-of-hate-speech-and-abuse-policies-in-last-half-of-2019/,Twitter claims increased enforcement of hate speech and abuse policies in last half of 2019,h2,20200820-0700
/2020/08/19/max-levchin-is-looking-ahead-to-fintechs-next-big-opportunities/,Max Levchin is looking ahead to fintech’s next big opportunities,h2,20200820-0700
/2020/08/19/blackberrys-brand-switches-hands-again-set-to-return-as-a-5g-android-handset/,"BlackBerry’s smartphone brand switches hands again, set to return as a 5G Android handset",h2,20200820-0700
/2020/08/19/top-facebook-executive-in-india-files-criminal-complaint-against-a-journalist-for-sharing-news-report/,Top Facebook executive in India files criminal complaint against a journalist for sharing news report,h2,20200820-0700
/2020/08/19/join-twilios-jeff-lawson-for-a-live-qa-august-25-at-330-pm-edt-1230-pm-pdt/,Join Twilio’s Jeff Lawson for a live Q&A August 25 at 2:30 pm EDT/11:30 am PDT,h2,20200820-0700
/2020/08/19/here-are-four-areas-the-311-billion-cppib-investment-fund-thinks-will-be-impacted-by-covid-19/,Here are four areas the $311 billion CPPIB investment fund thinks will be impacted by COVID-19,h2,20200820-0700
/2020/08/19/target-sets-sales-record-in-q2-as-same-day-services-grow-273/,Target sets sales record in Q2 as same-day services grow 273%,h2,20200820-0700
/2020/08/19/tune-in-today-to-discuss-covid-19s-impact-on-the-startup-world/,Tune in today to discuss COVID-19’s impact on the startup world,h2,20200820-0700
/2020/08/19/a-pandemic-and-recession-wont-stop-atlassians-saas-push/,A pandemic and recession won’t stop Atlassian’s SaaS push,h2,20200820-0700
/2020/08/19/dear-sophie-how-can-i-transfer-my-h-1b-to-my-startup/,Dear Sophie: How can I transfer my H-1B to my startup?,h2,20200820-0700
/2020/08/19/apple-reaches-2-trillion-market-cap/,Apple reaches $2 trillion market cap,h2,20200820-0700
/2020/08/19/cloudflares-michelle-zatlyn-to-discuss-building-a-company-with-a-bold-idea-at-techcrunch-disrupt/,Cloudflare’s Michelle Zatlyn to discuss building a company with a bold idea at TechCrunch Disrupt,h2,20200820-0700
/2020/08/19/just-what-would-an-enterprise-company-like-microsoft-or-oracle-do-with-tiktok/,Just what would an enterprise company like Microsoft or Oracle do with TikTok?,h2,20200820-0730
/2020/08/20/author-and-professional-poker-player-annie-duke-on-how-conspiracy-theories-gain-ground/,Author and professional poker player Annie Duke on how conspiracy theories gain ground,h2,20200820-0730
/2020/08/19/gmail-google-drive-down-users-say/,"Gmail, Google Drive hit by outage",h2,20200820-0730
/2020/08/19/taiwan-set-to-bar-chinese-streaming-services-like-iqiyi-and-tencents-wetv/,Taiwan set to bar Chinese streaming services like iQiyi and Tencent’s WeTV,h2,20200820-0730
/2020/08/19/daily-crunch-apple-market-cap/,Daily Crunch: Apple hits $2 trillion market cap,h2,20200820-0730
/2020/08/19/airbnb-has-confidentially-filed-to-go-public/,Airbnb has confidentially filed to go public,h2,20200820-0730
/2020/08/19/coronavirus-albion-security-flaws-app/,"Fearing coronavirus, a Michigan college tracks its students with a flawed app",h2,20200820-0730
/2020/08/19/lucids-new-all-electric-sedan-will-let-owners-send-energy-to-their-homes-by-mid-2021/,Lucid’s new all-electric sedan will let owners send energy to their homes by mid-2021,h2,20200820-0730
/2020/08/19/noaa-and-world-view-partner-on-stratospheric-composition-research/,NOAA and World View partner on stratospheric composition research,h2,20200820-0730
/2020/08/19/twitter-claims-increased-enforcement-of-hate-speech-and-abuse-policies-in-last-half-of-2019/,Twitter claims increased enforcement of hate speech and abuse policies in last half of 2019,h2,20200820-0730
/2020/08/19/max-levchin-is-looking-ahead-to-fintechs-next-big-opportunities/,Max Levchin is looking ahead to fintech’s next big opportunities,h2,20200820-0730
/2020/08/19/blackberrys-brand-switches-hands-again-set-to-return-as-a-5g-android-handset/,"BlackBerry’s smartphone brand switches hands again, set to return as a 5G Android handset",h2,20200820-0730
/2020/08/19/top-facebook-executive-in-india-files-criminal-complaint-against-a-journalist-for-sharing-news-report/,Top Facebook executive in India files criminal complaint against a journalist for sharing news report,h2,20200820-0730
/2020/08/19/join-twilios-jeff-lawson-for-a-live-qa-august-25-at-330-pm-edt-1230-pm-pdt/,Join Twilio’s Jeff Lawson for a live Q&A August 25 at 2:30 pm EDT/11:30 am PDT,h2,20200820-0730
/2020/08/19/here-are-four-areas-the-311-billion-cppib-investment-fund-thinks-will-be-impacted-by-covid-19/,Here are four areas the $311 billion CPPIB investment fund thinks will be impacted by COVID-19,h2,20200820-0730
/2020/08/19/target-sets-sales-record-in-q2-as-same-day-services-grow-273/,Target sets sales record in Q2 as same-day services grow 273%,h2,20200820-0730
/2020/08/19/tune-in-today-to-discuss-covid-19s-impact-on-the-startup-world/,Tune in today to discuss COVID-19’s impact on the startup world,h2,20200820-0730
/2020/08/19/a-pandemic-and-recession-wont-stop-atlassians-saas-push/,A pandemic and recession won’t stop Atlassian’s SaaS push,h2,20200820-0730
/2020/08/19/dear-sophie-how-can-i-transfer-my-h-1b-to-my-startup/,Dear Sophie: How can I transfer my H-1B to my startup?,h2,20200820-0730
/2020/08/19/apple-reaches-2-trillion-market-cap/,Apple reaches $2 trillion market cap,h2,20200820-0730
/2020/08/19/just-what-would-an-enterprise-company-like-microsoft-or-oracle-do-with-tiktok/,Just what would an enterprise company like Microsoft or Oracle do with TikTok?,h2,20200820-0800
/2020/08/20/riff-raises-1-5m-seed-led-by-balderton-for-its-voice-first-chat-tool-for-remote-working/,Riff raises $1.5M seed led by Balderton for its ‘voice-first’ chat tool for remote working,h2,20200820-0800
/2020/08/20/author-and-professional-poker-player-annie-duke-on-how-conspiracy-theories-gain-ground/,Author and professional poker player Annie Duke on how conspiracy theories gain ground,h2,20200820-0800
/2020/08/19/gmail-google-drive-down-users-say/,"Gmail, Google Drive hit by outage",h2,20200820-0800
/2020/08/19/taiwan-set-to-bar-chinese-streaming-services-like-iqiyi-and-tencents-wetv/,Taiwan set to bar Chinese streaming services like iQiyi and Tencent’s WeTV,h2,20200820-0800
/2020/08/19/daily-crunch-apple-market-cap/,Daily Crunch: Apple hits $2 trillion market cap,h2,20200820-0800
/2020/08/19/airbnb-has-confidentially-filed-to-go-public/,Airbnb has confidentially filed to go public,h2,20200820-0800
/2020/08/19/coronavirus-albion-security-flaws-app/,"Fearing coronavirus, a Michigan college tracks its students with a flawed app",h2,20200820-0800
/2020/08/19/lucids-new-all-electric-sedan-will-let-owners-send-energy-to-their-homes-by-mid-2021/,Lucid’s new all-electric sedan will let owners send energy to their homes by mid-2021,h2,20200820-0800
/2020/08/19/noaa-and-world-view-partner-on-stratospheric-composition-research/,NOAA and World View partner on stratospheric composition research,h2,20200820-0800
/2020/08/19/twitter-claims-increased-enforcement-of-hate-speech-and-abuse-policies-in-last-half-of-2019/,Twitter claims increased enforcement of hate speech and abuse policies in last half of 2019,h2,20200820-0800
/2020/08/19/max-levchin-is-looking-ahead-to-fintechs-next-big-opportunities/,Max Levchin is looking ahead to fintech’s next big opportunities,h2,20200820-0800
/2020/08/19/blackberrys-brand-switches-hands-again-set-to-return-as-a-5g-android-handset/,"BlackBerry’s smartphone brand switches hands again, set to return as a 5G Android handset",h2,20200820-0800
/2020/08/19/top-facebook-executive-in-india-files-criminal-complaint-against-a-journalist-for-sharing-news-report/,Top Facebook executive in India files criminal complaint against a journalist for sharing news report,h2,20200820-0800
/2020/08/19/join-twilios-jeff-lawson-for-a-live-qa-august-25-at-330-pm-edt-1230-pm-pdt/,Join Twilio’s Jeff Lawson for a live Q&A August 25 at 2:30 pm EDT/11:30 am PDT,h2,20200820-0800
/2020/08/19/here-are-four-areas-the-311-billion-cppib-investment-fund-thinks-will-be-impacted-by-covid-19/,Here are four areas the $311 billion CPPIB investment fund thinks will be impacted by COVID-19,h2,20200820-0800
/2020/08/19/target-sets-sales-record-in-q2-as-same-day-services-grow-273/,Target sets sales record in Q2 as same-day services grow 273%,h2,20200820-0800
/2020/08/19/tune-in-today-to-discuss-covid-19s-impact-on-the-startup-world/,Tune in today to discuss COVID-19’s impact on the startup world,h2,20200820-0800
/2020/08/19/a-pandemic-and-recession-wont-stop-atlassians-saas-push/,A pandemic and recession won’t stop Atlassian’s SaaS push,h2,20200820-0800
/2020/08/19/dear-sophie-how-can-i-transfer-my-h-1b-to-my-startup/,Dear Sophie: How can I transfer my H-1B to my startup?,h2,20200820-0800
/2020/08/19/just-what-would-an-enterprise-company-like-microsoft-or-oracle-do-with-tiktok/,Just what would an enterprise company like Microsoft or Oracle do with TikTok?,h2,20200820-0830
/2020/08/20/riff-raises-1-5m-seed-led-by-balderton-for-its-voice-first-chat-tool-for-remote-working/,Riff raises $1.5M seed led by Balderton for its ‘voice-first’ chat tool for remote working,h2,20200820-0830
/2020/08/20/author-and-professional-poker-player-annie-duke-on-how-conspiracy-theories-gain-ground/,Author and professional poker player Annie Duke on how conspiracy theories gain ground,h2,20200820-0830
/2020/08/19/gmail-google-drive-down-users-say/,"Gmail, Google Drive hit by outage",h2,20200820-0830
/2020/08/19/taiwan-set-to-bar-chinese-streaming-services-like-iqiyi-and-tencents-wetv/,Taiwan set to bar Chinese streaming services like iQiyi and Tencent’s WeTV,h2,20200820-0830
/2020/08/19/daily-crunch-apple-market-cap/,Daily Crunch: Apple hits $2 trillion market cap,h2,20200820-0830
/2020/08/19/airbnb-has-confidentially-filed-to-go-public/,Airbnb has confidentially filed to go public,h2,20200820-0830
/2020/08/19/coronavirus-albion-security-flaws-app/,"Fearing coronavirus, a Michigan college tracks its students with a flawed app",h2,20200820-0830
/2020/08/19/lucids-new-all-electric-sedan-will-let-owners-send-energy-to-their-homes-by-mid-2021/,Lucid’s new all-electric sedan will let owners send energy to their homes by mid-2021,h2,20200820-0830
