,text,notes,date
/2020/10/16/fbi-hunter-biden-emails/,Report: FBI Probing Whether Foreign Operatives Aided Release Of Hunter Biden Emails,,20201019-0030
/2020/10/15/amy-coney-barrett-supreme-court-seventh-circuit-second-amendment-law/,How Amy Coney Barrett’s Nomination May Affect The Future Of The Second Amendment,,20201019-0030
/2020/10/18/ronna-mcdaniel-george-stephanopoulos-donald-trump-gretchen-whitmer-lock-her-up/,"Ronna McDaniel, George Stephanopoulos Clash Over Trump's 'Lock Her Up' Rally Chant About Whitmer",,20201019-0030
/2020/10/18/jackonsville-jaguars-detroit-lions-recap/,OPINION,,20201019-0030
/2020/10/18/high-school-senior-chicago-illinois/,Teenager Denied Bail After Allegedly Assaulting 7-Year-Old Girl During Online School,,20201019-0030
/2020/10/16/joe-biden-touts-trade-union-boilermakers-endorsement-town-hall/,Joe Biden Touts Trade Union Endorsement. There's One Problem,,20201019-0030
/2020/10/17/viral-video-moose-soccer-barstool-sports/,OPINION,,20201019-0030
/2020/10/18/purdue-coach-jeff-brohm-coronavirus/,OPINION,,20201019-0030
/2020/10/18/opposite-of-tireless-jake-tapper-questions-wisdom-biden-day-off/,'The Opposite Of The Word Tireless': Jake Tapper Questions The Wisdom Of Biden Taking Another Day Off,,20201019-0030
/2020/10/18/pennsylvania-governor-tom-wolf-veto-bill-restaurant-reopen-full-capacity/,Democrat Gov. Says No To Opening Re-Opening Restaurants At Full Capacity,,20201019-0030
/2020/10/16/joe-biden-court-packing-question-campaign-co-chairman-cedric-richmond/,"Biden ‘Has Not Dodged’ Court Packing Question, Just ‘Not Going To Answer,’ Says Biden Campaign Co-Chairman",,20201019-0030
/2020/10/18/john-cornyn-trump-disagreements-private-public-confrontations/,John Cornyn Says Expressing Disagreements With Trump In Private Is 'More Effective' Than 'Public Confrontations',,20201019-0030
/2020/10/15/billionaire-charged-tax-fraud-scheme-justice-department/,Billionaire Charged In Largest Tax Fraud Scheme Against An American In History,,20201019-0030
/2020/10/18/gretchen-whitmer-donald-trump-rally-rhetoric/,‘It Needs To Stop’: Gretchen Whitmer Points To Trump's Rhetoric At Rally For Putting ‘Lives In Danger’,,20201019-0030
/2020/10/16/pinkerton-will-coronavirus-disappear-if-trump-loses/,OPINION,,20201019-0030
/2020/10/18/clemson-alabama-ap-poll-week-7/,OPINION,,20201019-0030
/2020/10/18/bill-clinton-labor-robert-reich/,Former Clinton Labor Secretary Calls For A 'Truth And Reconciliation Commission',,20201019-0030
/2020/10/18/ronna-mcdaniel-ben-sasse-criticism-donald-trump/,'The Only Time He Gets News': Ronna McDaniel Blasts Ben Sasse For Trump Criticism,,20201019-0030
/2020/10/18/pete-buttigieg-biden-barrett-confirmation-constitution/,"Pete Buttigieg Defends Biden, Says Barrett Confirmation Violates 'The Spirit Of The Constitution'",,20201019-0030
/2020/10/18/wichita-kansas-mayor-mask-mandate-threat/,Wichita Mayor Threatened Over Mask Mandate,,20201019-0030
/2020/10/16/amy-coney-barrett-naral-abortion-feinstein-removal/,National Abortion Rights Action League Calls For Feinstein Removal After Barrett Hearings,,20201019-0030
/2020/10/18/nfl-games-no-new-coronavirus-cases-october-18-games-happening/,OPINION,,20201019-0030
/2020/10/18/tom-cotton-big-tech-winter-is-coming-censorship/,'Winter Is Coming': Tom Cotton Calls Out Big Tech 'Oligarchs' After NY Post Censorship,,20201019-0030
/2020/10/18/minnesota-michigan-minneapolis-college-gameday/,OPINION,,20201019-0030
/2020/10/18/alabama-crimson-tide-georgia-recap-nick-saban/,OPINION,,20201019-0030
/2020/10/18/wisconsin-badgers-football-training-camp-videos-practice/,OPINION,,20201019-0030
/2020/10/18/the-detroit-lions-have-to-beat-the-jacksonville-jaguars/,OPINION,,20201019-0030
/2020/10/18/florida-gators-football-dan-mullen-coronavirus/,OPINION,,20201019-0030
/2020/10/17/little-ben-donald-trump-ben-sasse-nebraska/,Trump Calls GOP Senator A 'Liability' After Criticism Emerged,,20201019-0030
/2020/10/16/joy-behar-human-bobblehead-trump-town-hall/,'Let's Make Her Famous': Joy Behar Slams 'Human Bobblehead' From Trump Town Hall,,20201019-0030
/2020/10/17/this-survival-kit-comes-with-all-the-emergency-essentials-and-its-20-off-for-a-limited-time/,"This Survival Kit Comes With All The Emergency Essentials, And It's 20% Off For A Limited Time",,20201019-0030
/2020/10/17/nick-saban-georgia-alabama-coronavirus-cleared/,OPINION,,20201019-0030
/2020/10/15/report-houston-rockets-gm-daryl-morey-china-leaving/,OPINION,,20201019-0030
/2020/10/16/malcolm-reflections-on-the-amy-coney-barrett-confirmation-hearings/,OPINION,,20201019-0030
/2020/10/15/illegal-immigration-documentary-americas-forgotten/,EXCLUSIVE: Democratic Director Reverses Position On Illegal Immigration After Investigating For Documentary,,20201019-0030
/2020/10/16/leave-the-country-trump-jokes-losing-to-biden/,Trump Jokes About Leaving The Country If He Loses To 'The Worst Candidate In The History Of Politics',,20201019-0030
/2020/10/17/herschel-walker-totally-dispute-joe-biden-criminal-justice-system-fairer-black-americans/,Herschel Walker: ‘I Totally Dispute That’ Joe Biden Made Criminal Justice System Fairer For Black Americans,,20201019-0030
/2020/10/15/dianne-feinstein-amy-coney-barrett-religion-pro-life/,Hot Mic Reportedly Catches Dianne Feinstein Comment About Amy Coney Barrett's Religion,,20201019-0030
/2020/10/17/denver-broncos-release-quarterback-blake-bortles/,OPINION,,20201019-0030
/2020/10/16/trans-lives-matter-joe-biden-transgender-athletes-equality-act-girls-sports/,'Trans Lives Matter': Biden Again Pledges To Sign Bill That Would Force Male Athletes Into Girls' Sports,,20201019-0030
/2020/10/17/taliban-attacks-us-peace-agreement-stop/,Taliban Officials Agree To End Recent Attacks Because US Officials Said They Would Not Counterstrike,,20201019-0030
/2020/10/16/melania-trump-media-self-serving-individuals-salacious-gossip-next-generation/,Melania Calls Out Media For Focusing On 'Self-Serving Individuals And Salacious Gossip',,20201019-0030
/2020/10/17/ron-johnson-hunter-biden-laptop-fbi-christopher-wray/,'Would Not Confirm Or Deny',,20201019-0100
/2020/10/18/joni-ernst-fake-email-farm-bureau/,Democrats And Journalists Circulate Fake Email Saying Iowa Farm Bureau Retracted Endorsement For Joni Ernst,,20201019-0100
/2020/10/18/hunter-biden-laptop-delaware-repair-shop/,Hunter Biden Isn't Denying He Gave His Laptop To A Delaware Repair Shop,,20201019-0100
/2020/10/17/rudy-giuliani-reasonable-worry-biden-campaign-potentially-killing-people-hunter-biden-laptop/,'Don’t Laugh' — Giuliani Suggests Biden’s Allies Would Kill To Keep Hunter’s Hard Drive Quiet,,20201019-0100
/2020/10/18/new-york-fleeing-election-night-donald-trump-tower/,New Yorkers Fleeing Ahead Of Expected Election Day Unrest,,20201019-0100
/2020/10/18/nancy-pelosi-amy-coney-barrett-democrats-arrows/,'We'll See': Pelosi Dodges Question About Democrats Having 'Arrows In Our Quiver' To Block Barrett Confirmation,,20201019-0100
/2020/10/16/trump-republican-party-trade-election-tariffs-bretton-woods-system/,Here’s How Trump Has Already Changed Washington Forever On Trade,,20201019-0100
/2020/10/17/hunter-biden-email-reportedly-authentic/,Report: Hunter Biden Business Partner Confirms Authenticity Of Email About Deal With Chinese Company,,20201019-0100
/2020/10/17/donald-trump-throws-away-letter-statues-commission-removed-washington/,Trump Reads List Of Statues Commission Wants Removed From Washington — Then Throws Away Letter,,20201019-0100
/2020/10/17/hunter-biden-emails-metadata-rudy-giuliani/,Hunter Biden Emails Could Be 'Absolutely Verified' If Rudy Giuliani Released These Files,,20201019-0100
/2020/10/18/jesse-watters-presidential-race-tide-turning/,'The Tide Is Turning': Jesse Watters Describes The 'Week That Changed The Race',,20201019-0100
/2020/10/17/trumps-self-inflicted-wounds-unlikely-reelection/,"Trump's Self-Inflicted Wounds Make For An Unlikely Reelection, Experts Say",,20201019-0100
/2020/10/16/rudy-giuliani-daily-caller-interview-hunter-biden-broke-fara-foreign-agents-registration-act-hard-drive-new-york-post/,Rudy Giuliani Says Hunter Biden Broke Foreign Agents Law After Hard Drive Went Public,,20201019-0100
/2020/10/18/twitter-removes-anti-mask-tweet-donald-trump-white-house-coronavirus-adviser-scott-atlas/,Twitter Removes Anti-Mask Tweet From Trump Coronavirus Adviser,,20201019-0100
/2020/10/17/hunter-biden-salary-joe-biden-unconfirmed-text-rudy-giuliani/,Hunter Biden Said He Pays Half His Salary To His Father: Unconfirmed Text Quoted By Giuliani,,20201019-0100
/2020/10/17/details-chechen-refugee-france-suspect-decapitate-teacher-islam-muhammad/,New Details Emerge On Teacher Decapitated For Showing Picture Of Muhammed,,20201019-0100
/2020/10/18/chris-coons-not-fan-court-packing-open-to-it/,"Chris Coons Is 'Not A Fan Of Court Packing,' But He's Open To It If Amy Coney Barrett Is Confirmed",,20201019-0100
/2020/10/17/old-row-fight-video-uga-tide/,OPINION,,20201019-0100
/2020/10/16/joe-biden-election-2020-democratic-platform-immigration-the-wall-border/,Here's Everything Biden Has Said About The Border Wall,,20201019-0100
/2020/10/16/no-evidence-trump-rallies-superspreaders-covid-19/,"No Definitive Evidence Shows Trump Rallies Are 'Superspreaders' Of Covid-19, Health Data Shows",,20201019-0100
/2020/10/16/exclusive-interview-rudy-giuliani-hunter-joe-biden-hard-drive-corruption-ukraine-china-donald-trump-ny-post/,"EXCLUSIVE: 1-On-1 With Rudy Giuliani — What Haven't We Seen From The Hunter Biden Hard Drive, And Why Won't He Release It In Full?",,20201019-0100
/2020/10/17/joe-biden-cbs-bo-erickson-new-york-post-hunter-biden-report/,"'Another Smear Campaign, Right Up Your Alley': Biden Blasts CBS Reporter For Question About NY Post Report",,20201019-0100
/2020/10/18/giants-receiver-c-j-board-neck-head-injury-video/,OPINION,,20201019-0100
/2020/10/16/joe-hunter-biden-new-york-post-burisma-ukraine-corruption-election-rudy-giuliani/,Here Are The Latest Details In The Hunter Biden Saga,,20201019-0100
/2020/10/15/silicon-valley-trumps-reelection-campaign-facebook/,How Silicon Valley Is Quietly Influencing Trump's Reelection Campaign,,20201019-0100
/2020/10/16/rudy-giuliani-hunter-biden-laptop-email-interview/,EXCLUSIVE: Giuliani Explains How He Says He Verified Hunter Biden’s Laptop,,20201019-0100
/2020/10/16/rudy-giuliani-claims-daily-caller-interview-where-they-stand/,Rudy Giuliani Made A Number Of Claims During His Daily Caller Interview. Here's Where They Stand,,20201019-0100
/2020/10/16/supreme-court-democrats-interrupted-amy-coney-barrett/,Here's How Many Times Democrats Interrupted Amy Coney Barrett During Her Confirmation Hearings,,20201019-0100
/2020/10/15/christopher-steele-fusion-gps-cambridge-analytica-brexit/,Operatives Behind The Steele Dossier Played Little Known Role In Another Debunked Conspiracy Theory,,20201019-0100
/2020/10/16/joe-biden-eliminate-donald-trump-tax-cuts-wealthy-corporate-rate/,Joe Biden Says He Won't Get Rid Of All Of Trump's Tax Cuts,,20201019-0100
/2020/10/15/joe-biden-election-2020-court-packing-supreme-court-scotus-barrett-democrats/,Biden Stonewalls On 'Court-Packing' While Democrats Scramble To Redefine It,,20201019-0100
/2020/10/16/coronavirus-pandemic-hospitals-lockdown-new-york-midwest-doctors/,Here's How Hospitals Have Managed During The Coronavirus Pandemic,,20201019-0100
/2020/10/16/democrat-minnesota-ilhan-omar-one-million-tim-mynett-husband-consulting-fee/,Ilhan Omar Pays Husband's Consulting Firm Pretty Penny For Services,,20201019-0100
/2020/10/15/hunter-biden-burisma-zlochevsky/,"Burisma Official Told Hunter Biden They Wanted To 'Close Down' Investigation Of Firm's Owner, According To Unconfirmed Email",,20201019-0100
/2020/10/15/coronavirus-seasonal-flu-fatality-rate-mortality-rate-transmission-data-comparison/,Here's How Coronavirus Actually Stacks Up Against The Flu,,20201019-0100
/2020/10/15/apollo-management-leon-black-jeffrey-epstein-sex-trafficking-financial-planning/,Billionaire Who Helped Finance Jeffrey Epstein's Lavish Lifestyle Needs To Answer These Questions,,20201019-0100
/2020/10/17/john-malcolm-heritage-foundation-amy-coney-barrett/,'Superbly Qualified': Constitutional Law Scholar Weighs In On Amy Coney Barrett,,20201019-0100
/2020/10/17/exclusive-arrington-stimulus-package-november-predictions/,"EXCLUSIVE: Texas Rep. Jodey Arrington On Stimulus Package, November Predictions",,20201019-0100
/2020/10/16/poetry-joe-biden-part-3/,The Poetry Of Joe Biden: Part 3,,20201019-0100
/2020/10/16/trump-florida-biden-election-lawsuit-pennsylvania/,"Now playing



Former US Attorney Explains How He Thinks Trump & Biden's Election Lawsuits Will Play Out",,20201019-0100
/2020/10/16/dan-bongino-confirms-cancer-diagnosis/,Dan Bongino Gives Health Update After Receiving Official Diagnosis,,20201019-0100
/2020/10/16/farrell-hunter-biden-revelations/,OPINION,,20201019-0100
/2020/10/17/joe-biden-donald-trump-2020-election-debate-topics/,Here's What The Next Presidential Debate Topics Are!,,20201019-0100
/2020/10/17/nypd-retirement-up-new-york-city-fox/,The Nation's Largest Police Force Sees A Nearly 90% Rise In Retirements,,20201019-0100
/2020/10/16/john-james-joe-biden-disaster-michigan/,'Don't Forget Your Place In Black America': John James Fires Back After Biden Calls Him A Disaster,,20201019-0100
/2020/10/16/fbi-hunter-biden-emails/,Report: FBI Probing Whether Foreign Operatives Aided Release Of Hunter Biden Emails,,20201019-0100
/2020/10/15/amy-coney-barrett-supreme-court-seventh-circuit-second-amendment-law/,How Amy Coney Barrett’s Nomination May Affect The Future Of The Second Amendment,,20201019-0100
/2020/10/18/opposite-of-tireless-jake-tapper-questions-wisdom-biden-day-off/,'The Opposite Of The Word Tireless': Jake Tapper Questions The Wisdom Of Biden Taking Another Day Off,,20201019-0100
/2020/10/18/become-a-skilled-archer-without-ever-stepping-outside-with-this-advanced-training-system/,Become A Skilled Archer Without Ever Stepping Outside With This Advanced Training System,,20201019-0100
/2020/10/18/ronna-mcdaniel-george-stephanopoulos-donald-trump-gretchen-whitmer-lock-her-up/,"Ronna McDaniel, George Stephanopoulos Clash Over Trump's 'Lock Her Up' Rally Chant About Whitmer",,20201019-0100
/2020/10/18/high-school-senior-chicago-illinois/,Teenager Denied Bail After Allegedly Assaulting 7-Year-Old Girl During Online School,,20201019-0100
/2020/10/17/kamala-harris-coronavirus-campaign/,Kamala Harris To Return To Campaign Trail Following COVID-19 Scare,,20201019-0100
/2020/10/16/joe-biden-touts-trade-union-boilermakers-endorsement-town-hall/,Joe Biden Touts Trade Union Endorsement. There's One Problem,,20201019-0100
/2020/10/16/adam-schiff-hunter-biden-emails-russia-propaganda/,Adam Schiff Accuses Trump Of Helping Kremlin 'Propaganda Coup' By Touting Hunter Biden Emails,,20201019-0100
/2020/10/17/viral-video-moose-soccer-barstool-sports/,OPINION,,20201019-0100
/2020/10/18/jackonsville-jaguars-detroit-lions-recap/,OPINION,,20201019-0100
/2020/10/18/purdue-coach-jeff-brohm-coronavirus/,OPINION,,20201019-0100
/2020/10/18/pennsylvania-governor-tom-wolf-veto-bill-restaurant-reopen-full-capacity/,Democrat Gov. Says No To Opening Re-Opening Restaurants At Full Capacity,,20201019-0100
/2020/10/16/joe-biden-court-packing-question-campaign-co-chairman-cedric-richmond/,"Biden ‘Has Not Dodged’ Court Packing Question, Just ‘Not Going To Answer,’ Says Biden Campaign Co-Chairman",,20201019-0100
/2020/10/18/john-cornyn-trump-disagreements-private-public-confrontations/,John Cornyn Says Expressing Disagreements With Trump In Private Is 'More Effective' Than 'Public Confrontations',,20201019-0100
/2020/10/15/billionaire-charged-tax-fraud-scheme-justice-department/,Billionaire Charged In Largest Tax Fraud Scheme Against An American In History,,20201019-0100
/2020/10/18/gretchen-whitmer-donald-trump-rally-rhetoric/,‘It Needs To Stop’: Gretchen Whitmer Points To Trump's Rhetoric At Rally For Putting ‘Lives In Danger’,,20201019-0100
/2020/10/16/pinkerton-will-coronavirus-disappear-if-trump-loses/,OPINION,,20201019-0100
/2020/10/18/clemson-alabama-ap-poll-week-7/,OPINION,,20201019-0100
/2020/10/18/bill-clinton-labor-robert-reich/,Former Clinton Labor Secretary Calls For A 'Truth And Reconciliation Commission',,20201019-0100
/2020/10/18/ronna-mcdaniel-ben-sasse-criticism-donald-trump/,'The Only Time He Gets News': Ronna McDaniel Blasts Ben Sasse For Trump Criticism,,20201019-0100
/2020/10/18/pete-buttigieg-biden-barrett-confirmation-constitution/,"Pete Buttigieg Defends Biden, Says Barrett Confirmation Violates 'The Spirit Of The Constitution'",,20201019-0100
/2020/10/18/wichita-kansas-mayor-mask-mandate-threat/,Wichita Mayor Threatened Over Mask Mandate,,20201019-0100
/2020/10/16/amy-coney-barrett-naral-abortion-feinstein-removal/,National Abortion Rights Action League Calls For Feinstein Removal After Barrett Hearings,,20201019-0100
/2020/10/18/nfl-games-no-new-coronavirus-cases-october-18-games-happening/,OPINION,,20201019-0100
/2020/10/18/tom-cotton-big-tech-winter-is-coming-censorship/,'Winter Is Coming': Tom Cotton Calls Out Big Tech 'Oligarchs' After NY Post Censorship,,20201019-0100
/2020/10/18/minnesota-michigan-minneapolis-college-gameday/,OPINION,,20201019-0100
/2020/10/18/alabama-crimson-tide-georgia-recap-nick-saban/,OPINION,,20201019-0100
/2020/10/18/wisconsin-badgers-football-training-camp-videos-practice/,OPINION,,20201019-0100
/2020/10/18/the-detroit-lions-have-to-beat-the-jacksonville-jaguars/,OPINION,,20201019-0100
/2020/10/18/florida-gators-football-dan-mullen-coronavirus/,OPINION,,20201019-0100
/2020/10/17/little-ben-donald-trump-ben-sasse-nebraska/,Trump Calls GOP Senator A 'Liability' After Criticism Emerged,,20201019-0100
/2020/10/16/joy-behar-human-bobblehead-trump-town-hall/,'Let's Make Her Famous': Joy Behar Slams 'Human Bobblehead' From Trump Town Hall,,20201019-0100
/2020/10/17/this-survival-kit-comes-with-all-the-emergency-essentials-and-its-20-off-for-a-limited-time/,"This Survival Kit Comes With All The Emergency Essentials, And It's 20% Off For A Limited Time",,20201019-0100
/2020/10/17/nick-saban-georgia-alabama-coronavirus-cleared/,OPINION,,20201019-0100
/2020/10/15/report-houston-rockets-gm-daryl-morey-china-leaving/,OPINION,,20201019-0100
/2020/10/16/malcolm-reflections-on-the-amy-coney-barrett-confirmation-hearings/,OPINION,,20201019-0100
/2020/10/15/illegal-immigration-documentary-americas-forgotten/,EXCLUSIVE: Democratic Director Reverses Position On Illegal Immigration After Investigating For Documentary,,20201019-0100
/2020/10/16/leave-the-country-trump-jokes-losing-to-biden/,Trump Jokes About Leaving The Country If He Loses To 'The Worst Candidate In The History Of Politics',,20201019-0100
/2020/10/17/herschel-walker-totally-dispute-joe-biden-criminal-justice-system-fairer-black-americans/,Herschel Walker: ‘I Totally Dispute That’ Joe Biden Made Criminal Justice System Fairer For Black Americans,,20201019-0100
/2020/10/15/dianne-feinstein-amy-coney-barrett-religion-pro-life/,Hot Mic Reportedly Catches Dianne Feinstein Comment About Amy Coney Barrett's Religion,,20201019-0100
/2020/10/17/denver-broncos-release-quarterback-blake-bortles/,OPINION,,20201019-0100
/2020/10/17/ron-johnson-hunter-biden-laptop-fbi-christopher-wray/,'Would Not Confirm Or Deny',,20201019-0100
/2020/10/18/joni-ernst-fake-email-farm-bureau/,Democrats And Journalists Circulate Fake Email Saying Iowa Farm Bureau Retracted Endorsement For Joni Ernst,,20201019-0100
/2020/10/18/hunter-biden-laptop-delaware-repair-shop/,Hunter Biden Isn't Denying He Gave His Laptop To A Delaware Repair Shop,,20201019-0100
/2020/10/17/rudy-giuliani-reasonable-worry-biden-campaign-potentially-killing-people-hunter-biden-laptop/,'Don’t Laugh' — Giuliani Suggests Biden’s Allies Would Kill To Keep Hunter’s Hard Drive Quiet,,20201019-0100
/2020/10/18/new-york-fleeing-election-night-donald-trump-tower/,New Yorkers Fleeing Ahead Of Expected Election Day Unrest,,20201019-0100
/2020/10/18/nancy-pelosi-amy-coney-barrett-democrats-arrows/,'We'll See': Pelosi Dodges Question About Democrats Having 'Arrows In Our Quiver' To Block Barrett Confirmation,,20201019-0100
/2020/10/16/trump-republican-party-trade-election-tariffs-bretton-woods-system/,Here’s How Trump Has Already Changed Washington Forever On Trade,,20201019-0100
/2020/10/17/hunter-biden-email-reportedly-authentic/,Report: Hunter Biden Business Partner Confirms Authenticity Of Email About Deal With Chinese Company,,20201019-0100
/2020/10/17/donald-trump-throws-away-letter-statues-commission-removed-washington/,Trump Reads List Of Statues Commission Wants Removed From Washington — Then Throws Away Letter,,20201019-0100
/2020/10/17/hunter-biden-emails-metadata-rudy-giuliani/,Hunter Biden Emails Could Be 'Absolutely Verified' If Rudy Giuliani Released These Files,,20201019-0100
/2020/10/18/jesse-watters-presidential-race-tide-turning/,'The Tide Is Turning': Jesse Watters Describes The 'Week That Changed The Race',,20201019-0100
/2020/10/17/trumps-self-inflicted-wounds-unlikely-reelection/,"Trump's Self-Inflicted Wounds Make For An Unlikely Reelection, Experts Say",,20201019-0100
/2020/10/16/rudy-giuliani-daily-caller-interview-hunter-biden-broke-fara-foreign-agents-registration-act-hard-drive-new-york-post/,Rudy Giuliani Says Hunter Biden Broke Foreign Agents Law After Hard Drive Went Public,,20201019-0100
/2020/10/18/twitter-removes-anti-mask-tweet-donald-trump-white-house-coronavirus-adviser-scott-atlas/,Twitter Removes Anti-Mask Tweet From Trump Coronavirus Adviser,,20201019-0100
/2020/10/17/hunter-biden-salary-joe-biden-unconfirmed-text-rudy-giuliani/,Hunter Biden Said He Pays Half His Salary To His Father: Unconfirmed Text Quoted By Giuliani,,20201019-0100
/2020/10/17/details-chechen-refugee-france-suspect-decapitate-teacher-islam-muhammad/,New Details Emerge On Teacher Decapitated For Showing Picture Of Muhammed,,20201019-0100
/2020/10/18/chris-coons-not-fan-court-packing-open-to-it/,"Chris Coons Is 'Not A Fan Of Court Packing,' But He's Open To It If Amy Coney Barrett Is Confirmed",,20201019-0100
/2020/10/17/old-row-fight-video-uga-tide/,OPINION,,20201019-0100
/2020/10/16/joe-biden-election-2020-democratic-platform-immigration-the-wall-border/,Here's Everything Biden Has Said About The Border Wall,,20201019-0100
/2020/10/16/no-evidence-trump-rallies-superspreaders-covid-19/,"No Definitive Evidence Shows Trump Rallies Are 'Superspreaders' Of Covid-19, Health Data Shows",,20201019-0100
/2020/10/16/exclusive-interview-rudy-giuliani-hunter-joe-biden-hard-drive-corruption-ukraine-china-donald-trump-ny-post/,"EXCLUSIVE: 1-On-1 With Rudy Giuliani — What Haven't We Seen From The Hunter Biden Hard Drive, And Why Won't He Release It In Full?",,20201019-0100
/2020/10/17/joe-biden-cbs-bo-erickson-new-york-post-hunter-biden-report/,"'Another Smear Campaign, Right Up Your Alley': Biden Blasts CBS Reporter For Question About NY Post Report",,20201019-0100
/2020/10/18/giants-receiver-c-j-board-neck-head-injury-video/,OPINION,,20201019-0100
/2020/10/16/joe-hunter-biden-new-york-post-burisma-ukraine-corruption-election-rudy-giuliani/,Here Are The Latest Details In The Hunter Biden Saga,,20201019-0100
/2020/10/15/silicon-valley-trumps-reelection-campaign-facebook/,How Silicon Valley Is Quietly Influencing Trump's Reelection Campaign,,20201019-0100
/2020/10/16/rudy-giuliani-hunter-biden-laptop-email-interview/,EXCLUSIVE: Giuliani Explains How He Says He Verified Hunter Biden’s Laptop,,20201019-0100
/2020/10/16/rudy-giuliani-claims-daily-caller-interview-where-they-stand/,Rudy Giuliani Made A Number Of Claims During His Daily Caller Interview. Here's Where They Stand,,20201019-0100
/2020/10/16/supreme-court-democrats-interrupted-amy-coney-barrett/,Here's How Many Times Democrats Interrupted Amy Coney Barrett During Her Confirmation Hearings,,20201019-0100
/2020/10/15/christopher-steele-fusion-gps-cambridge-analytica-brexit/,Operatives Behind The Steele Dossier Played Little Known Role In Another Debunked Conspiracy Theory,,20201019-0100
/2020/10/16/joe-biden-eliminate-donald-trump-tax-cuts-wealthy-corporate-rate/,Joe Biden Says He Won't Get Rid Of All Of Trump's Tax Cuts,,20201019-0100
/2020/10/15/joe-biden-election-2020-court-packing-supreme-court-scotus-barrett-democrats/,Biden Stonewalls On 'Court-Packing' While Democrats Scramble To Redefine It,,20201019-0100
/2020/10/16/coronavirus-pandemic-hospitals-lockdown-new-york-midwest-doctors/,Here's How Hospitals Have Managed During The Coronavirus Pandemic,,20201019-0100
/2020/10/16/democrat-minnesota-ilhan-omar-one-million-tim-mynett-husband-consulting-fee/,Ilhan Omar Pays Husband's Consulting Firm Pretty Penny For Services,,20201019-0100
/2020/10/15/hunter-biden-burisma-zlochevsky/,"Burisma Official Told Hunter Biden They Wanted To 'Close Down' Investigation Of Firm's Owner, According To Unconfirmed Email",,20201019-0100
/2020/10/15/coronavirus-seasonal-flu-fatality-rate-mortality-rate-transmission-data-comparison/,Here's How Coronavirus Actually Stacks Up Against The Flu,,20201019-0100
/2020/10/15/apollo-management-leon-black-jeffrey-epstein-sex-trafficking-financial-planning/,Billionaire Who Helped Finance Jeffrey Epstein's Lavish Lifestyle Needs To Answer These Questions,,20201019-0100
/2020/10/17/john-malcolm-heritage-foundation-amy-coney-barrett/,'Superbly Qualified': Constitutional Law Scholar Weighs In On Amy Coney Barrett,,20201019-0100
/2020/10/17/exclusive-arrington-stimulus-package-november-predictions/,"EXCLUSIVE: Texas Rep. Jodey Arrington On Stimulus Package, November Predictions",,20201019-0100
/2020/10/16/poetry-joe-biden-part-3/,The Poetry Of Joe Biden: Part 3,,20201019-0100
/2020/10/16/trump-florida-biden-election-lawsuit-pennsylvania/,"Now playing



Former US Attorney Explains How He Thinks Trump & Biden's Election Lawsuits Will Play Out",,20201019-0100
/2020/10/16/dan-bongino-confirms-cancer-diagnosis/,Dan Bongino Gives Health Update After Receiving Official Diagnosis,,20201019-0100
/2020/10/16/farrell-hunter-biden-revelations/,OPINION,,20201019-0100
/2020/10/17/joe-biden-donald-trump-2020-election-debate-topics/,Here's What The Next Presidential Debate Topics Are!,,20201019-0100
/2020/10/17/nypd-retirement-up-new-york-city-fox/,The Nation's Largest Police Force Sees A Nearly 90% Rise In Retirements,,20201019-0100
/2020/10/16/john-james-joe-biden-disaster-michigan/,'Don't Forget Your Place In Black America': John James Fires Back After Biden Calls Him A Disaster,,20201019-0100
/2020/10/16/fbi-hunter-biden-emails/,Report: FBI Probing Whether Foreign Operatives Aided Release Of Hunter Biden Emails,,20201019-0100
/2020/10/15/amy-coney-barrett-supreme-court-seventh-circuit-second-amendment-law/,How Amy Coney Barrett’s Nomination May Affect The Future Of The Second Amendment,,20201019-0100
/2020/10/18/opposite-of-tireless-jake-tapper-questions-wisdom-biden-day-off/,'The Opposite Of The Word Tireless': Jake Tapper Questions The Wisdom Of Biden Taking Another Day Off,,20201019-0100
/2020/10/18/become-a-skilled-archer-without-ever-stepping-outside-with-this-advanced-training-system/,Become A Skilled Archer Without Ever Stepping Outside With This Advanced Training System,,20201019-0100
/2020/10/18/ronna-mcdaniel-george-stephanopoulos-donald-trump-gretchen-whitmer-lock-her-up/,"Ronna McDaniel, George Stephanopoulos Clash Over Trump's 'Lock Her Up' Rally Chant About Whitmer",,20201019-0100
/2020/10/18/high-school-senior-chicago-illinois/,Teenager Denied Bail After Allegedly Assaulting 7-Year-Old Girl During Online School,,20201019-0100
/2020/10/17/kamala-harris-coronavirus-campaign/,Kamala Harris To Return To Campaign Trail Following COVID-19 Scare,,20201019-0100
/2020/10/16/joe-biden-touts-trade-union-boilermakers-endorsement-town-hall/,Joe Biden Touts Trade Union Endorsement. There's One Problem,,20201019-0100
/2020/10/16/adam-schiff-hunter-biden-emails-russia-propaganda/,Adam Schiff Accuses Trump Of Helping Kremlin 'Propaganda Coup' By Touting Hunter Biden Emails,,20201019-0100
/2020/10/17/viral-video-moose-soccer-barstool-sports/,OPINION,,20201019-0100
/2020/10/18/jackonsville-jaguars-detroit-lions-recap/,OPINION,,20201019-0100
/2020/10/18/purdue-coach-jeff-brohm-coronavirus/,OPINION,,20201019-0100
