,text,notes,date
/2020/07/22/candace-cameron-bure-hollywood-religion-christianity/,'The Bible To Me Is Truth': Superstar Actress Talks About Being A Christian In Hollywood,,20200723-0230
/2020/07/22/exclusive-reserve-officer-dean-cain-defunding-police-cities-under-siege/,EXCLUSIVE: Reserve Officer Dean Cain Weighs In On Defunding Police And Cities Under Siege,,20200723-0230
/2020/07/22/bill-de-blasio-crime-covid-19-new-york-city/,Bill De Blasio Blames COVID-19 For New York City Crime Surge,,20200723-0230
/2020/07/22/joni-ernst-expression-of-hatred-united-states-bill-ending-taxpayer-funding-anarchy-act/,EXCLUSIVE: 'An Expression Of Hatred Towards The United States' — Joni Ernst Says She's Fighting Back Against 'Anarchist' Zones In America,,20200723-0230
/2020/07/22/bravest-protester-american-flag-portland-chaz-antifa/,We Asked Our Reporters: Who Was The Bravest Protester You Saw? Here's What They Said,,20200723-0230
/2020/07/22/ocasio-cortez-refuses-to-accept-yoho-apology-after-reportedly-calling-her-a-bitch/,'Disingenuous': Ocasio-Cortez Refuses To Accept Rep. Yoho's Apology After Reportedly Calling Her A 'F**king B*tch',,20200723-0230
/2020/07/17/get-the-best-deals-on-essentials-with-a-sams-club-membership-45-egiftcards/,Get The Best Deals On Essentials With A Sam's Club Membership + $45 eGiftcards,,20200723-0230
/2020/07/22/companies-chinese-communist-party-nazi-germany-collaborators-uighur-camps-forced-labor/,American Companies Used To Collaborate With The Nazis. Now They're Working With The Chinese Communist Party,,20200723-0230
/2020/07/22/police-officers-are-jumping-from-the-sinking-ship-dean-cain-lays-out-the-impact-of-defunding-police/,'Police Officers Are Jumping From The Sinking Ship': Dean Cain Lays Out The Impact Of Defunding Police,,20200723-0230
/2020/07/22/walking-on-eggshells-62-percent-americans-afraid-self-censorship-political-views-cato/,"'Walking On Eggshells': 62% Of Americans Are Afraid To Express Political Views, Survey Finds",,20200723-0230
/2020/07/22/state-department-closes-chinese-consulate-houston-texas-officials-burn-documents/,"Chinese Officials Are Reportedly Burning Documents After US Shuts Down Their Consulate In Houston, Texas",,20200723-0230
/2020/07/18/mandatory-masks-reactions-coronavirus-covid-19-cdc-anti-mask/,The Death Of Common Sense? The 2020 Mask Debate,,20200723-0230
/2020/07/22/lancet-study-lockdown-coronavirus-mortality-rate/,Study Finds That Full Lockdowns Do Not Reduce Coronavirus Mortality Rate,,20200723-0230
/2020/07/22/big-tech-purges-q-accounts-impact-november/,Big Tech Purges Q Accounts — Will This Have An Impact On November?,,20200723-0230
/2020/07/11/socialism-venezuela-serra-sebin/,"'Powerful Enough To Do Whatever We Want': A Journalist's Escape From Socialist Venezuela, Part 1",,20200723-0230
/2020/07/12/socialist-venezuela-world-politics-mario-serra/,"'A Dead Man': A Journalist's Escape From Socialist Venezuela, Part 2",,20200723-0230
/2020/07/21/intellectual-dark-web-rogan-shapiro-bari-weiss/,What Is The 'Intellectual Dark Web'?,,20200723-0230
/2020/07/21/donald-trump-culture-war-statues-cancel-coronavirus/,Trump Recently Pivoted To The 'Culture War.' Here's Why That Might Win Him Reelection,,20200723-0230
/2020/07/20/black-lives-matter-protests-riots-critical-theory-frankfurt-school/,Our Current Civil Unrest Has Its Roots In This Movement,,20200723-0230
/2020/07/22/fcc-brendan-carr-china-5g-uk-us/,FCC Commissioner Brendan Carr Explains Why The US Needs To Beat China On 5G,,20200723-0230
/2020/07/22/damani-felder-nick-cannons-racist-anti-semitic-comments/,Damani Felder Reacts To Nick Cannon's Racist & Anti-Semitic Comments,,20200723-0230
/2020/07/22/florida-walmart-65-inch-tv-shoplifting-mulberry/,Florida Woman Attempts To Shoplift Massive TV Bigger Than She Is,,20200723-0230
/2020/07/21/fedex-driver-refuses-help-fallen-grandpa/,'Can't Do That Boss': FedEx Driver Refuses To Help Elderly Man Who Fell Over,,20200723-0230
/2020/07/21/syracuse-university-free-speech-conservative-students/,"Now playing



'Wishing Me Death': Syracuse Student Dishes On Threats, Discrimination Over Her Conservative Views",,20200723-0230
/2020/07/22/federal-agents-chicago-kansas-city-new-mexico-barr-trump-rioting/,'Help Is On The Way': Trump Orders Hundreds Of Federal Agents To Chicago And Other Cities To Quell Unrest,,20200723-0230
/2020/07/22/coronavirus-billie-jean-king-tennis-center-trump/,"'Paid $2,000 A Day To Sit On My Phone': Only 79 Patients Reportedly Treated In $52 Million New York COVID-19 Hospital",,20200723-0230
/2020/07/21/democrats-mail-in-ballots-voting-election-voter-fraud/,Democrats Are Counting On Mail-In Ballots To Deliver A Win. Here’s Why They Shouldn’t,,20200723-0230
/2020/07/22/russia-nato-military-arctic-ice-navy-air-force/,Russia And NATO Ramp Up Military Presence In The Arctic As Ice Recedes,,20200723-0230
/2020/07/22/hostage-standoff-ukraine-president-endorses-joaquin-phoenix/,Hostage Standoff In Ukraine Ends After President Agrees To Demand And Endorses Joaquin Phoenix Movie,,20200723-0230
/2020/07/22/mike-rowe-not-petrified-chooses-to-live-filming-show-coronavirus/,Mike Rowe Says He's Not 'Petrified' And Chooses To 'Live' His Life After Being Slammed For Filming Show During Pandemic,,20200723-0230
/2020/07/22/joe-biden-donald-trump-racist-president/,"Joe Biden Says Trump Is America's First 'Racist' President, Trump Campaign Fires Back",,20200723-0230
/2020/07/21/judge-salas-epstein-deutsche-bank/,Federal Judge's Family Attacked Days After She Accepted A Case Connected To Epstein — What Does It Mean?,,20200723-0230
/2020/07/22/south-dakota-rapid-city-largest-crime-scenes-history-police-chief/,'One Of The Largest Crime Scenes In Rapid City’s History': South Dakota Man Arrested After Nearly Hour-Long Crime Spree,,20200723-0230
/2020/07/22/report-as-food-donations-fall-250000-could-face-hunger-in-dc-region-due-to-coronavirus/,"REPORT: As Food Donations Fall, 250,000 Could Face Hunger In DC Region Due To Coronavirus",,20200723-0230
/2020/07/22/democratic-rep-bobby-rush-trump-race-war-kkk/,Democratic Rep. Bobby Rush Accuses Trump Of Trying To Start A 'Race War',,20200723-0230
/2020/07/21/trump-administration-officials-hill-staffers-doubt-phase-4-stimulus-will-be-completed/,"EXCLUSIVE: Congress, White House Unlikely To Deliver Phase 4 Stimulus Before Recess, Sources Say",,20200723-0230
/2020/07/22/richards-how-the-american-people-will-defeat-the-left-and-reelect-president-trump/,OPINION,,20200723-0230
/2020/07/22/sierra-club-environment-racist-george-floyd/,One Of The Oldest Environmental Groups In The US Disowns Its Co-Founder Over Racist Comments,,20200723-0230
/2020/07/22/miami-black-lives-matter-arrested-flag-donald-trump/,Miami Black Lives Matter Organizer Arrested For Nabbing Flags From Pro-Trump Demonstration,,20200723-0230
/2020/07/22/hungarian-scientists-sturddlefish-paddlefish-sturgeon/,Hungarian Scientists Accidentally Create New Type Of Fish,,20200723-0230
/2020/07/22/criminal-charges-ed-oliver-gun-dropped/,OPINION,,20200723-0230
/2020/07/22/airline-group-signs-letter-calling-europe-us-covid-test-sharing-save-industry/,Four Major Airlines Sign Letter Calling For Europe-US COVID Test-Sharing To Save Industry,,20200723-0230
/2020/07/22/us-federal-government-pays-2-billion-600-million-coronavirus-vaccine-doses/,US Orders Up To 600 Million Doses Of Pfizer Coronavirus Vaccine,,20200723-0230
/2020/07/22/researches-to-explore-450-foot-green-banana-blue-hole-off-florida-coastline/,OPINION,,20200723-0230
/2020/07/22/canada-cdc-thumbs-up-glory-holes-coronavirus/,Canadian CDC Gives Thumbs Up To 'Glory Holes' During Pandemic,,20200723-0230
/2020/07/22/president-donald-trump-charlie-daniels-widow-hazel-letter/,'A True American Patriot': President Donald Trump Sends Personal Letter To Widow Of Charlie Daniels,,20200723-0230
/2020/07/22/man-fake-his-own-death-caught-typo-death-certificate-robert-berger/,"Man Allegedly Tries To Fake His Own Death, Gets Caught Due To Typo In Death Certificate",,20200723-0230
/2020/07/22/nicole-kidman-keith-urban-slammed-avoiding-hotel-quarantine-australia-mansion/,"Nicole Kidman, Keith Urban Slammed After Avoiding Hotel Quarantine In Australia To Live In Mansion",,20200723-0230
/2020/07/22/trump-robert-wood-johnson-ambassador-uk-british-open-turnberry-property-report/,Trump's Ambassador Asked British Officials To Host British Open At Trump Property: Report,,20200723-0230
/2020/07/21/teaching-aide-ashlyn-faye-bell-texarkana-sex-students-sexual-assault/,Texas Teacher Charged With Sexual Assault Of A Child After Allegedly Having Sex With 3 Students,,20200723-0230
/2020/07/22/chicago-children-carjacking-guns/,Armed Chicago Children As Young As 10 Years Old Carjacked More Than A Dozen People: Police,,20200723-0230
/2020/07/22/jair-bolsonaro-positive-covid-19-brazil/,Brazil's President Tests Positive For COVID-19 For The Third Time This Month: Report,,20200723-0230
/2020/07/22/notre-dame-sean-tennant-lawsuit-death-fall-campus-party/,"Family Sues After Notre Dame Student Falls 30 Feet During Party, Is Unable To Walk Or Talk",,20200723-0230
/2020/07/22/david-pollack-fcs-football-move-to-spring/,OPINION,,20200723-0230
/2020/07/22/baby-twins-shot-ohio-violence-rises/,One-Year-Old Twins Shot In Ohio As Violence Continues To Escalate,,20200723-0230
/2020/07/22/old-row-college-beer-chug-video-instagram/,OPINION,,20200723-0230
/2020/07/22/ethiopia-plane-chinese-tarmac-fire-flames-coronavirus/,Plane Bursts Into Flames On Chinese Tarmac,,20200723-0230
/2020/07/22/mark-morgan-unloads-nancy-pelosi-border-patrol-officers-storm-troopers/,'It's Absolutely Disgusting!': Mark Morgan Unloads On Nancy Pelosi For Calling His Officers 'Storm Troopers',,20200723-0230
/2020/07/22/panera-karen-coronavirus-mask-mandate-farts-pants-coronavirus/,"'You Fart Out Your Ass, You Can Smell It': Woman In Panera Suggests Face Masks Don't Work Because Pants Don't Restrain Flatulence Odor",,20200723-0230
/2020/07/22/ben-domenech-media-reframing-the-narrative-help-democrats/,'Ludicrous': Ben Domenech Lays Out How Media Is Reframing Trump's Response To Violence To Help Democrats,,20200723-0230
/2020/07/22/rogue-trailer-megan-fox/,OPINION,,20200723-0230
/2020/07/22/jamie-lynn-spears-defends-britney-spears-mental-illness-claim/,Jamie Lynn Spears Hits Back At Claims About Her Sister Britney Spears' Mental Health,,20200723-0230
/2020/07/22/sex-toy-company-finds-28-percent-attracted-amazons-alexa/,'It's Lonelier In Lockdown': Sex Toy Company Reportedly Finds That 28% Of People Are Attracted To Amazon's Alexa,,20200723-0230
/2020/07/22/katy-perry-taylor-swift-feud-public-end-music-video/,OPINION,,20200723-0230
/2020/07/22/rolling-stones-drop-unreleased-1974-track-featuring-jimmy-page/,Rolling Stones Drop Unreleased 1973 Track Featuring Jimmy Page,,20200723-0230
/2020/07/21/calling-all-patriots-federal-law-enforcement-trump-cities-deal-protests-riots/,Calling All Patriots: Should Trump Let The Cities Deal With Protesters And Rioters?,,20200723-0230
/2020/07/22/cancel-culture-america-jk-rowling-poll-survey-negative-impact-politico/,Poll: Large Plurality Of Americans Say Cancel Culture Has Gone Too Far,,20200723-0230
/2020/07/22/texas-longhorns-september-5-usf-chris-del-conte-coronavirus/,OPINION,,20200723-0230
/2020/07/22/richard-paul-nicoletti-swat-officer-larry-krasner-pepper-spray-demonstrators/,'Panic And Confusion',,20200723-0230
/2020/07/22/exclusive-hud-terminate-obama-era-housing-rule/,"EXCLUSIVE: Trump, Ben Carson Are 'Tearing Down' An Obama-Era Housing Rule Accused Of Funneling Money Into Wealthy Areas",,20200723-0230
/2020/07/22/republican-matt-gaetz-violated-house-ethics-politico-report/,"Republican Rep Matt Gaetz Again Violated House Ethics Rules, Report Alleges",,20200723-0230
/2020/07/22/farrell-obamagate-indictments-are-overdue/,OPINION,,20200723-0230
/2020/07/22/sportswriters-dan-wolken-pat-forde-college-football-sports/,Why Do So Many Sports Writers Seem To Be Rooting Against The Return Of Sports?,,20200723-0230
/2020/07/22/joe-manchin-abolishing-filibuster-democratic-majority/,‘That’s Bulls**t’: Manchin Says He Will Oppose Abolishing The Filibuster If Dems Retake The Senate,,20200723-0230
/2020/07/22/ted-yoho-makes-statement-after-reportedly-calling-ocasio-cortez-fucking-bitch/,Congressman Ted Yoho Makes Statement On House Floor After Reportedly Calling Rep. Ocasio-Cortez A 'F**king B*tch',,20200723-0230
/2020/07/22/donald-trump-marc-siegel-cognitive-test/,"Trump Goes Into Detail On His Cognitive Test, Says Biden Has 'Obligation To Take A Test'",,20200723-0230
/2020/07/22/joe-biden-made-in-america-plan-innovation-betrayal/,Joe Biden's 'Made In America' Is A Betrayal Of True American Innovation,,20200723-0230
/2020/07/22/you-betcha-day-drinking-5-stages-video/,OPINION,,20200723-0230
/2020/07/22/vic-koenning-west-virginia-mutal-separation-kerry-martin/,College Football Coach Accused Of 'Heinous Actions' Leaves The Team. He'll Still Get A Ton Of Money,,20200723-0230
/2020/07/22/3-dead-soldiers-found-fort-hood-texas/,3 Dead Soldiers Found Near Fort Hood This Month,,20200723-0230
/2020/07/22/nypd-raids-dismantles-new-york-occupy-city-hall/,"NYPD Raids, Dismantles New York's 'Occupy City Hall' Overnight",,20200723-0230
/2020/07/22/alex-trebeks-80th-birthday-career-greatest-moments/,Take A Look Back At Alex Trebek's Career And Greatest Moments On His 80th Birthday,,20200723-0230
/2020/07/22/candace-cameron-bure-hollywood-religion-christianity/,'The Bible To Me Is Truth': Superstar Actress Talks About Being A Christian In Hollywood,,20200723-0230
/2020/07/22/exclusive-reserve-officer-dean-cain-defunding-police-cities-under-siege/,EXCLUSIVE: Reserve Officer Dean Cain Weighs In On Defunding Police And Cities Under Siege,,20200723-0230
/2020/07/22/joni-ernst-expression-of-hatred-united-states-bill-ending-taxpayer-funding-anarchy-act/,EXCLUSIVE: 'An Expression Of Hatred Towards The United States' — Joni Ernst Says She's Fighting Back Against 'Anarchist' Zones In America,,20200723-0230
/2020/07/22/bravest-protester-american-flag-portland-chaz-antifa/,We Asked Our Reporters: Who Was The Bravest Protester You Saw? Here's What They Said,,20200723-0230
/2020/07/22/ocasio-cortez-refuses-to-accept-yoho-apology-after-reportedly-calling-her-a-bitch/,'Disingenuous': Ocasio-Cortez Refuses To Accept Rep. Yoho's Apology After Reportedly Calling Her A 'F**king B*tch',,20200723-0230
/2020/07/17/get-the-best-deals-on-essentials-with-a-sams-club-membership-45-egiftcards/,Get The Best Deals On Essentials With A Sam's Club Membership + $45 eGiftcards,,20200723-0230
/2020/07/22/companies-chinese-communist-party-nazi-germany-collaborators-uighur-camps-forced-labor/,American Companies Used To Collaborate With The Nazis. Now They're Working With The Chinese Communist Party,,20200723-0230
/2020/07/22/police-officers-are-jumping-from-the-sinking-ship-dean-cain-lays-out-the-impact-of-defunding-police/,'Police Officers Are Jumping From The Sinking Ship': Dean Cain Lays Out The Impact Of Defunding Police,,20200723-0230
/2020/07/22/walking-on-eggshells-62-percent-americans-afraid-self-censorship-political-views-cato/,"'Walking On Eggshells': 62% Of Americans Are Afraid To Express Political Views, Survey Finds",,20200723-0230
/2020/07/22/state-department-closes-chinese-consulate-houston-texas-officials-burn-documents/,"Chinese Officials Are Reportedly Burning Documents After US Shuts Down Their Consulate In Houston, Texas",,20200723-0230
/2020/07/18/mandatory-masks-reactions-coronavirus-covid-19-cdc-anti-mask/,The Death Of Common Sense? The 2020 Mask Debate,,20200723-0230
/2020/07/22/lancet-study-lockdown-coronavirus-mortality-rate/,Study Finds That Full Lockdowns Do Not Reduce Coronavirus Mortality Rate,,20200723-0230
/2020/07/22/big-tech-purges-q-accounts-impact-november/,Big Tech Purges Q Accounts — Will This Have An Impact On November?,,20200723-0230
/2020/07/11/socialism-venezuela-serra-sebin/,"'Powerful Enough To Do Whatever We Want': A Journalist's Escape From Socialist Venezuela, Part 1",,20200723-0230
/2020/07/12/socialist-venezuela-world-politics-mario-serra/,"'A Dead Man': A Journalist's Escape From Socialist Venezuela, Part 2",,20200723-0230
/2020/07/21/intellectual-dark-web-rogan-shapiro-bari-weiss/,What Is The 'Intellectual Dark Web'?,,20200723-0230
/2020/07/21/donald-trump-culture-war-statues-cancel-coronavirus/,Trump Recently Pivoted To The 'Culture War.' Here's Why That Might Win Him Reelection,,20200723-0230
/2020/07/20/black-lives-matter-protests-riots-critical-theory-frankfurt-school/,Our Current Civil Unrest Has Its Roots In This Movement,,20200723-0230
/2020/07/22/fcc-brendan-carr-china-5g-uk-us/,FCC Commissioner Brendan Carr Explains Why The US Needs To Beat China On 5G,,20200723-0230
/2020/07/22/damani-felder-nick-cannons-racist-anti-semitic-comments/,Damani Felder Reacts To Nick Cannon's Racist & Anti-Semitic Comments,,20200723-0230
/2020/07/22/florida-walmart-65-inch-tv-shoplifting-mulberry/,Florida Woman Attempts To Shoplift Massive TV Bigger Than She Is,,20200723-0230
/2020/07/21/fedex-driver-refuses-help-fallen-grandpa/,'Can't Do That Boss': FedEx Driver Refuses To Help Elderly Man Who Fell Over,,20200723-0230
/2020/07/21/syracuse-university-free-speech-conservative-students/,"Now playing



'Wishing Me Death': Syracuse Student Dishes On Threats, Discrimination Over Her Conservative Views",,20200723-0230
/2020/07/22/bill-de-blasio-crime-covid-19-new-york-city/,Bill De Blasio Blames COVID-19 For New York City Crime Surge,,20200723-0230
/2020/07/22/federal-agents-chicago-kansas-city-new-mexico-barr-trump-rioting/,'Help Is On The Way': Trump Orders Hundreds Of Federal Agents To Chicago And Other Cities To Quell Unrest,,20200723-0230
/2020/07/22/coronavirus-billie-jean-king-tennis-center-trump/,"'Paid $2,000 A Day To Sit On My Phone': Only 79 Patients Reportedly Treated In $52 Million New York COVID-19 Hospital",,20200723-0230
/2020/07/21/democrats-mail-in-ballots-voting-election-voter-fraud/,Democrats Are Counting On Mail-In Ballots To Deliver A Win. Here’s Why They Shouldn’t,,20200723-0230
/2020/07/22/russia-nato-military-arctic-ice-navy-air-force/,Russia And NATO Ramp Up Military Presence In The Arctic As Ice Recedes,,20200723-0230
/2020/07/22/hostage-standoff-ukraine-president-endorses-joaquin-phoenix/,Hostage Standoff In Ukraine Ends After President Agrees To Demand And Endorses Joaquin Phoenix Movie,,20200723-0230
/2020/07/22/mike-rowe-not-petrified-chooses-to-live-filming-show-coronavirus/,Mike Rowe Says He's Not 'Petrified' And Chooses To 'Live' His Life After Being Slammed For Filming Show During Pandemic,,20200723-0230
/2020/07/22/joe-biden-donald-trump-racist-president/,"Joe Biden Says Trump Is America's First 'Racist' President, Trump Campaign Fires Back",,20200723-0230
/2020/07/21/judge-salas-epstein-deutsche-bank/,Federal Judge's Family Attacked Days After She Accepted A Case Connected To Epstein — What Does It Mean?,,20200723-0230
/2020/07/22/south-dakota-rapid-city-largest-crime-scenes-history-police-chief/,'One Of The Largest Crime Scenes In Rapid City’s History': South Dakota Man Arrested After Nearly Hour-Long Crime Spree,,20200723-0230
/2020/07/22/report-as-food-donations-fall-250000-could-face-hunger-in-dc-region-due-to-coronavirus/,"REPORT: As Food Donations Fall, 250,000 Could Face Hunger In DC Region Due To Coronavirus",,20200723-0230
/2020/07/22/democratic-rep-bobby-rush-trump-race-war-kkk/,Democratic Rep. Bobby Rush Accuses Trump Of Trying To Start A 'Race War',,20200723-0230
/2020/07/21/trump-administration-officials-hill-staffers-doubt-phase-4-stimulus-will-be-completed/,"EXCLUSIVE: Congress, White House Unlikely To Deliver Phase 4 Stimulus Before Recess, Sources Say",,20200723-0230
/2020/07/22/richards-how-the-american-people-will-defeat-the-left-and-reelect-president-trump/,OPINION,,20200723-0230
/2020/07/22/sierra-club-environment-racist-george-floyd/,One Of The Oldest Environmental Groups In The US Disowns Its Co-Founder Over Racist Comments,,20200723-0230
/2020/07/22/miami-black-lives-matter-arrested-flag-donald-trump/,Miami Black Lives Matter Organizer Arrested For Nabbing Flags From Pro-Trump Demonstration,,20200723-0230
/2020/07/22/hungarian-scientists-sturddlefish-paddlefish-sturgeon/,Hungarian Scientists Accidentally Create New Type Of Fish,,20200723-0230
/2020/07/22/criminal-charges-ed-oliver-gun-dropped/,OPINION,,20200723-0230
/2020/07/22/airline-group-signs-letter-calling-europe-us-covid-test-sharing-save-industry/,Four Major Airlines Sign Letter Calling For Europe-US COVID Test-Sharing To Save Industry,,20200723-0230
/2020/07/22/us-federal-government-pays-2-billion-600-million-coronavirus-vaccine-doses/,US Orders Up To 600 Million Doses Of Pfizer Coronavirus Vaccine,,20200723-0230
/2020/07/22/researches-to-explore-450-foot-green-banana-blue-hole-off-florida-coastline/,OPINION,,20200723-0230
/2020/07/22/canada-cdc-thumbs-up-glory-holes-coronavirus/,Canadian CDC Gives Thumbs Up To 'Glory Holes' During Pandemic,,20200723-0230
/2020/07/22/president-donald-trump-charlie-daniels-widow-hazel-letter/,'A True American Patriot': President Donald Trump Sends Personal Letter To Widow Of Charlie Daniels,,20200723-0230
/2020/07/22/man-fake-his-own-death-caught-typo-death-certificate-robert-berger/,"Man Allegedly Tries To Fake His Own Death, Gets Caught Due To Typo In Death Certificate",,20200723-0230
/2020/07/22/nicole-kidman-keith-urban-slammed-avoiding-hotel-quarantine-australia-mansion/,"Nicole Kidman, Keith Urban Slammed After Avoiding Hotel Quarantine In Australia To Live In Mansion",,20200723-0230
/2020/07/22/trump-robert-wood-johnson-ambassador-uk-british-open-turnberry-property-report/,Trump's Ambassador Asked British Officials To Host British Open At Trump Property: Report,,20200723-0230
/2020/07/21/teaching-aide-ashlyn-faye-bell-texarkana-sex-students-sexual-assault/,Texas Teacher Charged With Sexual Assault Of A Child After Allegedly Having Sex With 3 Students,,20200723-0230
/2020/07/22/chicago-children-carjacking-guns/,Armed Chicago Children As Young As 10 Years Old Carjacked More Than A Dozen People: Police,,20200723-0230
/2020/07/22/jair-bolsonaro-positive-covid-19-brazil/,Brazil's President Tests Positive For COVID-19 For The Third Time This Month: Report,,20200723-0230
/2020/07/22/notre-dame-sean-tennant-lawsuit-death-fall-campus-party/,"Family Sues After Notre Dame Student Falls 30 Feet During Party, Is Unable To Walk Or Talk",,20200723-0230
/2020/07/22/david-pollack-fcs-football-move-to-spring/,OPINION,,20200723-0230
/2020/07/22/baby-twins-shot-ohio-violence-rises/,One-Year-Old Twins Shot In Ohio As Violence Continues To Escalate,,20200723-0230
/2020/07/22/old-row-college-beer-chug-video-instagram/,OPINION,,20200723-0230
/2020/07/22/ethiopia-plane-chinese-tarmac-fire-flames-coronavirus/,Plane Bursts Into Flames On Chinese Tarmac,,20200723-0230
/2020/07/22/mark-morgan-unloads-nancy-pelosi-border-patrol-officers-storm-troopers/,'It's Absolutely Disgusting!': Mark Morgan Unloads On Nancy Pelosi For Calling His Officers 'Storm Troopers',,20200723-0230
/2020/07/22/panera-karen-coronavirus-mask-mandate-farts-pants-coronavirus/,"'You Fart Out Your Ass, You Can Smell It': Woman In Panera Suggests Face Masks Don't Work Because Pants Don't Restrain Flatulence Odor",,20200723-0230
/2020/07/22/ben-domenech-media-reframing-the-narrative-help-democrats/,'Ludicrous': Ben Domenech Lays Out How Media Is Reframing Trump's Response To Violence To Help Democrats,,20200723-0230
/2020/07/22/rogue-trailer-megan-fox/,OPINION,,20200723-0230
/2020/07/22/jamie-lynn-spears-defends-britney-spears-mental-illness-claim/,Jamie Lynn Spears Hits Back At Claims About Her Sister Britney Spears' Mental Health,,20200723-0230
/2020/07/22/sex-toy-company-finds-28-percent-attracted-amazons-alexa/,'It's Lonelier In Lockdown': Sex Toy Company Reportedly Finds That 28% Of People Are Attracted To Amazon's Alexa,,20200723-0230
/2020/07/22/katy-perry-taylor-swift-feud-public-end-music-video/,OPINION,,20200723-0230
/2020/07/22/rolling-stones-drop-unreleased-1974-track-featuring-jimmy-page/,Rolling Stones Drop Unreleased 1973 Track Featuring Jimmy Page,,20200723-0230
/2020/07/21/calling-all-patriots-federal-law-enforcement-trump-cities-deal-protests-riots/,Calling All Patriots: Should Trump Let The Cities Deal With Protesters And Rioters?,,20200723-0230
/2020/07/22/cancel-culture-america-jk-rowling-poll-survey-negative-impact-politico/,Poll: Large Plurality Of Americans Say Cancel Culture Has Gone Too Far,,20200723-0230
/2020/07/22/richard-paul-nicoletti-swat-officer-larry-krasner-pepper-spray-demonstrators/,'Panic And Confusion',,20200723-0300
/2020/07/22/exclusive-hud-terminate-obama-era-housing-rule/,"EXCLUSIVE: Trump, Ben Carson Are 'Tearing Down' An Obama-Era Housing Rule Accused Of Funneling Money Into Wealthy Areas",,20200723-0300
/2020/07/22/republican-matt-gaetz-violated-house-ethics-politico-report/,"Republican Rep Matt Gaetz Again Violated House Ethics Rules, Report Alleges",,20200723-0300
/2020/07/22/farrell-obamagate-indictments-are-overdue/,OPINION,,20200723-0300
/2020/07/22/sportswriters-dan-wolken-pat-forde-college-football-sports/,Why Do So Many Sports Writers Seem To Be Rooting Against The Return Of Sports?,,20200723-0300
/2020/07/22/joe-manchin-abolishing-filibuster-democratic-majority/,‘That’s Bulls**t’: Manchin Says He Will Oppose Abolishing The Filibuster If Dems Retake The Senate,,20200723-0300
/2020/07/22/ted-yoho-makes-statement-after-reportedly-calling-ocasio-cortez-fucking-bitch/,Congressman Ted Yoho Makes Statement On House Floor After Reportedly Calling Rep. Ocasio-Cortez A 'F**king B*tch',,20200723-0300
/2020/07/22/donald-trump-marc-siegel-cognitive-test/,"Trump Goes Into Detail On His Cognitive Test, Says Biden Has 'Obligation To Take A Test'",,20200723-0300
/2020/07/22/joe-biden-made-in-america-plan-innovation-betrayal/,Joe Biden's 'Made In America' Is A Betrayal Of True American Innovation,,20200723-0300
/2020/07/22/you-betcha-day-drinking-5-stages-video/,OPINION,,20200723-0300
/2020/07/22/vic-koenning-west-virginia-mutal-separation-kerry-martin/,College Football Coach Accused Of 'Heinous Actions' Leaves The Team. He'll Still Get A Ton Of Money,,20200723-0300
/2020/07/22/3-dead-soldiers-found-fort-hood-texas/,3 Dead Soldiers Found Near Fort Hood This Month,,20200723-0300
/2020/07/22/nypd-raids-dismantles-new-york-occupy-city-hall/,"NYPD Raids, Dismantles New York's 'Occupy City Hall' Overnight",,20200723-0300
/2020/07/22/alex-trebeks-80th-birthday-career-greatest-moments/,Take A Look Back At Alex Trebek's Career And Greatest Moments On His 80th Birthday,,20200723-0300
/2020/07/22/candace-cameron-bure-hollywood-religion-christianity/,'The Bible To Me Is Truth': Superstar Actress Talks About Being A Christian In Hollywood,,20200723-0300
/2020/07/22/exclusive-reserve-officer-dean-cain-defunding-police-cities-under-siege/,EXCLUSIVE: Reserve Officer Dean Cain Weighs In On Defunding Police And Cities Under Siege,,20200723-0300
/2020/07/22/calling-all-patriots-expressing-political-views/,Calling All Patriots: Are You Afraid Of Expressing Your Political Views?,,20200723-0300
/2020/07/22/bravest-protester-american-flag-portland-chaz-antifa/,We Asked Our Reporters: Who Was The Bravest Protester You Saw? Here's What They Said,,20200723-0300
/2020/07/22/ocasio-cortez-refuses-to-accept-yoho-apology-after-reportedly-calling-her-a-bitch/,'Disingenuous': Ocasio-Cortez Refuses To Accept Rep. Yoho's Apology After Reportedly Calling Her A 'F**king B*tch',,20200723-0300
/2020/07/17/get-the-best-deals-on-essentials-with-a-sams-club-membership-45-egiftcards/,Get The Best Deals On Essentials With A Sam's Club Membership + $45 eGiftcards,,20200723-0300
/2020/07/22/companies-chinese-communist-party-nazi-germany-collaborators-uighur-camps-forced-labor/,American Companies Used To Collaborate With The Nazis. Now They're Working With The Chinese Communist Party,,20200723-0300
/2020/07/22/police-officers-are-jumping-from-the-sinking-ship-dean-cain-lays-out-the-impact-of-defunding-police/,'Police Officers Are Jumping From The Sinking Ship': Dean Cain Lays Out The Impact Of Defunding Police,,20200723-0300
/2020/07/22/walking-on-eggshells-62-percent-americans-afraid-self-censorship-political-views-cato/,"'Walking On Eggshells': 62% Of Americans Are Afraid To Express Political Views, Survey Finds",,20200723-0300
/2020/07/22/state-department-closes-chinese-consulate-houston-texas-officials-burn-documents/,"Chinese Officials Are Reportedly Burning Documents After US Shuts Down Their Consulate In Houston, Texas",,20200723-0300
