,text,notes,date
/news/2020/09/wildfires-firefighter-dies-battling-california-blaze-200918180624296.html,US wildfires: Firefighter dies battling California blaze,,20200919-0200
/news/2020/09/drug-shows-promise-1st-largely-minority-covid-19-study-200918183007639.html,Drug shows promise in 1st largely minority COVID-19 study,,20200919-0200
/news/2020/09/haftar-announces-conditional-lifting-libya-oil-blockade-200918134841754.html,Haftar announces conditional lifting of Libya oil blockade,,20200919-0200
/podcasts/thetake/2020/09/minna-salami-black-feminist-ideology-200918135059326.html,Why Minna Salami says Black feminist ideology is for everyone,,20200919-0200
javascript:void(0);,share,,20200919-0200
https://itunes.apple.com/us/podcast/the-take-by-al-jazeera/id1438817292,Apple Podcasts,,20200919-0200
https://www.google.com/podcasts?feed=aHR0cHM6Ly9yc3MuYXJ0MTkuY29tL3RoZS10YWtl,Google Podcasts,,20200919-0200
https://rss.art19.com/the-take,RSS,,20200919-0200
https://www.facebook.com/sharer/sharer.php?u=https://www.aljazeera.com/podcasts/thetake/2020/09/minna-salami-black-feminist-ideology-200918135059326.html,Facebook,,20200919-0200
https://twitter.com/home?status=https://www.aljazeera.com/podcasts/thetake/2020/09/minna-salami-black-feminist-ideology-200918135059326.html,Twitter,,20200919-0200
/ajimpact/trump-biden-consumers-win-november-200918163124196.html,Trump v Biden: Who do US consumers think will win in November?,,20200919-0200
/news/2020/09/trump-contradicts-cdc-chief-coronavirus-vaccine-live-news-200917000121100.html,Canada 'could lose ability' to manage coronavirus pandemic: Live,,20200919-0200
/ajimpact/pompeo-asks-suriname-guyana-favour-business-china-200918081326261.html,"Pompeo asks Suriname, Guyana to favour US business over China",,20200919-0200
/news/2020/09/austrian-minister-trump-live-forests-200917171546792.html,"Austrian minister to Trump: 'No, we do not live in forests'",,20200919-0200
/ajimpact/usda-plans-additional-14bn-farmers-reeling-pandemic-200918194713548.html,USDA plans additional $14bn for farmers reeling from pandemic,,20200919-0200
/ajimpact/hit-covid-gulf-tourism-slammed-hurricane-sally-200918194737014.html,"Hit by COVID, Gulf tourism now gets slammed by Hurricane Sally",,20200919-0200
/ajimpact/vale-mining-dams-risky-brazil-prosecutor-200918201522448.html,"Vale's mining dams are still too risky, Brazil's prosecutor says",,20200919-0200
/indepth/features/slurs-threats-online-abuse-british-athletes-racism-200725110803786.html,"Slurs, threats and online abuse: British athletes on racism",,20200919-0200
https://interactive.aljazeera.com/aje/2020/uganda-hidden-children/index.html,'It takes a village to kill a child': Uganda's hidden children,,20200919-0200
/indepth/features/climate-crisis-creating-mental-health-crisis-200416131647602.html,Is the climate crisis creating a mental health crisis?,,20200919-0200
/indepth/features/medieval-arabic-cookbooks-reviving-taste-history-200514062518909.html,Medieval Arabic cookbooks: Reviving the taste of history,,20200919-0200
/news/2020/09/supreme-court-justice-ruth-bader-ginsburg-dies-aged-87-200918233325115.html,US Supreme Court Justice Ruth Bader Ginsburg dies aged 87,,20200919-0230
/news/2020/09/rbg-tributes-pour-ruth-bader-ginsburg-200919000403580.html,'Thank you RBG': Tributes pour in for Ruth Bader Ginsburg,,20200919-0230
/news/2020/09/ruth-bader-ginsburg-tireless-resolute-champion-justice-200919001827874.html,Ginsburg: 'A tireless and resolute champion of justice',,20200919-0230
/news/2020/07/supreme-court-ginsburg-undergoing-chemotherapy-liver-cancer-200717143242019.html,Supreme Court's Ginsburg undergoing chemotherapy for liver cancer,,20200919-0230
/news/2020/09/erdogan-meet-greek-pm-east-med-tensions-200918190724887.html,Erdogan willing to meet Greek PM over east Med tensions,,20200919-0230
/news/2020/09/eu-greece-turkey-crisis-talks-include-nations-200915131159907.html,East Med crisis: Greece says ready for talks with Turkey,,20200919-0230
/indepth/opinion/black-sea-gas-strengthens-turkey-hand-geopolitics-200825180514270.html,Black Sea gas strengthens Turkey's hand in geopolitics,,20200919-0230
/news/2020/09/indian-army-admits-wrongdoing-killing-kashmiris-200918173047540.html,Indian army admits wrongdoing in killing three Kashmiris,,20200919-0230
/news/2020/09/election-live-updates-trump-biden-head-minnesota-200918134026881.html,US election news: Early voting begins in four states,,20200919-0230
/indepth/opinion/pitfalls-glamorising-black-power-activism-200911100054240.html,The danger of depoliticising Black Power activism,,20200919-0230
/indepth/opinion/profile/hamid-dabashi.html,Hamid Dabashi,,20200919-0230
/indepth/opinion/siah-armajani-1939-2020-artist-public-happiness-200917120720265.html,Siah Armajani (1939-2020): An artist of public happiness,,20200919-0230
/indepth/opinion/afford-ignore-climate-crisis-200917154536576.html,We can't afford to ignore the climate crisis,,20200919-0230
/indepth/opinion/africa-policing-roots-white-supremacy-200914142428462.html,"From Africa to the US, policing has its roots in white supremacy",,20200919-0230
/news/2020/09/global-coronavirus-cases-pass-30-million-live-news-200917235058708.html,Fresh curbs in Europe as global COVID cases top 30 million: Live,,20200919-0230
/news/2020/09/coronavirus-uk-wave-coming-200918170142794.html,Second wave of coronavirus 'inevitable' in the UK,,20200919-0230
/news/2020/09/public-health-agency-drops-contentious-covid-19-testing-advice-200918182621003.html,US public health agency drops contentious COVID-19 testing advice,,20200919-0230
/indepth/interactive/2020/07/infographic-coronavirus-spread-india-200701075511989.html,Infographic: How coronavirus spread across India,,20200919-0230
/news/2020/09/moria-fire-refugees-decry-conditions-camp-lesbos-200918125444995.html,"After Moria fire, refugees decry conditions in new camp on Lesbos",,20200919-0230
/news/2020/09/russian-media-save-lukashenko-belarus-200918073839894.html,How Russian media is trying to save Lukashenko's Belarus,,20200919-0230
/news/2020/09/poisoning-alexey-navalny-key-200918084715236.html,The poisoning of Alexey Navalny: Five key things to know,,20200919-0230
/ajimpact/tackling-food-insecurity-catalysing-marginalised-voters-200917193129180.html,Tackling US food insecurity while catalysing marginalised voters,,20200919-0230
/news/2020/09/canada-muslim-group-murder-investigated-hate-motivated-200918214123249.html,Canada: Muslim group wants murder investigated as hate-motivated,,20200919-0230
/news/2020/09/hundreds-thousands-power-sally-cleanup-200918195524032.html,US: Hundreds of thousands still without power in Sally clean-up,,20200919-0230
/news/2020/09/urges-turkey-investigate-war-crimes-north-syria-200918170041202.html,UN urges Turkey to investigate possible war crimes in north Syria,,20200919-0230
/news/2020/09/wildfires-firefighter-dies-battling-california-blaze-200918180624296.html,US wildfires: Firefighter dies battling California blaze,,20200919-0230
/news/2020/09/drug-shows-promise-1st-largely-minority-covid-19-study-200918183007639.html,Drug shows promise in 1st largely minority COVID-19 study,,20200919-0230
/news/2020/09/haftar-announces-conditional-lifting-libya-oil-blockade-200918134841754.html,Haftar announces conditional lifting of Libya oil blockade,,20200919-0230
/podcasts/thetake/2020/09/minna-salami-black-feminist-ideology-200918135059326.html,Why Minna Salami says Black feminist ideology is for everyone,,20200919-0230
javascript:void(0);,share,,20200919-0230
https://itunes.apple.com/us/podcast/the-take-by-al-jazeera/id1438817292,Apple Podcasts,,20200919-0230
https://www.google.com/podcasts?feed=aHR0cHM6Ly9yc3MuYXJ0MTkuY29tL3RoZS10YWtl,Google Podcasts,,20200919-0230
https://rss.art19.com/the-take,RSS,,20200919-0230
https://www.facebook.com/sharer/sharer.php?u=https://www.aljazeera.com/podcasts/thetake/2020/09/minna-salami-black-feminist-ideology-200918135059326.html,Facebook,,20200919-0230
https://twitter.com/home?status=https://www.aljazeera.com/podcasts/thetake/2020/09/minna-salami-black-feminist-ideology-200918135059326.html,Twitter,,20200919-0230
/ajimpact/trump-biden-consumers-win-november-200918163124196.html,Trump v Biden: Who do US consumers think will win in November?,,20200919-0230
/news/2020/09/trump-contradicts-cdc-chief-coronavirus-vaccine-live-news-200917000121100.html,Canada 'could lose ability' to manage coronavirus pandemic: Live,,20200919-0230
/ajimpact/pompeo-asks-suriname-guyana-favour-business-china-200918081326261.html,"Pompeo asks Suriname, Guyana to favour US business over China",,20200919-0230
/news/2020/09/austrian-minister-trump-live-forests-200917171546792.html,"Austrian minister to Trump: 'No, we do not live in forests'",,20200919-0230
/ajimpact/usda-plans-additional-14bn-farmers-reeling-pandemic-200918194713548.html,USDA plans additional $14bn for farmers reeling from pandemic,,20200919-0230
/ajimpact/hit-covid-gulf-tourism-slammed-hurricane-sally-200918194737014.html,"Hit by COVID, Gulf tourism now gets slammed by Hurricane Sally",,20200919-0230
/ajimpact/vale-mining-dams-risky-brazil-prosecutor-200918201522448.html,"Vale's mining dams are still too risky, Brazil's prosecutor says",,20200919-0230
/indepth/features/slurs-threats-online-abuse-british-athletes-racism-200725110803786.html,"Slurs, threats and online abuse: British athletes on racism",,20200919-0230
https://interactive.aljazeera.com/aje/2020/uganda-hidden-children/index.html,'It takes a village to kill a child': Uganda's hidden children,,20200919-0230
/indepth/features/climate-crisis-creating-mental-health-crisis-200416131647602.html,Is the climate crisis creating a mental health crisis?,,20200919-0230
/indepth/features/medieval-arabic-cookbooks-reviving-taste-history-200514062518909.html,Medieval Arabic cookbooks: Reviving the taste of history,,20200919-0230
/news/2020/09/supreme-court-justice-ruth-bader-ginsburg-dies-aged-87-200918233325115.html,US Supreme Court Justice Ruth Bader Ginsburg dies aged 87,,20200919-0300
/news/2020/09/rbg-tributes-pour-ruth-bader-ginsburg-200919000403580.html,'Thank you RBG': Tributes pour in for Ruth Bader Ginsburg,,20200919-0300
/news/2020/09/ruth-bader-ginsburg-tireless-resolute-champion-justice-200919001827874.html,Ginsburg: 'A tireless and resolute champion of justice',,20200919-0300
/news/2020/09/notorious-rbg-200919012109714.html,Five things to know about the 'Notorious RBG',,20200919-0300
/news/2020/09/erdogan-meet-greek-pm-east-med-tensions-200918190724887.html,Erdogan willing to meet Greek PM over east Med tensions,,20200919-0300
/news/2020/09/eu-greece-turkey-crisis-talks-include-nations-200915131159907.html,East Med crisis: Greece says ready for talks with Turkey,,20200919-0300
/indepth/opinion/black-sea-gas-strengthens-turkey-hand-geopolitics-200825180514270.html,Black Sea gas strengthens Turkey's hand in geopolitics,,20200919-0300
/news/2020/09/indian-army-admits-wrongdoing-killing-kashmiris-200918173047540.html,Indian army admits wrongdoing in killing three Kashmiris,,20200919-0300
/news/2020/09/election-live-updates-trump-biden-head-minnesota-200918134026881.html,US election news: Early voting begins in four states,,20200919-0300
/indepth/opinion/pitfalls-glamorising-black-power-activism-200911100054240.html,The danger of depoliticising Black Power activism,,20200919-0300
/indepth/opinion/profile/hamid-dabashi.html,Hamid Dabashi,,20200919-0300
/indepth/opinion/siah-armajani-1939-2020-artist-public-happiness-200917120720265.html,Siah Armajani (1939-2020): An artist of public happiness,,20200919-0300
/indepth/opinion/afford-ignore-climate-crisis-200917154536576.html,We can't afford to ignore the climate crisis,,20200919-0300
/indepth/opinion/africa-policing-roots-white-supremacy-200914142428462.html,"From Africa to the US, policing has its roots in white supremacy",,20200919-0300
/news/2020/09/global-coronavirus-cases-pass-30-million-live-news-200917235058708.html,Fresh curbs in Europe as global COVID cases top 30 million: Live,,20200919-0300
/news/2020/09/coronavirus-uk-wave-coming-200918170142794.html,Second wave of coronavirus 'inevitable' in the UK,,20200919-0300
/news/2020/09/public-health-agency-drops-contentious-covid-19-testing-advice-200918182621003.html,US public health agency drops contentious COVID-19 testing advice,,20200919-0300
/indepth/interactive/2020/07/infographic-coronavirus-spread-india-200701075511989.html,Infographic: How coronavirus spread across India,,20200919-0300
/news/2020/09/moria-fire-refugees-decry-conditions-camp-lesbos-200918125444995.html,"After Moria fire, refugees decry conditions in new camp on Lesbos",,20200919-0300
/news/2020/09/russian-media-save-lukashenko-belarus-200918073839894.html,How Russian media is trying to save Lukashenko's Belarus,,20200919-0300
/news/2020/09/poisoning-alexey-navalny-key-200918084715236.html,The poisoning of Alexey Navalny: Five key things to know,,20200919-0300
/ajimpact/tackling-food-insecurity-catalysing-marginalised-voters-200917193129180.html,Tackling US food insecurity while catalysing marginalised voters,,20200919-0300
/news/2020/09/canada-muslim-group-murder-investigated-hate-motivated-200918214123249.html,Canada: Muslim group wants murder investigated as hate-motivated,,20200919-0300
/news/2020/09/hundreds-thousands-power-sally-cleanup-200918195524032.html,US: Hundreds of thousands still without power in Sally clean-up,,20200919-0300
/news/2020/09/urges-turkey-investigate-war-crimes-north-syria-200918170041202.html,UN urges Turkey to investigate possible war crimes in north Syria,,20200919-0300
/news/2020/09/wildfires-firefighter-dies-battling-california-blaze-200918180624296.html,US wildfires: Firefighter dies battling California blaze,,20200919-0300
/news/2020/09/drug-shows-promise-1st-largely-minority-covid-19-study-200918183007639.html,Drug shows promise in 1st largely minority COVID-19 study,,20200919-0300
/news/2020/09/haftar-announces-conditional-lifting-libya-oil-blockade-200918134841754.html,Haftar announces conditional lifting of Libya oil blockade,,20200919-0300
/podcasts/thetake/2020/09/minna-salami-black-feminist-ideology-200918135059326.html,Why Minna Salami says Black feminist ideology is for everyone,,20200919-0300
javascript:void(0);,share,,20200919-0300
https://itunes.apple.com/us/podcast/the-take-by-al-jazeera/id1438817292,Apple Podcasts,,20200919-0300
https://www.google.com/podcasts?feed=aHR0cHM6Ly9yc3MuYXJ0MTkuY29tL3RoZS10YWtl,Google Podcasts,,20200919-0300
https://rss.art19.com/the-take,RSS,,20200919-0300
https://www.facebook.com/sharer/sharer.php?u=https://www.aljazeera.com/podcasts/thetake/2020/09/minna-salami-black-feminist-ideology-200918135059326.html,Facebook,,20200919-0300
https://twitter.com/home?status=https://www.aljazeera.com/podcasts/thetake/2020/09/minna-salami-black-feminist-ideology-200918135059326.html,Twitter,,20200919-0300
/ajimpact/trump-biden-consumers-win-november-200918163124196.html,Trump v Biden: Who do US consumers think will win in November?,,20200919-0300
/news/2020/09/trump-contradicts-cdc-chief-coronavirus-vaccine-live-news-200917000121100.html,Canada 'could lose ability' to manage coronavirus pandemic: Live,,20200919-0300
https://interactive.aljazeera.com/aje/2020/know-their-names/index.html,Know their names: Black people killed by the police in the US,,20200919-0300
/ajimpact/pompeo-asks-suriname-guyana-favour-business-china-200918081326261.html,"Pompeo asks Suriname, Guyana to favour US business over China",,20200919-0300
/ajimpact/usda-plans-additional-14bn-farmers-reeling-pandemic-200918194713548.html,USDA plans additional $14bn for farmers reeling from pandemic,,20200919-0300
/ajimpact/hit-covid-gulf-tourism-slammed-hurricane-sally-200918194737014.html,"Hit by COVID, Gulf tourism now gets slammed by Hurricane Sally",,20200919-0300
/ajimpact/vale-mining-dams-risky-brazil-prosecutor-200918201522448.html,"Vale's mining dams are still too risky, Brazil's prosecutor says",,20200919-0300
/indepth/features/slurs-threats-online-abuse-british-athletes-racism-200725110803786.html,"Slurs, threats and online abuse: British athletes on racism",,20200919-0300
https://interactive.aljazeera.com/aje/2020/uganda-hidden-children/index.html,'It takes a village to kill a child': Uganda's hidden children,,20200919-0300
/indepth/features/climate-crisis-creating-mental-health-crisis-200416131647602.html,Is the climate crisis creating a mental health crisis?,,20200919-0300
/indepth/features/medieval-arabic-cookbooks-reviving-taste-history-200514062518909.html,Medieval Arabic cookbooks: Reviving the taste of history,,20200919-0300
/news/2020/09/supreme-court-justice-ruth-bader-ginsburg-dies-aged-87-200918233325115.html,US Supreme Court Justice Ruth Bader Ginsburg dies aged 87,,20200919-0330
/news/2020/09/rbg-tributes-pour-ruth-bader-ginsburg-200919000403580.html,'Thank you RBG': Tributes pour in for Ruth Bader Ginsburg,,20200919-0330
/news/2020/09/ruth-bader-ginsburg-tireless-resolute-champion-justice-200919001827874.html,Ginsburg: 'A tireless and resolute champion of justice',,20200919-0330
/news/2020/09/notorious-rbg-200919012109714.html,Five things to know about the 'Notorious RBG',,20200919-0330
/news/2020/09/erdogan-meet-greek-pm-east-med-tensions-200918190724887.html,Erdogan willing to meet Greek PM over east Med tensions,,20200919-0330
/news/2020/09/eu-greece-turkey-crisis-talks-include-nations-200915131159907.html,East Med crisis: Greece says ready for talks with Turkey,,20200919-0330
/indepth/opinion/black-sea-gas-strengthens-turkey-hand-geopolitics-200825180514270.html,Black Sea gas strengthens Turkey's hand in geopolitics,,20200919-0330
/news/2020/09/indian-army-admits-wrongdoing-killing-kashmiris-200918173047540.html,Indian army admits wrongdoing in killing three Kashmiris,,20200919-0330
/news/2020/09/election-live-updates-trump-biden-head-minnesota-200918134026881.html,US election news: Early voting begins in four states,,20200919-0330
/indepth/opinion/pitfalls-glamorising-black-power-activism-200911100054240.html,The danger of depoliticising Black Power activism,,20200919-0330
/indepth/opinion/profile/hamid-dabashi.html,Hamid Dabashi,,20200919-0330
/indepth/opinion/siah-armajani-1939-2020-artist-public-happiness-200917120720265.html,Siah Armajani (1939-2020): An artist of public happiness,,20200919-0330
/indepth/opinion/afford-ignore-climate-crisis-200917154536576.html,We can't afford to ignore the climate crisis,,20200919-0330
/indepth/opinion/africa-policing-roots-white-supremacy-200914142428462.html,"From Africa to the US, policing has its roots in white supremacy",,20200919-0330
/news/2020/09/global-coronavirus-cases-pass-30-million-live-news-200917235058708.html,Fresh curbs in Europe as global COVID cases top 30 million: Live,,20200919-0330
/news/2020/09/coronavirus-uk-wave-coming-200918170142794.html,Second wave of coronavirus 'inevitable' in the UK,,20200919-0330
/news/2020/09/public-health-agency-drops-contentious-covid-19-testing-advice-200918182621003.html,US public health agency drops contentious COVID-19 testing advice,,20200919-0330
/indepth/interactive/2020/07/infographic-coronavirus-spread-india-200701075511989.html,Infographic: How coronavirus spread across India,,20200919-0330
/news/2020/09/moria-fire-refugees-decry-conditions-camp-lesbos-200918125444995.html,"After Moria fire, refugees decry conditions in new camp on Lesbos",,20200919-0330
/news/2020/09/russian-media-save-lukashenko-belarus-200918073839894.html,How Russian media is trying to save Lukashenko's Belarus,,20200919-0330
/news/2020/09/poisoning-alexey-navalny-key-200918084715236.html,The poisoning of Alexey Navalny: Five key things to know,,20200919-0330
/ajimpact/tackling-food-insecurity-catalysing-marginalised-voters-200917193129180.html,Tackling US food insecurity while catalysing marginalised voters,,20200919-0330
/news/2020/09/canada-muslim-group-murder-investigated-hate-motivated-200918214123249.html,Canada: Muslim group wants murder investigated as hate-motivated,,20200919-0330
/news/2020/09/hundreds-thousands-power-sally-cleanup-200918195524032.html,US: Hundreds of thousands still without power in Sally clean-up,,20200919-0330
/news/2020/09/urges-turkey-investigate-war-crimes-north-syria-200918170041202.html,UN urges Turkey to investigate possible war crimes in north Syria,,20200919-0330
/news/2020/09/wildfires-firefighter-dies-battling-california-blaze-200918180624296.html,US wildfires: Firefighter dies battling California blaze,,20200919-0330
/news/2020/09/drug-shows-promise-1st-largely-minority-covid-19-study-200918183007639.html,Drug shows promise in 1st largely minority COVID-19 study,,20200919-0330
/news/2020/09/haftar-announces-conditional-lifting-libya-oil-blockade-200918134841754.html,Haftar announces conditional lifting of Libya oil blockade,,20200919-0330
/podcasts/thetake/2020/09/minna-salami-black-feminist-ideology-200918135059326.html,Why Minna Salami says Black feminist ideology is for everyone,,20200919-0330
javascript:void(0);,share,,20200919-0330
https://itunes.apple.com/us/podcast/the-take-by-al-jazeera/id1438817292,Apple Podcasts,,20200919-0330
https://www.google.com/podcasts?feed=aHR0cHM6Ly9yc3MuYXJ0MTkuY29tL3RoZS10YWtl,Google Podcasts,,20200919-0330
https://rss.art19.com/the-take,RSS,,20200919-0330
https://www.facebook.com/sharer/sharer.php?u=https://www.aljazeera.com/podcasts/thetake/2020/09/minna-salami-black-feminist-ideology-200918135059326.html,Facebook,,20200919-0330
https://twitter.com/home?status=https://www.aljazeera.com/podcasts/thetake/2020/09/minna-salami-black-feminist-ideology-200918135059326.html,Twitter,,20200919-0330
/ajimpact/trump-biden-consumers-win-november-200918163124196.html,Trump v Biden: Who do US consumers think will win in November?,,20200919-0330
/news/2020/09/trump-contradicts-cdc-chief-coronavirus-vaccine-live-news-200917000121100.html,Canada 'could lose ability' to manage coronavirus pandemic: Live,,20200919-0330
/news/2020/09/austrian-minister-trump-live-forests-200917171546792.html,"Austrian minister to Trump: 'No, we do not live in forests'",,20200919-0330
/ajimpact/pompeo-asks-suriname-guyana-favour-business-china-200918081326261.html,"Pompeo asks Suriname, Guyana to favour US business over China",,20200919-0330
/ajimpact/usda-plans-additional-14bn-farmers-reeling-pandemic-200918194713548.html,USDA plans additional $14bn for farmers reeling from pandemic,,20200919-0330
/ajimpact/hit-covid-gulf-tourism-slammed-hurricane-sally-200918194737014.html,"Hit by COVID, Gulf tourism now gets slammed by Hurricane Sally",,20200919-0330
/ajimpact/vale-mining-dams-risky-brazil-prosecutor-200918201522448.html,"Vale's mining dams are still too risky, Brazil's prosecutor says",,20200919-0330
/indepth/features/slurs-threats-online-abuse-british-athletes-racism-200725110803786.html,"Slurs, threats and online abuse: British athletes on racism",,20200919-0330
https://interactive.aljazeera.com/aje/2020/uganda-hidden-children/index.html,'It takes a village to kill a child': Uganda's hidden children,,20200919-0330
/indepth/features/climate-crisis-creating-mental-health-crisis-200416131647602.html,Is the climate crisis creating a mental health crisis?,,20200919-0330
/indepth/features/medieval-arabic-cookbooks-reviving-taste-history-200514062518909.html,Medieval Arabic cookbooks: Reviving the taste of history,,20200919-0330
/news/2020/09/supreme-court-justice-ruth-bader-ginsburg-dies-aged-87-200918233325115.html,US Supreme Court Justice Ruth Bader Ginsburg dies aged 87,,20200919-0400
/news/2020/09/rbg-tributes-pour-ruth-bader-ginsburg-200919000403580.html,'Thank you RBG': Tributes pour in for Ruth Bader Ginsburg,,20200919-0400
/news/2020/09/ruth-bader-ginsburg-tireless-resolute-champion-justice-200919001827874.html,Ginsburg: 'A tireless and resolute champion of justice',,20200919-0400
/news/2020/09/notorious-rbg-200919012109714.html,Five things to know about the 'Notorious RBG',,20200919-0400
/news/2020/09/erdogan-meet-greek-pm-east-med-tensions-200918190724887.html,Erdogan willing to meet Greek PM over east Med tensions,,20200919-0400
/news/2020/09/eu-greece-turkey-crisis-talks-include-nations-200915131159907.html,East Med crisis: Greece says ready for talks with Turkey,,20200919-0400
/indepth/opinion/black-sea-gas-strengthens-turkey-hand-geopolitics-200825180514270.html,Black Sea gas strengthens Turkey's hand in geopolitics,,20200919-0400
/news/2020/09/indian-army-admits-wrongdoing-killing-kashmiris-200918173047540.html,Indian army admits wrongdoing in killing three Kashmiris,,20200919-0400
/news/2020/09/election-live-updates-trump-biden-head-minnesota-200918134026881.html,US election news: Early voting begins in four states,,20200919-0400
/indepth/opinion/pitfalls-glamorising-black-power-activism-200911100054240.html,The danger of depoliticising Black Power activism,,20200919-0400
/indepth/opinion/profile/hamid-dabashi.html,Hamid Dabashi,,20200919-0400
/indepth/opinion/siah-armajani-1939-2020-artist-public-happiness-200917120720265.html,Siah Armajani (1939-2020): An artist of public happiness,,20200919-0400
/indepth/opinion/afford-ignore-climate-crisis-200917154536576.html,We can't afford to ignore the climate crisis,,20200919-0400
/indepth/opinion/africa-policing-roots-white-supremacy-200914142428462.html,"From Africa to the US, policing has its roots in white supremacy",,20200919-0400
/news/2020/09/global-coronavirus-cases-pass-30-million-live-news-200917235058708.html,Fresh curbs in Europe as global COVID cases top 30 million: Live,,20200919-0400
/news/2020/09/coronavirus-uk-wave-coming-200918170142794.html,Coronavirus: UK now 'seeing a second wave coming in',,20200919-0400
/news/2020/09/public-health-agency-drops-contentious-covid-19-testing-advice-200918182621003.html,US public health agency drops contentious COVID-19 testing advice,,20200919-0400
/indepth/interactive/2020/07/infographic-coronavirus-spread-india-200701075511989.html,Infographic: How coronavirus spread across India,,20200919-0400
/news/2020/09/moria-fire-refugees-decry-conditions-camp-lesbos-200918125444995.html,"After Moria fire, refugees decry conditions in new camp on Lesbos",,20200919-0400
/news/2020/09/russian-media-save-lukashenko-belarus-200918073839894.html,How Russian media is trying to save Lukashenko's Belarus,,20200919-0400
/news/2020/09/poisoning-alexey-navalny-key-200918084715236.html,The poisoning of Alexey Navalny: Five key things to know,,20200919-0400
/ajimpact/tackling-food-insecurity-catalysing-marginalised-voters-200917193129180.html,Tackling US food insecurity while catalysing marginalised voters,,20200919-0400
/news/2020/09/canada-muslim-group-murder-investigated-hate-motivated-200918214123249.html,Canada: Muslim group wants murder investigated as hate-motivated,,20200919-0400
/news/2020/09/hundreds-thousands-power-sally-cleanup-200918195524032.html,US: Hundreds of thousands still without power in Sally clean-up,,20200919-0400
/news/2020/09/urges-turkey-investigate-war-crimes-north-syria-200918170041202.html,UN urges Turkey to investigate possible war crimes in north Syria,,20200919-0400
/news/2020/09/wildfires-firefighter-dies-battling-california-blaze-200918180624296.html,US wildfires: Firefighter dies battling California blaze,,20200919-0400
/news/2020/09/drug-shows-promise-1st-largely-minority-covid-19-study-200918183007639.html,Drug shows promise in 1st largely minority COVID-19 study,,20200919-0400
/news/2020/09/haftar-announces-conditional-lifting-libya-oil-blockade-200918134841754.html,Haftar announces conditional lifting of Libya oil blockade,,20200919-0400
/podcasts/thetake/2020/09/minna-salami-black-feminist-ideology-200918135059326.html,Why Minna Salami says Black feminist ideology is for everyone,,20200919-0400
javascript:void(0);,share,,20200919-0400
https://itunes.apple.com/us/podcast/the-take-by-al-jazeera/id1438817292,Apple Podcasts,,20200919-0400
https://www.google.com/podcasts?feed=aHR0cHM6Ly9yc3MuYXJ0MTkuY29tL3RoZS10YWtl,Google Podcasts,,20200919-0400
https://rss.art19.com/the-take,RSS,,20200919-0400
https://www.facebook.com/sharer/sharer.php?u=https://www.aljazeera.com/podcasts/thetake/2020/09/minna-salami-black-feminist-ideology-200918135059326.html,Facebook,,20200919-0400
https://twitter.com/home?status=https://www.aljazeera.com/podcasts/thetake/2020/09/minna-salami-black-feminist-ideology-200918135059326.html,Twitter,,20200919-0400
/ajimpact/trump-biden-consumers-win-november-200918163124196.html,Trump v Biden: Who do US consumers think will win in November?,,20200919-0400
/news/2020/09/trump-contradicts-cdc-chief-coronavirus-vaccine-live-news-200917000121100.html,Canada 'could lose ability' to manage coronavirus pandemic: Live,,20200919-0400
/news/2020/09/austrian-minister-trump-live-forests-200917171546792.html,"Austrian minister to Trump: 'No, we do not live in forests'",,20200919-0400
/ajimpact/usda-plans-additional-14bn-farmers-reeling-pandemic-200918194713548.html,USDA plans additional $14bn for farmers reeling from pandemic,,20200919-0400
/ajimpact/hit-covid-gulf-tourism-slammed-hurricane-sally-200918194737014.html,"Hit by COVID, Gulf tourism now gets slammed by Hurricane Sally",,20200919-0400
/ajimpact/vale-mining-dams-risky-brazil-prosecutor-200918201522448.html,"Vale's mining dams are still too risky, Brazil's prosecutor says",,20200919-0400
/indepth/features/slurs-threats-online-abuse-british-athletes-racism-200725110803786.html,"Slurs, threats and online abuse: British athletes on racism",,20200919-0400
https://interactive.aljazeera.com/aje/2020/uganda-hidden-children/index.html,'It takes a village to kill a child': Uganda's hidden children,,20200919-0400
/indepth/features/climate-crisis-creating-mental-health-crisis-200416131647602.html,Is the climate crisis creating a mental health crisis?,,20200919-0400
/indepth/features/medieval-arabic-cookbooks-reviving-taste-history-200514062518909.html,Medieval Arabic cookbooks: Reviving the taste of history,,20200919-0400
/news/2020/09/supreme-court-justice-ruth-bader-ginsburg-dies-aged-87-200918233325115.html,US Supreme Court Justice Ruth Bader Ginsburg dies aged 87,,20200919-0430
/news/2020/09/rbg-tributes-pour-ruth-bader-ginsburg-200919000403580.html,'Thank you RBG': Tributes pour in for Ruth Bader Ginsburg,,20200919-0430
/news/2020/09/ruth-bader-ginsburg-tireless-resolute-champion-justice-200919001827874.html,Ginsburg: 'A tireless and resolute champion of justice',,20200919-0430
/news/2020/09/notorious-rbg-200919012109714.html,Five things to know about the 'Notorious RBG',,20200919-0430
/ajimpact,AJ IMPACT,,20200919-0430
/news/2020/09/china-slams-bullying-warns-action-tiktok-wechat-200919040131973.html,"China slams US 'bullying', warns of action over TikTok, WeChat",,20200919-0430
/ajimpact/stocks-tread-water-oracle-slumps-tiktok-ban-nears-200918125625260.html,"US stocks tread water, while Oracle slumps as TikTok US ban nears",,20200919-0430
