,text,notes,date
https://www.nationalreview.com/2020/10/if-biden-were-a-republican/?utm_source=recirc-desktop&utm_medium=homepage&utm_campaign=right-rail&utm_content=featured-writers&utm_term=third,If Biden Were a Republican,,20201013-0400
https://www.nationalreview.com/2020/10/national-review-webathon-help-us-support-amy-coney-barrett-nomination/,We’ve Got Amy’s Back,,20201013-0430
https://www.nationalreview.com/2020/10/the-orwell-hearing-dems-warp-meaning-of-court-packing/,The Orwell Hearing: Dems Warp Meaning of ‘Court Packing’,,20201013-0430
https://www.nationalreview.com/2020/10/nobody-should-expect-amy-coney-barrett-to-strike-down-obamacare/,Nobody Should Expect Amy Coney Barrett to Strike Down Obamacare,,20201013-0430
https://www.nationalreview.com/2020/10/trumps-outrageous-pressure-campaign-against-bill-barr/,Trump’s Outrageous Pressure Campaign against Bill Barr,,20201013-0430
https://www.nationalreview.com/2020/10/democrats-silence-on-court-packing-could-cost-them-senate-control/?utm_source=recirc-desktop&utm_medium=homepage&utm_campaign=river&utm_content=featured-content-trending&utm_term=fifth,Democrats’ Silence on Court Packing Could Cost Them,,20201013-0430
https://www.nationalreview.com/2020/10/democrats-silence-on-court-packing-could-cost-them-senate-control/?utm_source=recirc-mobile&utm_medium=homepage&utm_campaign=river&utm_content=featured-content-trending&utm_term=fifth,Democrats’ Silence on Court Packing Could Cost Them,,20201013-0430
https://www.nationalreview.com/2020/10/if-biden-were-a-republican/?utm_source=recirc-desktop&utm_medium=homepage&utm_campaign=river&utm_content=featured-content-trending&utm_term=first,If Biden Were a Republican,,20201013-0430
https://www.nationalreview.com/2020/10/a-brief-history-of-kamala-harris-and-the-knights-of-columbus/?utm_source=recirc-desktop&utm_medium=homepage&utm_campaign=river&utm_content=featured-content-trending&utm_term=fourth,A Brief History of Harris and the K of C,,20201013-0430
https://www.nationalreview.com/2020/10/a-brief-history-of-kamala-harris-and-the-knights-of-columbus/?utm_source=recirc-mobile&utm_medium=homepage&utm_campaign=river&utm_content=featured-content-trending&utm_term=fourth,A Brief History of Harris and the K of C,,20201013-0430
https://www.nationalreview.com/2020/10/what-ever-happened-to-immigration/?utm_source=recirc-desktop&utm_medium=homepage&utm_campaign=river&utm_content=featured-content-trending&utm_term=fifth,What Happened to Immigration?,,20201013-0430
https://www.nationalreview.com/2020/10/what-ever-happened-to-immigration/?utm_source=recirc-mobile&utm_medium=homepage&utm_campaign=river&utm_content=featured-content-trending&utm_term=fifth,What Happened to Immigration?,,20201013-0430
https://www.nationalreview.com/2020/10/hillary-clinton-orchestrated-russia-collusion-farce/,"Yes, Hillary Clinton Orchestrated the Russia-Collusion Farce",,20201013-0430
https://www.nationalreview.com/2020/10/no-durham-report-or-indictments-before-election-day/,No Durham Report or Indictments before Election Day,,20201013-0430
https://www.nationalreview.com/2020/10/stakeholder-capitalism-or-democracy-choose-one-yield-or-human-rights-choose-one/,The Capital Note: ‘Stakeholder Capitalism’ or Democracy: Choose One; Yield or Human Rights: Choose One,,20201013-0430
https://www.nationalreview.com/2020/10/the-capital-letter-week-of-october-5/,READ THE CAPITAL LETTER,,20201013-0430
https://www.nationalreview.com/2020/10/if-biden-were-a-republican/?utm_source=recirc-desktop&utm_medium=homepage&utm_campaign=right-rail&utm_content=featured-writers&utm_term=third,If Biden Were a Republican,,20201013-0430
https://www.nationalreview.com/2020/10/national-review-webathon-help-us-support-amy-coney-barrett-nomination/,We’ve Got Amy’s Back,,20201013-0500
https://www.nationalreview.com/2020/10/the-orwell-hearing-dems-warp-meaning-of-court-packing/,The Orwell Hearing: Dems Warp Meaning of ‘Court Packing’,,20201013-0500
https://www.nationalreview.com/2020/10/nobody-should-expect-amy-coney-barrett-to-strike-down-obamacare/,Nobody Should Expect Amy Coney Barrett to Strike Down Obamacare,,20201013-0500
https://www.nationalreview.com/2020/10/trumps-outrageous-pressure-campaign-against-bill-barr/,Trump’s Outrageous Pressure Campaign against Bill Barr,,20201013-0500
https://www.nationalreview.com/2020/10/democrats-silence-on-court-packing-could-cost-them-senate-control/?utm_source=recirc-desktop&utm_medium=homepage&utm_campaign=river&utm_content=featured-content-trending&utm_term=fifth,Democrats’ Silence on Court Packing Could Cost Them,,20201013-0500
https://www.nationalreview.com/2020/10/democrats-silence-on-court-packing-could-cost-them-senate-control/?utm_source=recirc-mobile&utm_medium=homepage&utm_campaign=river&utm_content=featured-content-trending&utm_term=fifth,Democrats’ Silence on Court Packing Could Cost Them,,20201013-0500
https://www.nationalreview.com/2020/10/if-biden-were-a-republican/?utm_source=recirc-desktop&utm_medium=homepage&utm_campaign=river&utm_content=featured-content-trending&utm_term=first,If Biden Were a Republican,,20201013-0500
https://www.nationalreview.com/2020/10/a-brief-history-of-kamala-harris-and-the-knights-of-columbus/?utm_source=recirc-desktop&utm_medium=homepage&utm_campaign=river&utm_content=featured-content-trending&utm_term=fourth,A Brief History of Harris and the K of C,,20201013-0500
https://www.nationalreview.com/2020/10/a-brief-history-of-kamala-harris-and-the-knights-of-columbus/?utm_source=recirc-mobile&utm_medium=homepage&utm_campaign=river&utm_content=featured-content-trending&utm_term=fourth,A Brief History of Harris and the K of C,,20201013-0500
https://www.nationalreview.com/2020/10/what-ever-happened-to-immigration/?utm_source=recirc-desktop&utm_medium=homepage&utm_campaign=river&utm_content=featured-content-trending&utm_term=fifth,What Happened to Immigration?,,20201013-0500
https://www.nationalreview.com/2020/10/what-ever-happened-to-immigration/?utm_source=recirc-mobile&utm_medium=homepage&utm_campaign=river&utm_content=featured-content-trending&utm_term=fifth,What Happened to Immigration?,,20201013-0500
https://www.nationalreview.com/2020/10/hillary-clinton-orchestrated-russia-collusion-farce/,"Yes, Hillary Clinton Orchestrated the Russia-Collusion Farce",,20201013-0500
https://www.nationalreview.com/2020/10/no-durham-report-or-indictments-before-election-day/,No Durham Report or Indictments before Election Day,,20201013-0500
https://www.nationalreview.com/2020/10/stakeholder-capitalism-or-democracy-choose-one-yield-or-human-rights-choose-one/,The Capital Note: ‘Stakeholder Capitalism’ or Democracy: Choose One; Yield or Human Rights: Choose One,,20201013-0500
https://www.nationalreview.com/2020/10/the-capital-letter-week-of-october-5/,READ THE CAPITAL LETTER,,20201013-0500
https://www.nationalreview.com/2020/10/if-biden-were-a-republican/?utm_source=recirc-desktop&utm_medium=homepage&utm_campaign=right-rail&utm_content=featured-writers&utm_term=third,If Biden Were a Republican,,20201013-0500
https://www.nationalreview.com/2020/10/national-review-webathon-help-us-support-amy-coney-barrett-nomination/,We’ve Got Amy’s Back,,20201013-0530
https://www.nationalreview.com/2020/10/the-orwell-hearing-dems-warp-meaning-of-court-packing/,The Orwell Hearing: Dems Warp Meaning of ‘Court Packing’,,20201013-0530
https://www.nationalreview.com/2020/10/nobody-should-expect-amy-coney-barrett-to-strike-down-obamacare/,Nobody Should Expect Amy Coney Barrett to Strike Down Obamacare,,20201013-0530
https://www.nationalreview.com/2020/10/trumps-outrageous-pressure-campaign-against-bill-barr/,Trump’s Outrageous Pressure Campaign against Bill Barr,,20201013-0530
https://www.nationalreview.com/2020/10/democrats-silence-on-court-packing-could-cost-them-senate-control/?utm_source=recirc-desktop&utm_medium=homepage&utm_campaign=river&utm_content=featured-content-trending&utm_term=fifth,Democrats’ Silence on Court Packing Could Cost Them,,20201013-0530
https://www.nationalreview.com/2020/10/democrats-silence-on-court-packing-could-cost-them-senate-control/?utm_source=recirc-mobile&utm_medium=homepage&utm_campaign=river&utm_content=featured-content-trending&utm_term=fifth,Democrats’ Silence on Court Packing Could Cost Them,,20201013-0530
https://www.nationalreview.com/2020/10/if-biden-were-a-republican/?utm_source=recirc-desktop&utm_medium=homepage&utm_campaign=river&utm_content=featured-content-trending&utm_term=first,If Biden Were a Republican,,20201013-0530
https://www.nationalreview.com/2020/10/a-brief-history-of-kamala-harris-and-the-knights-of-columbus/?utm_source=recirc-desktop&utm_medium=homepage&utm_campaign=river&utm_content=featured-content-trending&utm_term=fourth,A Brief History of Harris and the K of C,,20201013-0530
https://www.nationalreview.com/2020/10/a-brief-history-of-kamala-harris-and-the-knights-of-columbus/?utm_source=recirc-mobile&utm_medium=homepage&utm_campaign=river&utm_content=featured-content-trending&utm_term=fourth,A Brief History of Harris and the K of C,,20201013-0530
https://www.nationalreview.com/2020/10/what-ever-happened-to-immigration/?utm_source=recirc-desktop&utm_medium=homepage&utm_campaign=river&utm_content=featured-content-trending&utm_term=fifth,What Happened to Immigration?,,20201013-0530
https://www.nationalreview.com/2020/10/what-ever-happened-to-immigration/?utm_source=recirc-mobile&utm_medium=homepage&utm_campaign=river&utm_content=featured-content-trending&utm_term=fifth,What Happened to Immigration?,,20201013-0530
https://www.nationalreview.com/2020/10/hillary-clinton-orchestrated-russia-collusion-farce/,"Yes, Hillary Clinton Orchestrated the Russia-Collusion Farce",,20201013-0530
https://www.nationalreview.com/2020/10/no-durham-report-or-indictments-before-election-day/,No Durham Report or Indictments before Election Day,,20201013-0530
https://www.nationalreview.com/2020/10/stakeholder-capitalism-or-democracy-choose-one-yield-or-human-rights-choose-one/,The Capital Note: ‘Stakeholder Capitalism’ or Democracy: Choose One; Yield or Human Rights: Choose One,,20201013-0530
https://www.nationalreview.com/2020/10/the-capital-letter-week-of-october-5/,READ THE CAPITAL LETTER,,20201013-0530
https://www.nationalreview.com/2020/10/if-biden-were-a-republican/?utm_source=recirc-desktop&utm_medium=homepage&utm_campaign=right-rail&utm_content=featured-writers&utm_term=second,If Biden Were a Republican,,20201013-0530
https://www.nationalreview.com/2020/10/national-review-webathon-help-us-support-amy-coney-barrett-nomination/,We’ve Got Amy’s Back,,20201013-0600
https://www.nationalreview.com/2020/10/the-orwell-hearing-dems-warp-meaning-of-court-packing/,The Orwell Hearing: Dems Warp Meaning of ‘Court Packing’,,20201013-0600
https://www.nationalreview.com/2020/10/nobody-should-expect-amy-coney-barrett-to-strike-down-obamacare/,Nobody Should Expect Amy Coney Barrett to Strike Down Obamacare,,20201013-0600
https://www.nationalreview.com/2020/10/trumps-outrageous-pressure-campaign-against-bill-barr/,Trump’s Outrageous Pressure Campaign against Bill Barr,,20201013-0600
https://www.nationalreview.com/2020/10/democrats-silence-on-court-packing-could-cost-them-senate-control/?utm_source=recirc-desktop&utm_medium=homepage&utm_campaign=river&utm_content=featured-content-trending&utm_term=fifth,Democrats’ Silence on Court Packing Could Cost Them,,20201013-0600
https://www.nationalreview.com/2020/10/democrats-silence-on-court-packing-could-cost-them-senate-control/?utm_source=recirc-mobile&utm_medium=homepage&utm_campaign=river&utm_content=featured-content-trending&utm_term=fifth,Democrats’ Silence on Court Packing Could Cost Them,,20201013-0600
https://www.nationalreview.com/2020/10/if-biden-were-a-republican/?utm_source=recirc-desktop&utm_medium=homepage&utm_campaign=river&utm_content=featured-content-trending&utm_term=first,If Biden Were a Republican,,20201013-0600
https://www.nationalreview.com/2020/10/a-brief-history-of-kamala-harris-and-the-knights-of-columbus/?utm_source=recirc-desktop&utm_medium=homepage&utm_campaign=river&utm_content=featured-content-trending&utm_term=fourth,A Brief History of Harris and the K of C,,20201013-0600
https://www.nationalreview.com/2020/10/a-brief-history-of-kamala-harris-and-the-knights-of-columbus/?utm_source=recirc-mobile&utm_medium=homepage&utm_campaign=river&utm_content=featured-content-trending&utm_term=fourth,A Brief History of Harris and the K of C,,20201013-0600
https://www.nationalreview.com/2020/10/what-ever-happened-to-immigration/?utm_source=recirc-desktop&utm_medium=homepage&utm_campaign=river&utm_content=featured-content-trending&utm_term=fifth,What Happened to Immigration?,,20201013-0600
https://www.nationalreview.com/2020/10/what-ever-happened-to-immigration/?utm_source=recirc-mobile&utm_medium=homepage&utm_campaign=river&utm_content=featured-content-trending&utm_term=fifth,What Happened to Immigration?,,20201013-0600
https://www.nationalreview.com/2020/10/hillary-clinton-orchestrated-russia-collusion-farce/,"Yes, Hillary Clinton Orchestrated the Russia-Collusion Farce",,20201013-0600
https://www.nationalreview.com/2020/10/no-durham-report-or-indictments-before-election-day/,No Durham Report or Indictments before Election Day,,20201013-0600
https://www.nationalreview.com/2020/10/stakeholder-capitalism-or-democracy-choose-one-yield-or-human-rights-choose-one/,The Capital Note: ‘Stakeholder Capitalism’ or Democracy: Choose One; Yield or Human Rights: Choose One,,20201013-0600
https://www.nationalreview.com/2020/10/the-capital-letter-week-of-october-5/,READ THE CAPITAL LETTER,,20201013-0600
https://www.nationalreview.com/2020/10/if-biden-were-a-republican/?utm_source=recirc-desktop&utm_medium=homepage&utm_campaign=right-rail&utm_content=featured-writers&utm_term=second,If Biden Were a Republican,,20201013-0600
https://www.nationalreview.com/2020/10/national-review-webathon-help-us-support-amy-coney-barrett-nomination/,We’ve Got Amy’s Back,,20201013-0630
https://www.nationalreview.com/2020/10/the-orwell-hearing-dems-warp-meaning-of-court-packing/,The Orwell Hearing: Dems Warp Meaning of ‘Court Packing’,,20201013-0630
https://www.nationalreview.com/2020/10/nobody-should-expect-amy-coney-barrett-to-strike-down-obamacare/,Nobody Should Expect Amy Coney Barrett to Strike Down Obamacare,,20201013-0630
https://www.nationalreview.com/2020/10/trumps-outrageous-pressure-campaign-against-bill-barr/,Trump’s Outrageous Pressure Campaign against Bill Barr,,20201013-0630
https://www.nationalreview.com/2020/10/democrats-silence-on-court-packing-could-cost-them-senate-control/?utm_source=recirc-desktop&utm_medium=homepage&utm_campaign=river&utm_content=featured-content-trending&utm_term=fifth,Democrats’ Silence on Court Packing Could Cost Them,,20201013-0630
https://www.nationalreview.com/2020/10/democrats-silence-on-court-packing-could-cost-them-senate-control/?utm_source=recirc-mobile&utm_medium=homepage&utm_campaign=river&utm_content=featured-content-trending&utm_term=fifth,Democrats’ Silence on Court Packing Could Cost Them,,20201013-0630
https://www.nationalreview.com/2020/10/if-biden-were-a-republican/?utm_source=recirc-desktop&utm_medium=homepage&utm_campaign=river&utm_content=featured-content-trending&utm_term=first,If Biden Were a Republican,,20201013-0630
https://www.nationalreview.com/2020/10/a-brief-history-of-kamala-harris-and-the-knights-of-columbus/?utm_source=recirc-desktop&utm_medium=homepage&utm_campaign=river&utm_content=featured-content-trending&utm_term=fourth,A Brief History of Harris and the K of C,,20201013-0630
https://www.nationalreview.com/2020/10/a-brief-history-of-kamala-harris-and-the-knights-of-columbus/?utm_source=recirc-mobile&utm_medium=homepage&utm_campaign=river&utm_content=featured-content-trending&utm_term=fourth,A Brief History of Harris and the K of C,,20201013-0630
https://www.nationalreview.com/2020/10/what-ever-happened-to-immigration/?utm_source=recirc-desktop&utm_medium=homepage&utm_campaign=river&utm_content=featured-content-trending&utm_term=fifth,What Happened to Immigration?,,20201013-0630
https://www.nationalreview.com/2020/10/what-ever-happened-to-immigration/?utm_source=recirc-mobile&utm_medium=homepage&utm_campaign=river&utm_content=featured-content-trending&utm_term=fifth,What Happened to Immigration?,,20201013-0630
https://www.nationalreview.com/2020/10/hillary-clinton-orchestrated-russia-collusion-farce/,"Yes, Hillary Clinton Orchestrated the Russia-Collusion Farce",,20201013-0630
https://www.nationalreview.com/2020/10/no-durham-report-or-indictments-before-election-day/,No Durham Report or Indictments before Election Day,,20201013-0630
https://www.nationalreview.com/2020/10/stakeholder-capitalism-or-democracy-choose-one-yield-or-human-rights-choose-one/,The Capital Note: ‘Stakeholder Capitalism’ or Democracy: Choose One; Yield or Human Rights: Choose One,,20201013-0630
https://www.nationalreview.com/2020/10/the-capital-letter-week-of-october-5/,READ THE CAPITAL LETTER,,20201013-0630
https://www.nationalreview.com/2020/10/if-biden-were-a-republican/?utm_source=recirc-desktop&utm_medium=homepage&utm_campaign=right-rail&utm_content=featured-writers&utm_term=second,If Biden Were a Republican,,20201013-0630
https://www.nationalreview.com/2020/10/national-review-webathon-help-us-support-amy-coney-barrett-nomination/,We’ve Got Amy’s Back,,20201013-0700
https://www.nationalreview.com/2020/10/the-orwell-hearing-dems-warp-meaning-of-court-packing/,The Orwell Hearing: Dems Warp Meaning of ‘Court Packing’,,20201013-0700
https://www.nationalreview.com/2020/10/nobody-should-expect-amy-coney-barrett-to-strike-down-obamacare/,Nobody Should Expect Amy Coney Barrett to Strike Down Obamacare,,20201013-0700
https://www.nationalreview.com/2020/10/trumps-outrageous-pressure-campaign-against-bill-barr/,Trump’s Outrageous Pressure Campaign against Bill Barr,,20201013-0700
https://www.nationalreview.com/2020/10/democrats-silence-on-court-packing-could-cost-them-senate-control/?utm_source=recirc-desktop&utm_medium=homepage&utm_campaign=river&utm_content=featured-content-trending&utm_term=fifth,Democrats’ Silence on Court Packing Could Cost Them,,20201013-0700
https://www.nationalreview.com/2020/10/democrats-silence-on-court-packing-could-cost-them-senate-control/?utm_source=recirc-mobile&utm_medium=homepage&utm_campaign=river&utm_content=featured-content-trending&utm_term=fifth,Democrats’ Silence on Court Packing Could Cost Them,,20201013-0700
https://www.nationalreview.com/2020/10/if-biden-were-a-republican/?utm_source=recirc-desktop&utm_medium=homepage&utm_campaign=river&utm_content=featured-content-trending&utm_term=first,If Biden Were a Republican,,20201013-0700
https://www.nationalreview.com/2020/10/a-brief-history-of-kamala-harris-and-the-knights-of-columbus/?utm_source=recirc-desktop&utm_medium=homepage&utm_campaign=river&utm_content=featured-content-trending&utm_term=fourth,A Brief History of Harris and the K of C,,20201013-0700
https://www.nationalreview.com/2020/10/a-brief-history-of-kamala-harris-and-the-knights-of-columbus/?utm_source=recirc-mobile&utm_medium=homepage&utm_campaign=river&utm_content=featured-content-trending&utm_term=fourth,A Brief History of Harris and the K of C,,20201013-0700
https://www.nationalreview.com/2020/10/what-ever-happened-to-immigration/?utm_source=recirc-desktop&utm_medium=homepage&utm_campaign=river&utm_content=featured-content-trending&utm_term=fifth,What Happened to Immigration?,,20201013-0700
https://www.nationalreview.com/2020/10/what-ever-happened-to-immigration/?utm_source=recirc-mobile&utm_medium=homepage&utm_campaign=river&utm_content=featured-content-trending&utm_term=fifth,What Happened to Immigration?,,20201013-0700
https://www.nationalreview.com/2020/10/hillary-clinton-orchestrated-russia-collusion-farce/,"Yes, Hillary Clinton Orchestrated the Russia-Collusion Farce",,20201013-0700
https://www.nationalreview.com/2020/10/no-durham-report-or-indictments-before-election-day/,No Durham Report or Indictments before Election Day,,20201013-0700
https://www.nationalreview.com/2020/10/stakeholder-capitalism-or-democracy-choose-one-yield-or-human-rights-choose-one/,The Capital Note: ‘Stakeholder Capitalism’ or Democracy: Choose One; Yield or Human Rights: Choose One,,20201013-0700
https://www.nationalreview.com/2020/10/the-capital-letter-week-of-october-5/,READ THE CAPITAL LETTER,,20201013-0700
https://www.nationalreview.com/2020/10/if-biden-were-a-republican/?utm_source=recirc-desktop&utm_medium=homepage&utm_campaign=right-rail&utm_content=featured-writers&utm_term=second,If Biden Were a Republican,,20201013-0700
https://www.nationalreview.com/2020/10/national-review-webathon-help-us-support-amy-coney-barrett-nomination/,We’ve Got Amy’s Back,,20201013-0730
https://www.nationalreview.com/2020/10/the-orwell-hearing-dems-warp-meaning-of-court-packing/,The Orwell Hearing: Dems Warp Meaning of ‘Court Packing’,,20201013-0730
https://www.nationalreview.com/2020/10/nobody-should-expect-amy-coney-barrett-to-strike-down-obamacare/,Nobody Should Expect Amy Coney Barrett to Strike Down Obamacare,,20201013-0730
https://www.nationalreview.com/2020/10/trumps-outrageous-pressure-campaign-against-bill-barr/,Trump’s Outrageous Pressure Campaign against Bill Barr,,20201013-0730
https://www.nationalreview.com/2020/10/democrats-silence-on-court-packing-could-cost-them-senate-control/?utm_source=recirc-desktop&utm_medium=homepage&utm_campaign=river&utm_content=featured-content-trending&utm_term=fifth,Democrats’ Silence on Court Packing Could Cost Them,,20201013-0730
https://www.nationalreview.com/2020/10/democrats-silence-on-court-packing-could-cost-them-senate-control/?utm_source=recirc-mobile&utm_medium=homepage&utm_campaign=river&utm_content=featured-content-trending&utm_term=fifth,Democrats’ Silence on Court Packing Could Cost Them,,20201013-0730
https://www.nationalreview.com/2020/10/if-biden-were-a-republican/?utm_source=recirc-desktop&utm_medium=homepage&utm_campaign=river&utm_content=featured-content-trending&utm_term=first,If Biden Were a Republican,,20201013-0730
https://www.nationalreview.com/2020/10/a-brief-history-of-kamala-harris-and-the-knights-of-columbus/?utm_source=recirc-desktop&utm_medium=homepage&utm_campaign=river&utm_content=featured-content-trending&utm_term=fourth,A Brief History of Harris and the K of C,,20201013-0730
https://www.nationalreview.com/2020/10/a-brief-history-of-kamala-harris-and-the-knights-of-columbus/?utm_source=recirc-mobile&utm_medium=homepage&utm_campaign=river&utm_content=featured-content-trending&utm_term=fourth,A Brief History of Harris and the K of C,,20201013-0730
https://www.nationalreview.com/2020/10/what-ever-happened-to-immigration/?utm_source=recirc-desktop&utm_medium=homepage&utm_campaign=river&utm_content=featured-content-trending&utm_term=fifth,What Happened to Immigration?,,20201013-0730
https://www.nationalreview.com/2020/10/what-ever-happened-to-immigration/?utm_source=recirc-mobile&utm_medium=homepage&utm_campaign=river&utm_content=featured-content-trending&utm_term=fifth,What Happened to Immigration?,,20201013-0730
https://www.nationalreview.com/2020/10/hillary-clinton-orchestrated-russia-collusion-farce/,"Yes, Hillary Clinton Orchestrated the Russia-Collusion Farce",,20201013-0730
https://www.nationalreview.com/2020/10/no-durham-report-or-indictments-before-election-day/,No Durham Report or Indictments before Election Day,,20201013-0730
https://www.nationalreview.com/2020/10/stakeholder-capitalism-or-democracy-choose-one-yield-or-human-rights-choose-one/,The Capital Note: ‘Stakeholder Capitalism’ or Democracy: Choose One; Yield or Human Rights: Choose One,,20201013-0730
https://www.nationalreview.com/2020/10/the-capital-letter-week-of-october-5/,READ THE CAPITAL LETTER,,20201013-0730
https://www.nationalreview.com/2020/10/if-biden-were-a-republican/?utm_source=recirc-desktop&utm_medium=homepage&utm_campaign=right-rail&utm_content=featured-writers&utm_term=second,If Biden Were a Republican,,20201013-0730
https://www.nationalreview.com/2020/10/national-review-webathon-help-us-support-amy-coney-barrett-nomination/,We’ve Got Amy’s Back,,20201013-0800
https://www.nationalreview.com/2020/10/the-orwell-hearing-dems-warp-meaning-of-court-packing/,The Orwell Hearing: Dems Warp Meaning of ‘Court Packing’,,20201013-0800
https://www.nationalreview.com/2020/10/nobody-should-expect-amy-coney-barrett-to-strike-down-obamacare/,Nobody Should Expect Amy Coney Barrett to Strike Down Obamacare,,20201013-0800
https://www.nationalreview.com/2020/10/trumps-outrageous-pressure-campaign-against-bill-barr/,Trump’s Outrageous Pressure Campaign against Bill Barr,,20201013-0800
https://www.nationalreview.com/2020/10/democrats-silence-on-court-packing-could-cost-them-senate-control/?utm_source=recirc-desktop&utm_medium=homepage&utm_campaign=river&utm_content=featured-content-trending&utm_term=fifth,Democrats’ Silence on Court Packing Could Cost Them,,20201013-0800
https://www.nationalreview.com/2020/10/democrats-silence-on-court-packing-could-cost-them-senate-control/?utm_source=recirc-mobile&utm_medium=homepage&utm_campaign=river&utm_content=featured-content-trending&utm_term=fifth,Democrats’ Silence on Court Packing Could Cost Them,,20201013-0800
https://www.nationalreview.com/2020/10/if-biden-were-a-republican/?utm_source=recirc-desktop&utm_medium=homepage&utm_campaign=river&utm_content=featured-content-trending&utm_term=first,If Biden Were a Republican,,20201013-0800
https://www.nationalreview.com/2020/10/a-brief-history-of-kamala-harris-and-the-knights-of-columbus/?utm_source=recirc-desktop&utm_medium=homepage&utm_campaign=river&utm_content=featured-content-trending&utm_term=fourth,A Brief History of Harris and the K of C,,20201013-0800
https://www.nationalreview.com/2020/10/a-brief-history-of-kamala-harris-and-the-knights-of-columbus/?utm_source=recirc-mobile&utm_medium=homepage&utm_campaign=river&utm_content=featured-content-trending&utm_term=fourth,A Brief History of Harris and the K of C,,20201013-0800
https://www.nationalreview.com/2020/10/what-ever-happened-to-immigration/?utm_source=recirc-desktop&utm_medium=homepage&utm_campaign=river&utm_content=featured-content-trending&utm_term=fifth,What Happened to Immigration?,,20201013-0800
https://www.nationalreview.com/2020/10/what-ever-happened-to-immigration/?utm_source=recirc-mobile&utm_medium=homepage&utm_campaign=river&utm_content=featured-content-trending&utm_term=fifth,What Happened to Immigration?,,20201013-0800
https://www.nationalreview.com/2020/10/hillary-clinton-orchestrated-russia-collusion-farce/,"Yes, Hillary Clinton Orchestrated the Russia-Collusion Farce",,20201013-0800
https://www.nationalreview.com/2020/10/no-durham-report-or-indictments-before-election-day/,No Durham Report or Indictments before Election Day,,20201013-0800
https://www.nationalreview.com/2020/10/stakeholder-capitalism-or-democracy-choose-one-yield-or-human-rights-choose-one/,The Capital Note: ‘Stakeholder Capitalism’ or Democracy: Choose One; Yield or Human Rights: Choose One,,20201013-0800
https://www.nationalreview.com/2020/10/the-capital-letter-week-of-october-5/,READ THE CAPITAL LETTER,,20201013-0800
https://www.nationalreview.com/2020/10/if-biden-were-a-republican/?utm_source=recirc-desktop&utm_medium=homepage&utm_campaign=right-rail&utm_content=featured-writers&utm_term=second,If Biden Were a Republican,,20201013-0800
https://www.nationalreview.com/2020/10/national-review-webathon-help-us-support-amy-coney-barrett-nomination/,We’ve Got Amy’s Back,,20201013-0830
https://www.nationalreview.com/2020/10/the-orwell-hearing-dems-warp-meaning-of-court-packing/,The Orwell Hearing: Dems Warp Meaning of ‘Court Packing’,,20201013-0830
https://www.nationalreview.com/2020/10/nobody-should-expect-amy-coney-barrett-to-strike-down-obamacare/,Nobody Should Expect Amy Coney Barrett to Strike Down Obamacare,,20201013-0830
https://www.nationalreview.com/2020/10/trumps-outrageous-pressure-campaign-against-bill-barr/,Trump’s Outrageous Pressure Campaign against Bill Barr,,20201013-0830
https://www.nationalreview.com/2020/10/democrats-silence-on-court-packing-could-cost-them-senate-control/?utm_source=recirc-desktop&utm_medium=homepage&utm_campaign=river&utm_content=featured-content-trending&utm_term=fifth,Democrats’ Silence on Court Packing Could Cost Them,,20201013-0830
https://www.nationalreview.com/2020/10/democrats-silence-on-court-packing-could-cost-them-senate-control/?utm_source=recirc-mobile&utm_medium=homepage&utm_campaign=river&utm_content=featured-content-trending&utm_term=fifth,Democrats’ Silence on Court Packing Could Cost Them,,20201013-0830
https://www.nationalreview.com/2020/10/if-biden-were-a-republican/?utm_source=recirc-desktop&utm_medium=homepage&utm_campaign=river&utm_content=featured-content-trending&utm_term=first,If Biden Were a Republican,,20201013-0830
https://www.nationalreview.com/2020/10/a-brief-history-of-kamala-harris-and-the-knights-of-columbus/?utm_source=recirc-desktop&utm_medium=homepage&utm_campaign=river&utm_content=featured-content-trending&utm_term=fourth,A Brief History of Harris and the K of C,,20201013-0830
https://www.nationalreview.com/2020/10/a-brief-history-of-kamala-harris-and-the-knights-of-columbus/?utm_source=recirc-mobile&utm_medium=homepage&utm_campaign=river&utm_content=featured-content-trending&utm_term=fourth,A Brief History of Harris and the K of C,,20201013-0830
https://www.nationalreview.com/2020/10/what-ever-happened-to-immigration/?utm_source=recirc-desktop&utm_medium=homepage&utm_campaign=river&utm_content=featured-content-trending&utm_term=fifth,What Happened to Immigration?,,20201013-0830
https://www.nationalreview.com/2020/10/what-ever-happened-to-immigration/?utm_source=recirc-mobile&utm_medium=homepage&utm_campaign=river&utm_content=featured-content-trending&utm_term=fifth,What Happened to Immigration?,,20201013-0830
https://www.nationalreview.com/2020/10/hillary-clinton-orchestrated-russia-collusion-farce/,"Yes, Hillary Clinton Orchestrated the Russia-Collusion Farce",,20201013-0830
https://www.nationalreview.com/2020/10/no-durham-report-or-indictments-before-election-day/,No Durham Report or Indictments before Election Day,,20201013-0830
https://www.nationalreview.com/2020/10/stakeholder-capitalism-or-democracy-choose-one-yield-or-human-rights-choose-one/,The Capital Note: ‘Stakeholder Capitalism’ or Democracy: Choose One; Yield or Human Rights: Choose One,,20201013-0830
https://www.nationalreview.com/2020/10/the-capital-letter-week-of-october-5/,READ THE CAPITAL LETTER,,20201013-0830
