,text,notes,date
/2020/09/09/daily-crunch-taboola-and-outbrain-call-off-their-merger/,Daily Crunch: Taboola and Outbrain call off their merger,h2,20200910-0430
/2020/09/09/instagram-is-building-a-product-equity-team-and-hiring-a-director-of-diversity-and-inclusion/,Instagram is building a product equity team and hiring a director of diversity and inclusion,h2,20200910-0430
/2020/09/09/metadata-series-a/,B2B marketing company Metadata.io raises $6.5M,h2,20200910-0430
/2020/09/09/facebook-told-it-may-have-to-suspend-eu-data-transfers-after-schrems-ii-ruling/,Facebook told it may have to suspend EU data transfers after Schrems II ruling,h2,20200910-0430
/2020/09/09/google-maps-apple-watch/,"Three years later, Google Maps is back on the Apple Watch",h2,20200910-0430
/2020/09/09/microsoft-introduces-monthly-financing-plan-for-its-new-xbox-consoles/,Microsoft introduces monthly financing plan for its new Xbox consoles,h2,20200910-0430
/2020/09/09/kinspires-new-app-helps-parents-find-screen-free-activities-for-kids/,Kinspire’s new app helps parents find screen-free activities for kids,h2,20200910-0430
/2020/09/09/iron-ox-raises-20-million-for-its-robotic-farms/,Iron Ox raises $20 million for its robotic farms,h2,20200910-0430
/2020/09/09/motorola-gives-its-foldable-razr-another-go-with-the-addition-of-a-5g-model/,Motorola gives its foldable Razr another go with the addition of a 5G model,h2,20200910-0430
/2020/09/09/as-direct-listing-looms-palantir-insiders-are-accelerating-stock-sales/,"As direct listing looms, Palantir insiders are accelerating stock sales",h2,20200910-0430
/2020/09/09/dune-trailer/,Watch the first trailer for the insanely star-studded ‘Dune’,h2,20200910-0430
/2020/09/09/women-exhibitors-in-digital-startup-alley-meet-female-focused-accelerators/,Women exhibitors in Digital Startup Alley: Meet female-focused accelerators,h2,20200910-0430
/2020/09/09/postmates-nfl/,Postmates becomes the official on-demand food delivery partner of the NFL,h2,20200910-0430
/2020/09/09/microsoft-confirms-499-xbox-series-x-arrives-november-10-pre-orders-begin-september-22/,"Microsoft confirms $499 Xbox Series X arrives November 10, pre-orders begin September 22",h3,20200910-0430
/2020/09/09/lucid-motors/,Lucid Motors reveals its long-awaited Air electric sedan,h2,20200910-0500
/2020/09/09/times-internet-is-growing-despite-influx-of-us-firms-in-india/,Times Internet is growing despite influx of US firms in India,h2,20200910-0500
/2020/09/09/facial-recognition-ban-portland-oregon/,Portland passes expansive city ban on facial recognition tech,h2,20200910-0500
/2020/09/09/groww-an-investment-app-for-millennials-in-india-raises-30m-led-by-yc-continuity/,"Groww, an investment app for millennials in India, raises $30M led by YC Continuity",h2,20200910-0500
/2020/09/09/lucid-lets-shoppers-customize-cars-like-a-video-game-character/,Lucid lets shoppers customize cars like a video game character,h2,20200910-0500
/2020/09/09/former-nsa-chief-general-keith-alexander-is-now-on-amazons-board/,Former NSA chief General Keith Alexander is now on Amazon’s board,h2,20200910-0500
/2020/09/09/heres-every-angle-of-the-all-electric-lucid-air-in-pictures/,Here’s every angle of the all-electric Lucid Air in pictures,h2,20200910-0500
/2020/09/09/lucid-motors-second-act-will-be-an-all-electric-suv-called-gravity/,"Lucid Motors’ second vehicle is an electric SUV, the Gravity",h2,20200910-0500
/2020/09/09/daily-crunch-taboola-and-outbrain-call-off-their-merger/,Daily Crunch: Taboola and Outbrain call off their merger,h2,20200910-0500
/2020/09/09/instagram-is-building-a-product-equity-team-and-hiring-a-director-of-diversity-and-inclusion/,Instagram is building a product equity team and hiring a director of diversity and inclusion,h2,20200910-0500
/2020/09/09/metadata-series-a/,B2B marketing company Metadata.io raises $6.5M,h2,20200910-0500
/2020/09/09/facebook-told-it-may-have-to-suspend-eu-data-transfers-after-schrems-ii-ruling/,Facebook told it may have to suspend EU data transfers after Schrems II ruling,h2,20200910-0500
/2020/09/09/google-maps-apple-watch/,"Three years later, Google Maps is back on the Apple Watch",h2,20200910-0500
/2020/09/09/microsoft-introduces-monthly-financing-plan-for-its-new-xbox-consoles/,Microsoft introduces monthly financing plan for its new Xbox consoles,h2,20200910-0500
/2020/09/09/kinspires-new-app-helps-parents-find-screen-free-activities-for-kids/,Kinspire’s new app helps parents find screen-free activities for kids,h2,20200910-0500
/2020/09/09/iron-ox-raises-20-million-for-its-robotic-farms/,Iron Ox raises $20 million for its robotic farms,h2,20200910-0500
/2020/09/09/motorola-gives-its-foldable-razr-another-go-with-the-addition-of-a-5g-model/,Motorola gives its foldable Razr another go with the addition of a 5G model,h2,20200910-0500
/2020/09/09/as-direct-listing-looms-palantir-insiders-are-accelerating-stock-sales/,"As direct listing looms, Palantir insiders are accelerating stock sales",h2,20200910-0500
/2020/09/09/dune-trailer/,Watch the first trailer for the insanely star-studded ‘Dune’,h2,20200910-0500
/2020/09/09/women-exhibitors-in-digital-startup-alley-meet-female-focused-accelerators/,Women exhibitors in Digital Startup Alley: Meet female-focused accelerators,h2,20200910-0500
/2020/09/09/microsoft-confirms-499-xbox-series-x-arrives-november-10-pre-orders-begin-september-22/,"Microsoft confirms $499 Xbox Series X arrives November 10, pre-orders begin September 22",h3,20200910-0500
/2020/09/09/lucid-motors/,Lucid Motors reveals its long-awaited Air electric sedan,h2,20200910-0530
/2020/09/09/times-internet-is-growing-despite-influx-of-us-firms-in-india/,Times Internet is growing despite influx of US tech firms in India,h2,20200910-0530
/2020/09/09/facial-recognition-ban-portland-oregon/,Portland passes expansive city ban on facial recognition tech,h2,20200910-0530
/2020/09/09/groww-an-investment-app-for-millennials-in-india-raises-30m-led-by-yc-continuity/,"Groww, an investment app for millennials in India, raises $30M led by YC Continuity",h2,20200910-0530
/2020/09/09/lucid-lets-shoppers-customize-cars-like-a-video-game-character/,Lucid lets shoppers customize cars like a video game character,h2,20200910-0530
/2020/09/09/former-nsa-chief-general-keith-alexander-is-now-on-amazons-board/,Former NSA chief General Keith Alexander is now on Amazon’s board,h2,20200910-0530
/2020/09/09/heres-every-angle-of-the-all-electric-lucid-air-in-pictures/,Here’s every angle of the all-electric Lucid Air in pictures,h2,20200910-0530
/2020/09/09/lucid-motors-second-act-will-be-an-all-electric-suv-called-gravity/,"Lucid Motors’ second vehicle is an electric SUV, the Gravity",h2,20200910-0530
/2020/09/09/daily-crunch-taboola-and-outbrain-call-off-their-merger/,Daily Crunch: Taboola and Outbrain call off their merger,h2,20200910-0530
/2020/09/09/instagram-is-building-a-product-equity-team-and-hiring-a-director-of-diversity-and-inclusion/,Instagram is building a product equity team and hiring a director of diversity and inclusion,h2,20200910-0530
/2020/09/09/metadata-series-a/,B2B marketing company Metadata.io raises $6.5M,h2,20200910-0530
/2020/09/09/facebook-told-it-may-have-to-suspend-eu-data-transfers-after-schrems-ii-ruling/,Facebook told it may have to suspend EU data transfers after Schrems II ruling,h2,20200910-0530
/2020/09/09/google-maps-apple-watch/,"Three years later, Google Maps is back on the Apple Watch",h2,20200910-0530
/2020/09/09/microsoft-introduces-monthly-financing-plan-for-its-new-xbox-consoles/,Microsoft introduces monthly financing plan for its new Xbox consoles,h2,20200910-0530
/2020/09/09/kinspires-new-app-helps-parents-find-screen-free-activities-for-kids/,Kinspire’s new app helps parents find screen-free activities for kids,h2,20200910-0530
/2020/09/09/iron-ox-raises-20-million-for-its-robotic-farms/,Iron Ox raises $20 million for its robotic farms,h2,20200910-0530
/2020/09/09/motorola-gives-its-foldable-razr-another-go-with-the-addition-of-a-5g-model/,Motorola gives its foldable Razr another go with the addition of a 5G model,h2,20200910-0530
/2020/09/09/as-direct-listing-looms-palantir-insiders-are-accelerating-stock-sales/,"As direct listing looms, Palantir insiders are accelerating stock sales",h2,20200910-0530
/2020/09/09/dune-trailer/,Watch the first trailer for the insanely star-studded ‘Dune’,h2,20200910-0530
/2020/09/09/women-exhibitors-in-digital-startup-alley-meet-female-focused-accelerators/,Women exhibitors in Digital Startup Alley: Meet female-focused accelerators,h2,20200910-0530
/2020/09/09/microsoft-confirms-499-xbox-series-x-arrives-november-10-pre-orders-begin-september-22/,"Microsoft confirms $499 Xbox Series X arrives November 10, pre-orders begin September 22",h3,20200910-0530
/2020/09/09/lucid-motors/,Lucid Motors reveals its long-awaited Air electric sedan,h2,20200910-0600
/2020/09/09/times-internet-is-growing-despite-influx-of-us-firms-in-india/,Times Internet is growing despite influx of US tech firms in India,h2,20200910-0600
/2020/09/09/facial-recognition-ban-portland-oregon/,Portland passes expansive city ban on facial recognition tech,h2,20200910-0600
/2020/09/09/groww-an-investment-app-for-millennials-in-india-raises-30m-led-by-yc-continuity/,"Groww, an investment app for millennials in India, raises $30M led by YC Continuity",h2,20200910-0600
/2020/09/09/lucid-lets-shoppers-customize-cars-like-a-video-game-character/,Lucid lets shoppers customize cars like a video game character,h2,20200910-0600
/2020/09/09/former-nsa-chief-general-keith-alexander-is-now-on-amazons-board/,Former NSA chief General Keith Alexander is now on Amazon’s board,h2,20200910-0600
/2020/09/09/heres-every-angle-of-the-all-electric-lucid-air-in-pictures/,Here’s every angle of the all-electric Lucid Air in pictures,h2,20200910-0600
/2020/09/09/lucid-motors-second-act-will-be-an-all-electric-suv-called-gravity/,"Lucid Motors’ second vehicle is an electric SUV, the Gravity",h2,20200910-0600
/2020/09/09/daily-crunch-taboola-and-outbrain-call-off-their-merger/,Daily Crunch: Taboola and Outbrain call off their merger,h2,20200910-0600
/2020/09/09/instagram-is-building-a-product-equity-team-and-hiring-a-director-of-diversity-and-inclusion/,Instagram is building a product equity team and hiring a director of diversity and inclusion,h2,20200910-0600
/2020/09/09/metadata-series-a/,B2B marketing company Metadata.io raises $6.5M,h2,20200910-0600
/2020/09/09/facebook-told-it-may-have-to-suspend-eu-data-transfers-after-schrems-ii-ruling/,Facebook told it may have to suspend EU data transfers after Schrems II ruling,h2,20200910-0600
/2020/09/09/google-maps-apple-watch/,"Three years later, Google Maps is back on the Apple Watch",h2,20200910-0600
/2020/09/09/microsoft-introduces-monthly-financing-plan-for-its-new-xbox-consoles/,Microsoft introduces monthly financing plan for its new Xbox consoles,h2,20200910-0600
/2020/09/09/kinspires-new-app-helps-parents-find-screen-free-activities-for-kids/,Kinspire’s new app helps parents find screen-free activities for kids,h2,20200910-0600
/2020/09/09/iron-ox-raises-20-million-for-its-robotic-farms/,Iron Ox raises $20 million for its robotic farms,h2,20200910-0600
/2020/09/09/motorola-gives-its-foldable-razr-another-go-with-the-addition-of-a-5g-model/,Motorola gives its foldable Razr another go with the addition of a 5G model,h2,20200910-0600
/2020/09/09/as-direct-listing-looms-palantir-insiders-are-accelerating-stock-sales/,"As direct listing looms, Palantir insiders are accelerating stock sales",h2,20200910-0600
/2020/09/09/dune-trailer/,Watch the first trailer for the insanely star-studded ‘Dune’,h2,20200910-0600
/2020/09/09/women-exhibitors-in-digital-startup-alley-meet-female-focused-accelerators/,Women exhibitors in Digital Startup Alley: Meet female-focused accelerators,h2,20200910-0600
/2020/09/09/microsoft-confirms-499-xbox-series-x-arrives-november-10-pre-orders-begin-september-22/,"Microsoft confirms $499 Xbox Series X arrives November 10, pre-orders begin September 22",h3,20200910-0600
/2020/09/09/lucid-motors/,Lucid Motors reveals its long-awaited Air electric sedan,h2,20200910-0630
/2020/09/09/times-internet-is-growing-despite-influx-of-us-firms-in-india/,Times Internet is growing despite influx of US tech firms in India,h2,20200910-0630
/2020/09/09/facial-recognition-ban-portland-oregon/,Portland passes expansive city ban on facial recognition tech,h2,20200910-0630
/2020/09/09/groww-an-investment-app-for-millennials-in-india-raises-30m-led-by-yc-continuity/,"Groww, an investment app for millennials in India, raises $30M led by YC Continuity",h2,20200910-0630
/2020/09/09/lucid-lets-shoppers-customize-cars-like-a-video-game-character/,Lucid lets shoppers customize cars like a video game character,h2,20200910-0630
/2020/09/09/former-nsa-chief-general-keith-alexander-is-now-on-amazons-board/,Former NSA chief General Keith Alexander is now on Amazon’s board,h2,20200910-0630
/2020/09/09/heres-every-angle-of-the-all-electric-lucid-air-in-pictures/,Here’s every angle of the all-electric Lucid Air in pictures,h2,20200910-0630
/2020/09/09/lucid-motors-second-act-will-be-an-all-electric-suv-called-gravity/,"Lucid Motors’ second vehicle is an electric SUV, the Gravity",h2,20200910-0630
/2020/09/09/daily-crunch-taboola-and-outbrain-call-off-their-merger/,Daily Crunch: Taboola and Outbrain call off their merger,h2,20200910-0630
/2020/09/09/instagram-is-building-a-product-equity-team-and-hiring-a-director-of-diversity-and-inclusion/,Instagram is building a product equity team and hiring a director of diversity and inclusion,h2,20200910-0630
/2020/09/09/metadata-series-a/,B2B marketing company Metadata.io raises $6.5M,h2,20200910-0630
/2020/09/09/facebook-told-it-may-have-to-suspend-eu-data-transfers-after-schrems-ii-ruling/,Facebook told it may have to suspend EU data transfers after Schrems II ruling,h2,20200910-0630
/2020/09/09/google-maps-apple-watch/,"Three years later, Google Maps is back on the Apple Watch",h2,20200910-0630
/2020/09/09/microsoft-introduces-monthly-financing-plan-for-its-new-xbox-consoles/,Microsoft introduces monthly financing plan for its new Xbox consoles,h2,20200910-0630
/2020/09/09/kinspires-new-app-helps-parents-find-screen-free-activities-for-kids/,Kinspire’s new app helps parents find screen-free activities for kids,h2,20200910-0630
/2020/09/09/iron-ox-raises-20-million-for-its-robotic-farms/,Iron Ox raises $20 million for its robotic farms,h2,20200910-0630
/2020/09/09/motorola-gives-its-foldable-razr-another-go-with-the-addition-of-a-5g-model/,Motorola gives its foldable Razr another go with the addition of a 5G model,h2,20200910-0630
/2020/09/09/as-direct-listing-looms-palantir-insiders-are-accelerating-stock-sales/,"As direct listing looms, Palantir insiders are accelerating stock sales",h2,20200910-0630
/2020/09/09/dune-trailer/,Watch the first trailer for the insanely star-studded ‘Dune’,h2,20200910-0630
/2020/09/09/women-exhibitors-in-digital-startup-alley-meet-female-focused-accelerators/,Women exhibitors in Digital Startup Alley: Meet female-focused accelerators,h2,20200910-0630
/2020/09/09/microsoft-confirms-499-xbox-series-x-arrives-november-10-pre-orders-begin-september-22/,"Microsoft confirms $499 Xbox Series X arrives November 10, pre-orders begin September 22",h3,20200910-0630
/2020/09/09/lucid-motors/,Lucid Motors reveals its long-awaited Air electric sedan,h2,20200910-0700
/2020/09/09/times-internet-is-growing-despite-influx-of-us-firms-in-india/,Times Internet is growing despite influx of US tech firms in India,h2,20200910-0700
/2020/09/09/facial-recognition-ban-portland-oregon/,Portland passes expansive city ban on facial recognition tech,h2,20200910-0700
/2020/09/09/groww-an-investment-app-for-millennials-in-india-raises-30m-led-by-yc-continuity/,"Groww, an investment app for millennials in India, raises $30M led by YC Continuity",h2,20200910-0700
/2020/09/09/lucid-lets-shoppers-customize-cars-like-a-video-game-character/,Lucid lets shoppers customize cars like a video game character,h2,20200910-0700
/2020/09/09/former-nsa-chief-general-keith-alexander-is-now-on-amazons-board/,Former NSA chief General Keith Alexander is now on Amazon’s board,h2,20200910-0700
/2020/09/09/heres-every-angle-of-the-all-electric-lucid-air-in-pictures/,Here’s every angle of the all-electric Lucid Air in pictures,h2,20200910-0700
/2020/09/09/lucid-motors-second-act-will-be-an-all-electric-suv-called-gravity/,"Lucid Motors’ second vehicle is an electric SUV, the Gravity",h2,20200910-0700
/2020/09/09/daily-crunch-taboola-and-outbrain-call-off-their-merger/,Daily Crunch: Taboola and Outbrain call off their merger,h2,20200910-0700
/2020/09/09/instagram-is-building-a-product-equity-team-and-hiring-a-director-of-diversity-and-inclusion/,Instagram is building a product equity team and hiring a director of diversity and inclusion,h2,20200910-0700
/2020/09/09/metadata-series-a/,B2B marketing company Metadata.io raises $6.5M,h2,20200910-0700
/2020/09/09/facebook-told-it-may-have-to-suspend-eu-data-transfers-after-schrems-ii-ruling/,Facebook told it may have to suspend EU data transfers after Schrems II ruling,h2,20200910-0700
/2020/09/09/google-maps-apple-watch/,"Three years later, Google Maps is back on the Apple Watch",h2,20200910-0700
/2020/09/09/microsoft-introduces-monthly-financing-plan-for-its-new-xbox-consoles/,Microsoft introduces monthly financing plan for its new Xbox consoles,h2,20200910-0700
/2020/09/09/kinspires-new-app-helps-parents-find-screen-free-activities-for-kids/,Kinspire’s new app helps parents find screen-free activities for kids,h2,20200910-0700
/2020/09/09/iron-ox-raises-20-million-for-its-robotic-farms/,Iron Ox raises $20 million for its robotic farms,h2,20200910-0700
/2020/09/09/motorola-gives-its-foldable-razr-another-go-with-the-addition-of-a-5g-model/,Motorola gives its foldable Razr another go with the addition of a 5G model,h2,20200910-0700
/2020/09/09/as-direct-listing-looms-palantir-insiders-are-accelerating-stock-sales/,"As direct listing looms, Palantir insiders are accelerating stock sales",h2,20200910-0700
/2020/09/09/dune-trailer/,Watch the first trailer for the insanely star-studded ‘Dune’,h2,20200910-0700
/2020/09/09/women-exhibitors-in-digital-startup-alley-meet-female-focused-accelerators/,Women exhibitors in Digital Startup Alley: Meet female-focused accelerators,h2,20200910-0700
/2020/09/09/microsoft-confirms-499-xbox-series-x-arrives-november-10-pre-orders-begin-september-22/,"Microsoft confirms $499 Xbox Series X arrives November 10, pre-orders begin September 22",h3,20200910-0700
/2020/09/09/lucid-motors/,Lucid Motors reveals its long-awaited Air electric sedan,h2,20200910-0730
/2020/09/09/times-internet-is-growing-despite-influx-of-us-firms-in-india/,Times Internet is growing despite influx of US tech firms in India,h2,20200910-0730
/2020/09/09/facial-recognition-ban-portland-oregon/,Portland passes expansive city ban on facial recognition tech,h2,20200910-0730
/2020/09/09/groww-an-investment-app-for-millennials-in-india-raises-30m-led-by-yc-continuity/,"Groww, an investment app for millennials in India, raises $30M led by YC Continuity",h2,20200910-0730
/2020/09/09/lucid-lets-shoppers-customize-cars-like-a-video-game-character/,Lucid lets shoppers customize cars like a video game character,h2,20200910-0730
/2020/09/09/former-nsa-chief-general-keith-alexander-is-now-on-amazons-board/,Former NSA chief General Keith Alexander is now on Amazon’s board,h2,20200910-0730
/2020/09/09/heres-every-angle-of-the-all-electric-lucid-air-in-pictures/,Here’s every angle of the all-electric Lucid Air in pictures,h2,20200910-0730
/2020/09/09/lucid-motors-second-act-will-be-an-all-electric-suv-called-gravity/,"Lucid Motors’ second vehicle is an electric SUV, the Gravity",h2,20200910-0730
/2020/09/09/daily-crunch-taboola-and-outbrain-call-off-their-merger/,Daily Crunch: Taboola and Outbrain call off their merger,h2,20200910-0730
/2020/09/09/instagram-is-building-a-product-equity-team-and-hiring-a-director-of-diversity-and-inclusion/,Instagram is building a product equity team and hiring a director of diversity and inclusion,h2,20200910-0730
/2020/09/09/metadata-series-a/,B2B marketing company Metadata.io raises $6.5M,h2,20200910-0730
/2020/09/09/facebook-told-it-may-have-to-suspend-eu-data-transfers-after-schrems-ii-ruling/,Facebook told it may have to suspend EU data transfers after Schrems II ruling,h2,20200910-0730
/2020/09/09/google-maps-apple-watch/,"Three years later, Google Maps is back on the Apple Watch",h2,20200910-0730
/2020/09/09/microsoft-introduces-monthly-financing-plan-for-its-new-xbox-consoles/,Microsoft introduces monthly financing plan for its new Xbox consoles,h2,20200910-0730
/2020/09/09/kinspires-new-app-helps-parents-find-screen-free-activities-for-kids/,Kinspire’s new app helps parents find screen-free activities for kids,h2,20200910-0730
/2020/09/09/iron-ox-raises-20-million-for-its-robotic-farms/,Iron Ox raises $20 million for its robotic farms,h2,20200910-0730
/2020/09/09/motorola-gives-its-foldable-razr-another-go-with-the-addition-of-a-5g-model/,Motorola gives its foldable Razr another go with the addition of a 5G model,h2,20200910-0730
/2020/09/09/as-direct-listing-looms-palantir-insiders-are-accelerating-stock-sales/,"As direct listing looms, Palantir insiders are accelerating stock sales",h2,20200910-0730
/2020/09/09/dune-trailer/,Watch the first trailer for the insanely star-studded ‘Dune’,h2,20200910-0730
/2020/09/09/women-exhibitors-in-digital-startup-alley-meet-female-focused-accelerators/,Women exhibitors in Digital Startup Alley: Meet female-focused accelerators,h2,20200910-0730
/2020/09/09/microsoft-confirms-499-xbox-series-x-arrives-november-10-pre-orders-begin-september-22/,"Microsoft confirms $499 Xbox Series X arrives November 10, pre-orders begin September 22",h3,20200910-0730
/2020/09/09/lucid-motors/,Lucid Motors reveals its long-awaited Air electric sedan,h2,20200910-0800
/2020/09/10/curio/,"Curio, the curated audio platform for journalism, has closed $9M Series A funding",h2,20200910-0800
/2020/09/09/times-internet-is-growing-despite-influx-of-us-firms-in-india/,Times Internet is growing despite influx of US tech firms in India,h2,20200910-0800
/2020/09/09/facial-recognition-ban-portland-oregon/,Portland passes expansive city ban on facial recognition tech,h2,20200910-0800
/2020/09/09/groww-an-investment-app-for-millennials-in-india-raises-30m-led-by-yc-continuity/,"Groww, an investment app for millennials in India, raises $30M led by YC Continuity",h2,20200910-0800
/2020/09/09/lucid-lets-shoppers-customize-cars-like-a-video-game-character/,Lucid lets shoppers customize cars like a video game character,h2,20200910-0800
/2020/09/09/former-nsa-chief-general-keith-alexander-is-now-on-amazons-board/,Former NSA chief General Keith Alexander is now on Amazon’s board,h2,20200910-0800
/2020/09/09/heres-every-angle-of-the-all-electric-lucid-air-in-pictures/,Here’s every angle of the all-electric Lucid Air in pictures,h2,20200910-0800
/2020/09/09/lucid-motors-second-act-will-be-an-all-electric-suv-called-gravity/,"Lucid Motors’ second vehicle is an electric SUV, the Gravity",h2,20200910-0800
/2020/09/09/daily-crunch-taboola-and-outbrain-call-off-their-merger/,Daily Crunch: Taboola and Outbrain call off their merger,h2,20200910-0800
/2020/09/09/instagram-is-building-a-product-equity-team-and-hiring-a-director-of-diversity-and-inclusion/,Instagram is building a product equity team and hiring a director of diversity and inclusion,h2,20200910-0800
/2020/09/09/metadata-series-a/,B2B marketing company Metadata.io raises $6.5M,h2,20200910-0800
/2020/09/09/facebook-told-it-may-have-to-suspend-eu-data-transfers-after-schrems-ii-ruling/,Facebook told it may have to suspend EU data transfers after Schrems II ruling,h2,20200910-0800
/2020/09/09/google-maps-apple-watch/,"Three years later, Google Maps is back on the Apple Watch",h2,20200910-0800
/2020/09/09/microsoft-introduces-monthly-financing-plan-for-its-new-xbox-consoles/,Microsoft introduces monthly financing plan for its new Xbox consoles,h2,20200910-0800
/2020/09/09/kinspires-new-app-helps-parents-find-screen-free-activities-for-kids/,Kinspire’s new app helps parents find screen-free activities for kids,h2,20200910-0800
/2020/09/09/iron-ox-raises-20-million-for-its-robotic-farms/,Iron Ox raises $20 million for its robotic farms,h2,20200910-0800
/2020/09/09/motorola-gives-its-foldable-razr-another-go-with-the-addition-of-a-5g-model/,Motorola gives its foldable Razr another go with the addition of a 5G model,h2,20200910-0800
/2020/09/09/as-direct-listing-looms-palantir-insiders-are-accelerating-stock-sales/,"As direct listing looms, Palantir insiders are accelerating stock sales",h2,20200910-0800
/2020/09/09/dune-trailer/,Watch the first trailer for the insanely star-studded ‘Dune’,h2,20200910-0800
/2020/09/09/microsoft-confirms-499-xbox-series-x-arrives-november-10-pre-orders-begin-september-22/,"Microsoft confirms $499 Xbox Series X arrives November 10, pre-orders begin September 22",h3,20200910-0800
/2020/09/09/lucid-motors/,Lucid Motors reveals its long-awaited Air electric sedan,h2,20200910-0830
/2020/09/10/curio/,"Curio, the curated audio platform for journalism, has closed $9M Series A funding",h2,20200910-0830
/2020/09/09/times-internet-is-growing-despite-influx-of-us-firms-in-india/,Times Internet is growing despite influx of US tech firms in India,h2,20200910-0830
/2020/09/09/facial-recognition-ban-portland-oregon/,Portland passes expansive city ban on facial recognition tech,h2,20200910-0830
/2020/09/09/groww-an-investment-app-for-millennials-in-india-raises-30m-led-by-yc-continuity/,"Groww, an investment app for millennials in India, raises $30M led by YC Continuity",h2,20200910-0830
/2020/09/09/lucid-lets-shoppers-customize-cars-like-a-video-game-character/,Lucid lets shoppers customize cars like a video game character,h2,20200910-0830
/2020/09/09/former-nsa-chief-general-keith-alexander-is-now-on-amazons-board/,Former NSA chief General Keith Alexander is now on Amazon’s board,h2,20200910-0830
/2020/09/09/heres-every-angle-of-the-all-electric-lucid-air-in-pictures/,Here’s every angle of the all-electric Lucid Air in pictures,h2,20200910-0830
/2020/09/09/lucid-motors-second-act-will-be-an-all-electric-suv-called-gravity/,"Lucid Motors’ second vehicle is an electric SUV, the Gravity",h2,20200910-0830
/2020/09/09/daily-crunch-taboola-and-outbrain-call-off-their-merger/,Daily Crunch: Taboola and Outbrain call off their merger,h2,20200910-0830
/2020/09/09/instagram-is-building-a-product-equity-team-and-hiring-a-director-of-diversity-and-inclusion/,Instagram is building a product equity team and hiring a director of diversity and inclusion,h2,20200910-0830
/2020/09/09/metadata-series-a/,B2B marketing company Metadata.io raises $6.5M,h2,20200910-0830
/2020/09/09/facebook-told-it-may-have-to-suspend-eu-data-transfers-after-schrems-ii-ruling/,Facebook told it may have to suspend EU data transfers after Schrems II ruling,h2,20200910-0830
/2020/09/09/google-maps-apple-watch/,"Three years later, Google Maps is back on the Apple Watch",h2,20200910-0830
/2020/09/09/microsoft-introduces-monthly-financing-plan-for-its-new-xbox-consoles/,Microsoft introduces monthly financing plan for its new Xbox consoles,h2,20200910-0830
/2020/09/09/kinspires-new-app-helps-parents-find-screen-free-activities-for-kids/,Kinspire’s new app helps parents find screen-free activities for kids,h2,20200910-0830
/2020/09/09/iron-ox-raises-20-million-for-its-robotic-farms/,Iron Ox raises $20 million for its robotic farms,h2,20200910-0830
/2020/09/09/motorola-gives-its-foldable-razr-another-go-with-the-addition-of-a-5g-model/,Motorola gives its foldable Razr another go with the addition of a 5G model,h2,20200910-0830
/2020/09/09/as-direct-listing-looms-palantir-insiders-are-accelerating-stock-sales/,"As direct listing looms, Palantir insiders are accelerating stock sales",h2,20200910-0830
/2020/09/09/dune-trailer/,Watch the first trailer for the insanely star-studded ‘Dune’,h2,20200910-0830
/2020/09/09/microsoft-confirms-499-xbox-series-x-arrives-november-10-pre-orders-begin-september-22/,"Microsoft confirms $499 Xbox Series X arrives November 10, pre-orders begin September 22",h3,20200910-0830
/2020/09/09/lucid-motors/,Lucid Motors reveals its long-awaited Air electric sedan,h2,20200910-0900
/2020/09/10/curio/,"Curio, the curated audio platform for journalism, has closed $9M Series A funding",h2,20200910-0900
/2020/09/09/times-internet-is-growing-despite-influx-of-us-firms-in-india/,Times Internet is growing despite influx of US tech firms in India,h2,20200910-0900
/2020/09/09/facial-recognition-ban-portland-oregon/,Portland passes expansive city ban on facial recognition tech,h2,20200910-0900
/2020/09/09/groww-an-investment-app-for-millennials-in-india-raises-30m-led-by-yc-continuity/,"Groww, an investment app for millennials in India, raises $30M led by YC Continuity",h2,20200910-0900
/2020/09/09/lucid-lets-shoppers-customize-cars-like-a-video-game-character/,Lucid lets shoppers customize cars like a video game character,h2,20200910-0900
/2020/09/09/former-nsa-chief-general-keith-alexander-is-now-on-amazons-board/,Former NSA chief General Keith Alexander is now on Amazon’s board,h2,20200910-0900
/2020/09/09/heres-every-angle-of-the-all-electric-lucid-air-in-pictures/,Here’s every angle of the all-electric Lucid Air in pictures,h2,20200910-0900
/2020/09/09/lucid-motors-second-act-will-be-an-all-electric-suv-called-gravity/,"Lucid Motors’ second vehicle is an electric SUV, the Gravity",h2,20200910-0900
/2020/09/09/daily-crunch-taboola-and-outbrain-call-off-their-merger/,Daily Crunch: Taboola and Outbrain call off their merger,h2,20200910-0900
/2020/09/09/instagram-is-building-a-product-equity-team-and-hiring-a-director-of-diversity-and-inclusion/,Instagram is building a product equity team and hiring a director of diversity and inclusion,h2,20200910-0900
/2020/09/09/metadata-series-a/,B2B marketing company Metadata.io raises $6.5M,h2,20200910-0900
/2020/09/09/facebook-told-it-may-have-to-suspend-eu-data-transfers-after-schrems-ii-ruling/,Facebook told it may have to suspend EU data transfers after Schrems II ruling,h2,20200910-0900
/2020/09/09/google-maps-apple-watch/,"Three years later, Google Maps is back on the Apple Watch",h2,20200910-0900
/2020/09/09/microsoft-introduces-monthly-financing-plan-for-its-new-xbox-consoles/,Microsoft introduces monthly financing plan for its new Xbox consoles,h2,20200910-0900
/2020/09/09/kinspires-new-app-helps-parents-find-screen-free-activities-for-kids/,Kinspire’s new app helps parents find screen-free activities for kids,h2,20200910-0900
